hidden_size,num_layers,learning_rate,dropout,seq_len,batch_size,conv_layout,conv_out_channels,conv_kernel_size,feature_mode,corr_threshold,final_equity,total_return_pct,trades,hit_rate,max_drawdown,RoverMDD,time_s
128,3,0.0005,0.35,20,64,none,16,3,auto,0.85,98926.65976460304,-0.010733402353969577,23,0.13043478260869565,-0.011346703396760471,0.9459489667310776,10.4
128,3,0.0005,0.5,40,64,double,64,5,auto,0.85,96937.04831960567,-0.03062951680394326,38,0.23684210526315788,-0.032390716091729055,0.9456264170635142,14.7
128,3,0.0005,0.2,20,64,double,64,3,auto,0.85,98985.04456863746,-0.010149554313625412,21,0.14285714285714285,-0.010734324250230576,0.945523358250278,10.1
128,3,0.001,0.2,60,256,double,64,5,auto,0.92,98625.60240348247,-0.013743975965175341,25,0.16,-0.01453584182446832,0.945523219855074,6.4
128,3,0.0005,0.2,20,64,none,16,3,manual,0.85,99157.57578637797,-0.008424242136220273,37,0.32432432432432434,-0.008911435414202473,0.9453294272653603,11.6
128,3,0.0005,0.5,20,64,double,32,5,auto,0.92,98641.7371974916,-0.013582628025083978,13,0.23076923076923078,-0.014369455415838228,0.9452430612027929,12.3
128,3,0.001,0.5,60,64,none,16,3,auto,0.92,99573.44216487976,-0.004265578351202421,15,0.4,-0.0045152018722418585,0.9447148703197414,11.6
128,3,0.0005,0.35,60,128,double,16,5,auto,0.92,99906.65337088254,-0.0009334662911745545,12,0.3333333333333333,-0.0009881336961260478,0.9446761048977325,6.5
128,3,0.001,0.5,40,256,double,64,3,auto,0.92,99441.38022772173,-0.005586197722782672,34,0.23529411764705882,-0.005914011295814481,0.9445700123596631,6.0
128,3,0.0005,0.2,40,256,none,16,3,auto,0.92,99550.8692505767,-0.0044913074942330425,28,0.2857142857142857,-0.004755982856398333,0.9443489663110924,5.9
128,3,0.001,0.5,40,128,double,64,3,manual,0.85,98673.94260566487,-0.013260573943351337,37,0.32432432432432434,-0.014045195156559664,0.944135969314611,10.8
128,3,0.0005,0.2,20,64,single,64,3,auto,0.85,98888.16163866923,-0.01111838361330767,22,0.4090909090909091,-0.011776314521403153,0.944131000670905,12.1
128,3,0.0005,0.2,60,64,double,32,3,auto,0.92,99142.00887936361,-0.008579911206363904,21,0.19047619047619047,-0.009088323890524053,0.9440586965996838,15.4
128,3,0.0005,0.5,60,128,single,32,5,manual,0.85,99609.4459895791,-0.003905540104209067,28,0.25,-0.004137348167584598,0.9439718259169709,7.8
128,3,0.001,0.2,20,128,double,64,5,auto,0.92,99449.45856442451,-0.005505414355754911,25,0.24,-0.005833254559434953,0.9437980632698809,6.2
128,3,0.001,0.35,60,64,double,32,3,all,0.85,98622.92330513688,-0.013770766948631209,29,0.3793103448275862,-0.014591926575757364,0.9437250713356516,15.0
128,3,0.001,0.5,40,64,double,16,5,manual,0.85,99040.84450858911,-0.009591554914108857,34,0.29411764705882354,-0.010164152549821726,0.9436649899825724,14.5
128,3,0.001,0.35,60,64,double,32,5,manual,0.85,98674.60313099234,-0.01325396869007658,38,0.3684210526315789,-0.014046227976656667,0.943596295895472,12.4
128,3,0.0005,0.2,20,256,double,32,3,auto,0.85,99808.69556754835,-0.0019130443245165224,17,0.23529411764705882,-0.0020277771128170974,0.9434194283112398,6.7
128,3,0.0001,0.2,60,128,double,64,5,all,0.85,99821.87787524388,-0.0017812212475611887,20,0.35,-0.0018884766276090481,0.9432053442018752,14.7
128,3,0.0005,0.5,20,128,double,16,3,auto,0.92,98907.03443696526,-0.010929655630347406,38,0.34210526315789475,-0.011587970531192537,0.9431898019525441,14.1
128,3,0.0005,0.2,20,64,none,16,3,auto,0.92,97497.40342102664,-0.0250259657897336,42,0.23809523809523808,-0.026541940336035408,0.9428838085268543,11.0
128,3,0.0005,0.5,60,64,double,64,5,all,0.85,98549.69576822242,-0.014503042317775834,21,0.2857142857142857,-0.015383355652188402,0.9427749475266577,13.4
128,3,0.001,0.2,20,64,single,16,5,manual,0.85,98311.84420020269,-0.01688155799797314,43,0.3953488372093023,-0.0179096451969305,0.9425958924561184,10.6
128,3,0.001,0.35,60,64,none,16,3,auto,0.85,98910.14860918024,-0.010898513908197637,31,0.1935483870967742,-0.011563021989547062,0.9425316252144,10.6
128,3,0.0005,0.35,20,64,double,32,5,auto,0.92,98706.37125790246,-0.012936287420975422,29,0.2413793103448276,-0.013728801774135602,0.9422735963270125,14.2
128,3,0.001,0.5,40,64,none,16,3,auto,0.85,99830.98387102534,-0.0016901612897466112,21,0.38095238095238093,-0.0017937204564385523,0.9422657157528556,9.8
128,3,0.0005,0.35,20,128,double,32,3,manual,0.85,99067.07381703278,-0.009329261829672178,36,0.3055555555555556,-0.009902011108276043,0.9421582876103659,8.3
128,3,0.0005,0.2,20,64,double,16,3,auto,0.92,99528.95974421807,-0.004710402557819325,22,0.18181818181818182,-0.005001202570398711,0.9418539824200318,12.7
128,3,0.0005,0.5,60,128,double,16,5,all,0.85,99471.90551796049,-0.005280944820395089,24,0.20833333333333334,-0.005608859021600465,0.9415363802259007,9.9
128,3,0.0005,0.2,60,128,double,64,3,auto,0.85,99520.50104997079,-0.0047949895002921405,12,0.08333333333333333,-0.005093402389055868,0.9414118763903431,8.6
128,3,0.001,0.2,40,128,double,16,3,auto,0.92,99117.6170083081,-0.008823829916919058,38,0.3157894736842105,-0.009373406335397738,0.9413685485496068,9.4
128,3,0.001,0.35,20,128,double,16,3,auto,0.92,98734.6555388765,-0.012653444611235028,28,0.25,-0.013446186059144605,0.9410433974048394,7.8
128,3,0.001,0.5,20,256,double,32,5,auto,0.92,99477.18962197212,-0.005228103780278761,23,0.17391304347826086,-0.005556035400801962,0.9409774062138145,5.6
128,3,0.0005,0.2,20,256,single,64,5,auto,0.85,99124.00282976383,-0.008759971702361653,31,0.2903225806451613,-0.009313617530183893,0.9405552325905626,6.5
128,3,0.0005,0.2,60,64,single,16,5,auto,0.92,99543.57643664474,-0.004564235633552598,19,0.15789473684210525,-0.0048550783526402075,0.94009515440066,10.9
128,3,0.0001,0.35,20,256,single,16,5,auto,0.92,98985.95837470183,-0.010140416252981668,21,0.19047619047619047,-0.010786707371871707,0.940084485783367,8.4
128,3,0.001,0.35,40,128,single,16,3,all,0.85,98997.65362813197,-0.010023463718680287,25,0.48,-0.010664577950597054,0.9398837689698846,9.5
128,3,0.0005,0.5,40,128,single,64,5,auto,0.85,97259.54731167886,-0.027404526883211364,35,0.2571428571428571,-0.029168661340512214,0.9395195262234866,10.3
128,3,0.001,0.2,40,128,single,64,5,auto,0.85,96577.34966614847,-0.034226503338515325,28,0.14285714285714285,-0.036430393875339195,0.9395040705745499,8.3
128,3,0.0001,0.5,40,64,double,16,3,auto,0.85,99845.89173081194,-0.0015410826918805832,10,0.1,-0.0016404888586744049,0.939404546231331,11.0
128,3,0.0001,0.35,40,128,double,32,3,auto,0.92,99845.89173081194,-0.0015410826918805832,10,0.1,-0.0016404888586744049,0.939404546231331,10.3
128,3,0.001,0.35,20,64,double,16,5,all,0.85,99492.25831910557,-0.005077416808944254,22,0.18181818181818182,-0.005405398104194714,0.9393233784212972,8.9
128,3,0.0001,0.35,40,64,single,16,5,auto,0.85,99661.41462267778,-0.0033858537732221884,28,0.32142857142857145,-0.0036068082733112794,0.9387396048400874,29.3
128,3,0.001,0.5,40,128,none,16,3,all,0.85,99617.17174775954,-0.0038282825224046245,24,0.20833333333333334,-0.0040782168978128475,0.9387147908826863,5.9
128,3,0.001,0.5,60,64,none,16,3,auto,0.85,98914.5531713248,-0.010854468286751944,27,0.2222222222222222,-0.011564294502596995,0.9386191508971304,11.1
128,3,0.0005,0.5,60,256,double,64,3,auto,0.85,99334.27130962868,-0.006657286903713248,31,0.3225806451612903,-0.007094374784367807,0.938389513672485,7.2
128,3,0.0001,0.5,60,64,none,16,3,auto,0.92,99300.24865679957,-0.006997513432004343,21,0.23809523809523808,-0.007458209228301094,0.9382297033785827,15.9
128,3,0.0001,0.5,40,128,none,16,3,auto,0.92,98871.8551204535,-0.011281448795464966,20,0.25,-0.012030603612017243,0.9377292411326764,7.7
128,3,0.001,0.5,60,64,double,32,5,manual,0.85,99137.86800970952,-0.008621319902904797,38,0.3157894736842105,-0.009194478473125267,0.9376627427106641,12.4
128,3,0.0001,0.35,60,128,double,16,3,auto,0.92,99850.6594997597,-0.0014934050024030148,9,0.1111111111111111,-0.0015928159159682709,0.9375879456196767,10.5
128,3,0.0005,0.2,20,256,double,64,5,all,0.85,99552.00627018033,-0.004479937298196747,22,0.18181818181818182,-0.00477844465557431,0.9375304353416883,5.4
128,3,0.001,0.5,40,256,double,16,5,all,0.85,99197.60330188341,-0.008023966981165868,23,0.17391304347826086,-0.008560302065766745,0.9373462431021308,6.8
128,3,0.0005,0.2,40,64,none,16,3,manual,0.85,99493.28553529712,-0.005067144647028763,39,0.358974358974359,-0.005406202572177388,0.9372835330119591,11.4
128,3,0.0005,0.5,60,64,double,64,3,all,0.85,98671.2145156471,-0.013287854843529057,20,0.2,-0.01418327306063849,0.9368680125327064,13.9
128,3,0.001,0.35,20,128,double,64,3,auto,0.85,99300.15174439066,-0.006998482556093368,14,0.14285714285714285,-0.007473009416157139,0.9365012361635979,5.9
128,3,0.0005,0.2,20,64,double,32,5,all,0.85,98725.30540750171,-0.012746945924982865,20,0.25,-0.013613165415314654,0.9363689881151888,11.1
128,3,0.0001,0.35,60,64,none,16,3,auto,0.92,98897.43747743596,-0.011025625225640396,19,0.2631578947368421,-0.011774973880428252,0.9363609072599826,22.6
128,3,0.0005,0.35,60,64,double,32,3,auto,0.92,99197.74411134767,-0.00802255888652333,18,0.4444444444444444,-0.008569009655694737,0.93622941376799,17.7
128,3,0.001,0.5,60,128,double,16,3,all,0.85,98534.72891169465,-0.014652710883053515,32,0.34375,-0.01565470618333409,0.9359939887375662,13.0
128,3,0.001,0.35,60,128,single,32,5,auto,0.85,96514.90539776406,-0.03485094602235942,32,0.28125,-0.03723495695424761,0.9359738501962674,10.6
128,3,0.001,0.5,20,128,single,16,3,auto,0.92,99818.80332883271,-0.001811966711672867,15,0.2,-0.0019363991586586193,0.9357402907198384,5.7
128,3,0.001,0.2,40,128,single,32,5,auto,0.85,96784.08516973676,-0.03215914830263238,21,0.09523809523809523,-0.03436775653383861,0.9357360370895428,9.4
128,3,0.0005,0.2,60,128,double,32,5,manual,0.85,97457.94138296491,-0.02542058617035087,38,0.3157894736842105,-0.02717324806834709,0.935500463780117,9.1
128,3,0.0005,0.5,20,128,single,32,3,auto,0.85,98812.12445781723,-0.011878755421827664,32,0.28125,-0.012699856567240153,0.9353456363018653,8.2
128,3,0.001,0.35,60,128,double,32,5,auto,0.85,99831.2127352875,-0.001687872647125041,9,0.3333333333333333,-0.0018046103055588958,0.9353114309087908,7.3
128,3,0.0001,0.5,20,64,single,16,5,auto,0.92,99224.59103473298,-0.007754089652670227,34,0.20588235294117646,-0.008290570652772167,0.9352902203514117,19.0
128,3,0.0005,0.2,20,128,single,64,3,auto,0.92,98816.7321691082,-0.011832678308917967,31,0.22580645161290322,-0.012655451638103887,0.9349866482276572,8.4
128,3,0.001,0.2,60,128,single,16,5,all,0.85,97062.59508978247,-0.02937404910217534,35,0.34285714285714286,-0.03141984896115013,0.9348882974738557,11.3
128,3,0.001,0.5,60,128,single,64,5,auto,0.92,99474.84983531653,-0.005251501646834658,31,0.3548387096774194,-0.0056176906314228114,0.9348150319029926,7.9
128,3,0.0005,0.2,60,64,double,16,3,auto,0.92,100929.24439120457,0.00929244391204571,46,0.5,-0.009940445684705423,0.9348115976674223,19.3
128,3,0.001,0.5,60,256,double,32,5,all,0.85,98806.79793831139,-0.011932020616886148,26,0.3076923076923077,-0.012768454331208878,0.934492171673567,6.5
128,3,0.0001,0.35,60,64,single,32,5,auto,0.92,98794.10221867636,-0.012058977813236416,20,0.5,-0.012910618692201559,0.9340356260788988,23.9
128,3,0.0005,0.5,60,128,double,64,3,auto,0.85,98793.77189263604,-0.012062281073639606,20,0.2,-0.01291867588484763,0.933708777986102,9.4
128,3,0.001,0.2,40,256,double,64,3,manual,0.85,98554.91509665883,-0.01445084903341165,41,0.36585365853658536,-0.015479245884240211,0.933562858389917,7.2
128,3,0.001,0.35,20,64,single,16,3,auto,0.92,99947.4208008531,-0.0005257919914690137,4,0.25,-0.0005632634491423705,0.933474366692156,8.8
128,3,0.0001,0.2,20,256,double,64,5,all,0.85,99783.70285363567,-0.0021629714636433347,16,0.25,-0.002317197766306678,0.9334427536113327,10.1
128,3,0.0005,0.35,60,256,double,32,3,manual,0.85,99431.61148076858,-0.005683885192314192,45,0.37777777777777777,-0.006089179218916052,0.9334402861156044,12.2
128,3,0.001,0.35,40,64,single,16,5,manual,0.85,99281.80418534139,-0.007181958146586112,27,0.2962962962962963,-0.0076968536563482015,0.9331031181374464,13.4
128,3,0.001,0.5,20,64,single,64,3,all,0.85,99111.79889437219,-0.008882011056278134,13,0.3076923076923077,-0.00951929270459051,0.9330536765609636,10.4
128,3,0.001,0.5,40,64,double,32,3,auto,0.85,99303.59582797055,-0.006964041720294481,16,0.25,-0.007463738532383579,0.9330500646665181,11.9
128,3,0.0001,0.35,40,128,none,16,3,auto,0.92,99306.05940889048,-0.006939405911095237,19,0.2631578947368421,-0.007439115119951212,0.9328267944777748,11.7
128,3,0.0005,0.35,20,128,single,32,5,auto,0.92,98498.59205469387,-0.015014079453061277,23,0.17391304347826086,-0.016102500331061975,0.9324067159991845,6.4
128,3,0.001,0.2,60,64,single,16,3,auto,0.85,98465.12017072758,-0.015348798292724241,38,0.42105263157894735,-0.016461492701556835,0.9324062265187311,18.2
128,3,0.001,0.5,60,64,double,64,5,auto,0.92,98567.8194623341,-0.01432180537665903,34,0.29411764705882354,-0.015363988829343755,0.9321671302771156,13.9
128,3,0.001,0.5,60,128,single,32,3,manual,0.85,99077.81290736324,-0.009221870926367556,39,0.358974358974359,-0.009897112821256382,0.9317738509114916,7.9
128,3,0.0001,0.2,40,128,double,16,3,auto,0.92,99864.56137926581,-0.0013543862073418858,8,0.125,-0.001453810961562274,0.931610947469026,12.3
128,3,0.0005,0.35,60,256,double,64,5,auto,0.92,98918.14569454986,-0.010818543054501351,21,0.19047619047619047,-0.011612757746540803,0.9316084336404906,8.6
128,3,0.001,0.5,40,128,single,16,5,all,0.85,98360.71921196178,-0.01639280788038217,31,0.3870967741935484,-0.01759646450065122,0.9315966783995441,10.5
128,3,0.0005,0.5,60,64,single,64,5,auto,0.85,98204.92724843069,-0.017950727515693144,28,0.39285714285714285,-0.019274789064180342,0.9313060421009851,14.0
128,3,0.0005,0.2,20,128,double,32,3,auto,0.92,98925.00816540438,-0.010749918345956249,37,0.2972972972972973,-0.011544188136836442,0.9311974318622068,7.5
128,3,0.001,0.35,40,64,single,32,3,all,0.85,99608.13521436797,-0.003918647856320312,32,0.28125,-0.004209679200843475,0.9308661466496426,9.7
128,3,0.001,0.5,20,64,double,16,3,auto,0.92,99259.62645840012,-0.007403735415998817,24,0.125,-0.007954099232795997,0.9308075244362122,13.7
128,3,0.001,0.2,20,128,single,64,5,all,0.85,98456.46930901146,-0.015435306909885402,27,0.3333333333333333,-0.016586456612137868,0.9305970088023465,7.9
128,3,0.001,0.35,20,64,double,32,3,manual,0.85,96652.151768104,-0.033478482318960015,45,0.3333333333333333,-0.0359960060469845,0.9300610260833262,13.0
128,3,0.0001,0.2,20,128,single,64,3,auto,0.85,99702.26356153467,-0.002977364384653338,16,0.3125,-0.003201523361569314,0.929983651031021,9.8
128,3,0.0005,0.2,20,128,double,64,5,auto,0.85,100568.00903454468,0.005680090345446806,29,0.5172413793103449,-0.006108834610500491,0.9298157026027983,9.2
128,3,0.001,0.35,20,256,single,64,5,all,0.85,98876.78424347175,-0.01123215756528254,42,0.38095238095238093,-0.012081617933183408,0.9296898501013067,4.4
128,3,0.001,0.5,40,128,double,32,3,auto,0.92,96710.1732052367,-0.032898267947632995,43,0.37209302325581395,-0.03539451386631176,0.9294736487098733,11.8
128,3,0.001,0.35,60,64,single,64,5,auto,0.92,99616.754999954,-0.0038324500004599396,14,0.14285714285714285,-0.00412350652995197,0.9294152859034224,10.6
128,3,0.001,0.5,20,128,double,32,5,auto,0.85,99593.0663873596,-0.004069336126403941,28,0.35714285714285715,-0.004380643999606582,0.9289355918375019,7.4
128,3,0.001,0.35,40,64,double,64,3,manual,0.85,99620.17095404617,-0.003798290459538257,33,0.3333333333333333,-0.0040893569696378584,0.928823403713426,11.4
128,3,0.0001,0.35,20,64,single,16,5,all,0.85,99580.63516619087,-0.0041936483380912975,24,0.20833333333333334,-0.004515389416141158,0.9287456632423036,20.1
128,3,0.0005,0.35,40,128,none,16,3,auto,0.92,99081.0561807774,-0.009189438192225934,21,0.19047619047619047,-0.00989739096830633,0.9284707678672672,8.6
128,3,0.0005,0.5,40,256,double,64,3,auto,0.92,98587.753487353,-0.014122465126470052,28,0.21428571428571427,-0.015215937881841057,0.9281363551913567,7.7
128,3,0.001,0.35,40,128,single,64,5,manual,0.85,98672.15748299447,-0.01327842517005527,44,0.36363636363636365,-0.014308045417005366,0.9280390705409438,11.4
128,3,0.001,0.35,40,128,single,32,3,auto,0.85,98017.90226259221,-0.01982097737407792,24,0.3333333333333333,-0.02136828655864187,0.9275885232857767,8.2
128,3,0.001,0.5,60,256,double,16,5,all,0.85,99581.4122021126,-0.004185877978874051,27,0.25925925925925924,-0.0045141531744392616,0.927278676004168,6.4
128,3,0.0001,0.35,60,64,single,32,5,manual,0.85,99704.91942501153,-0.0029508057498847484,29,0.3448275862068966,-0.003182835996126121,0.9270995280549232,19.3
128,3,0.001,0.2,60,256,double,32,3,auto,0.92,99271.63861347646,-0.007283613865235384,30,0.23333333333333334,-0.00785754582073761,0.9269578608135498,5.8
128,3,0.001,0.2,40,256,double,64,5,all,0.85,99273.23559427913,-0.007267644057208672,37,0.40540540540540543,-0.00784158524554246,0.9268080151701413,5.6
128,3,0.001,0.35,60,64,double,64,5,manual,0.85,99320.6752042188,-0.006793247957811982,30,0.3,-0.007330248459489153,0.9267418417472586,11.0
128,3,0.001,0.5,20,128,double,64,5,auto,0.92,99584.9075186114,-0.00415092481388594,24,0.25,-0.004479211531939975,0.9267088156669725,6.8
128,3,0.001,0.35,20,64,double,32,3,auto,0.92,96922.13539943848,-0.030778646005615154,44,0.3409090909090909,-0.03323719678085024,0.9260301405246187,14.4
128,3,0.0001,0.5,60,64,single,32,5,auto,0.92,98804.455740567,-0.011955442594329943,20,0.4,-0.012910618692201892,0.9260162413092656,16.1
128,3,0.0005,0.2,60,128,double,64,5,manual,0.85,99333.37945170341,-0.006666205482965888,36,0.2777777777777778,-0.007203274673133531,0.9254409675406686,9.1
128,3,0.0005,0.35,60,128,single,32,5,manual,0.85,99412.95526837681,-0.005870447316231876,34,0.29411764705882354,-0.00634411118315914,0.9253380255717087,7.6
128,3,0.0001,0.35,20,128,single,32,3,auto,0.92,98098.68728206673,-0.01901312717933266,30,0.26666666666666666,-0.02055355743469245,0.9250528644370006,11.7
128,3,0.001,0.2,60,128,none,16,3,manual,0.85,98858.20287125431,-0.011417971287456894,27,0.2962962962962963,-0.012346405958605144,0.9248012195402376,9.1
128,3,0.001,0.2,20,64,single,64,3,all,0.85,98002.82215455739,-0.019971778454426093,25,0.2,-0.021597475239569452,0.924727461561578,10.7
128,3,0.0005,0.2,20,256,single,16,3,all,0.85,99298.61553414007,-0.0070138446585992645,33,0.24242424242424243,-0.007587932579259826,0.9243419845044851,7.6
128,3,0.0005,0.35,60,256,none,16,3,auto,0.92,99293.77463770514,-0.0070622536229486286,25,0.28,-0.007640625899525966,0.9243030238382408,7.9
128,3,0.001,0.35,60,128,single,64,5,auto,0.85,97643.42084564416,-0.023565791543558444,26,0.23076923076923078,-0.02549980603759705,0.9241557174518471,8.9
128,3,0.001,0.2,20,64,double,32,3,all,0.85,99645.38945874968,-0.003546105412503239,17,0.17647058823529413,-0.00383724560509191,0.9241278191309056,10.3
128,3,0.0005,0.5,20,128,double,32,5,auto,0.85,98832.73688615389,-0.011672631138461146,21,0.2857142857142857,-0.012631154878856132,0.9241143229112405,8.9
128,3,0.0005,0.35,60,256,single,64,3,all,0.85,98835.983676873,-0.01164016323126998,30,0.3333333333333333,-0.012597442341304887,0.9240100423483464,7.2
128,3,0.001,0.2,20,128,none,16,3,auto,0.92,97887.83781868486,-0.021121621813151432,16,0.25,-0.0228598736502581,0.9239605667248715,5.7
128,3,0.001,0.35,20,64,single,16,5,manual,0.85,98828.28143317533,-0.011717185668246675,52,0.46153846153846156,-0.012683559426402535,0.9238089462375819,11.0
128,3,0.001,0.2,20,64,none,16,3,auto,0.85,97265.05091543104,-0.027349490845689578,29,0.2413793103448276,-0.029605457283408465,0.9237989666525712,8.2
128,3,0.0005,0.2,40,128,double,16,3,auto,0.92,99036.86493207829,-0.00963135067921714,35,0.22857142857142856,-0.010426518569095045,0.9237360117273622,12.6
128,3,0.0005,0.2,20,64,double,32,3,manual,0.85,99350.30651431165,-0.006496934856883454,30,0.26666666666666666,-0.007034095567181264,0.9236347153422222,10.3
128,3,0.001,0.35,20,64,single,32,5,auto,0.85,98694.74839615719,-0.013052516038428148,26,0.23076923076923078,-0.01413191069514208,0.923620048272384,8.1
128,3,0.0005,0.2,60,128,double,32,3,auto,0.92,99046.57299746737,-0.00953427002532626,29,0.20689655172413793,-0.010329515861349559,0.9230122837606641,9.2
128,3,0.001,0.2,20,128,single,32,5,all,0.85,99312.7357624292,-0.0068726423757079465,37,0.32432432432432434,-0.007446811931469344,0.9228972665020551,5.1
128,3,0.001,0.5,20,256,double,32,5,all,0.85,99696.08881459128,-0.003039111854087241,22,0.2727272727272727,-0.003293032467578394,0.9228915548233635,5.8
128,3,0.0001,0.2,20,256,double,64,5,auto,0.85,99887.40982564756,-0.001125901743524446,10,0.3,-0.0012201221749144064,0.9227778714893283,9.9
128,3,0.0005,0.5,60,256,double,32,3,manual,0.85,99605.17594473522,-0.0039482405526477665,33,0.3333333333333333,-0.00427995948955695,0.9224948418977857,11.9
128,3,0.0001,0.5,40,64,single,64,3,manual,0.85,99364.0192560798,-0.006359807439201977,32,0.28125,-0.006897042290651134,0.9221064872724685,11.3
128,3,0.001,0.5,20,256,double,32,5,manual,0.85,99321.27672763188,-0.006787232723681227,33,0.30303030303030304,-0.007361451658428719,0.9219965081085573,6.2
128,3,0.001,0.2,40,64,single,32,3,auto,0.92,98640.9986243725,-0.013590013756275002,31,0.3548387096774194,-0.014743928843108045,0.9217362550299859,12.4
128,3,0.0005,0.35,20,128,single,32,3,auto,0.85,98836.25155041023,-0.011637484495897661,24,0.25,-0.012626109899561033,0.9216999209156461,9.4
128,3,0.0005,0.5,20,128,double,64,3,manual,0.85,99368.7363241177,-0.006312636758823064,36,0.3333333333333333,-0.006849897114205805,0.9215666532759256,8.1
128,3,0.001,0.5,40,256,single,16,3,manual,0.85,99825.45025326461,-0.0017454974673538526,32,0.375,-0.0018943130923413376,0.9214408507288774,6.1
128,3,0.0005,0.35,40,64,double,64,3,all,0.85,98363.41985625066,-0.016365801437493357,24,0.20833333333333334,-0.017761536472513773,0.9214181139576334,12.8
128,3,0.0005,0.35,60,64,single,16,3,auto,0.85,99549.51335715469,-0.0045048664284530965,21,0.19047619047619047,-0.004889090165670296,0.9214120165107403,11.8
128,3,0.001,0.5,20,256,double,64,3,all,0.85,99355.11084740964,-0.0064488915259036,32,0.21875,-0.006999784773997875,0.9212985447580218,6.1
128,3,0.0005,0.5,20,256,single,16,5,auto,0.92,99372.47316986448,-0.006275268301355245,33,0.24242424242424243,-0.006812548860870016,0.9211336945264631,6.1
128,3,0.0005,0.5,60,64,double,32,5,auto,0.85,99708.2583488932,-0.0029174165110680043,23,0.34782608695652173,-0.0031673780066698853,0.9210825183872874,15.0
128,3,0.0005,0.5,40,64,double,16,3,auto,0.92,99330.2486841951,-0.0066975131580489684,37,0.24324324324324326,-0.007271783963528677,0.9210275211199975,13.8
128,3,0.001,0.35,60,128,single,16,5,auto,0.85,99732.47317267474,-0.0026752682732525865,23,0.391304347826087,-0.0029048045552292345,0.9209804730017253,6.8
128,3,0.0001,0.35,40,256,none,16,3,auto,0.92,99373.90755226968,-0.006260924477303197,38,0.2631578947368421,-0.006798212792142544,0.920966240500687,9.5
128,3,0.001,0.2,40,128,double,64,5,all,0.85,99334.60020252164,-0.00665399797478356,32,0.28125,-0.007228293938258523,0.9205488918435814,7.3
128,3,0.0001,0.35,40,64,double,16,5,auto,0.85,99170.15575410136,-0.008298442458986392,42,0.35714285714285715,-0.009015709660284754,0.9204425133100717,21.7
128,3,0.001,0.5,40,128,single,16,3,all,0.85,97911.90818152252,-0.02088091818477478,27,0.37037037037037035,-0.022686550721021215,0.920409560781166,12.9
128,3,0.0005,0.2,40,64,double,32,3,manual,0.85,99342.85104245224,-0.006571489575477608,32,0.25,-0.007145833240599919,0.9196253752663709,13.1
128,3,0.001,0.5,20,128,single,32,5,manual,0.85,99766.46977075812,-0.002335302292418783,18,0.4444444444444444,-0.0025395477773622055,0.9195740726895992,7.2
128,3,0.001,0.2,20,64,single,16,3,manual,0.85,96981.62861549963,-0.030183713845003658,36,0.2777777777777778,-0.03283560732070645,0.9192372642966015,15.0
128,3,0.0005,0.35,20,64,single,32,3,all,0.85,99626.34730778156,-0.003736526922184421,17,0.11764705882352941,-0.004064950248613419,0.9192060649349827,9.0
128,3,0.001,0.2,20,256,none,16,3,all,0.85,99620.96284731236,-0.003790371526876406,27,0.25925925925925924,-0.004124076052535064,0.9190838089773998,4.3
128,3,0.0005,0.5,20,64,single,64,3,auto,0.85,99282.04276227903,-0.007179572377209697,21,0.14285714285714285,-0.007814637590243367,0.918733888078629,10.7
128,3,0.001,0.5,20,64,single,32,3,auto,0.92,98314.73112335747,-0.01685268876642527,17,0.23529411764705882,-0.018344568424823016,0.9186745840049853,12.3
128,3,0.0001,0.2,20,128,none,16,3,auto,0.92,99393.84023145339,-0.006061597685466113,41,0.2926829268292683,-0.006598993771005701,0.918563935019795,21.2
128,3,0.0001,0.2,20,64,single,32,3,auto,0.92,99352.20482845268,-0.006477951715473173,33,0.18181818181818182,-0.007052349458847473,0.9185522857700005,17.4
128,3,0.001,0.35,40,128,double,16,3,all,0.85,98922.83557733873,-0.010771644226612698,32,0.40625,-0.01172746043070183,0.918497597179108,11.5
128,3,0.0001,0.5,60,128,single,64,5,all,0.85,99826.27121859138,-0.0017372878140861575,17,0.35294117647058826,-0.001891579910675345,0.9184321551955471,9.0
128,3,0.001,0.35,60,128,none,16,3,all,0.85,99296.67152684146,-0.007033284731585445,12,0.4166666666666667,-0.007658807648497135,0.9183263315100446,7.8
128,3,0.001,0.2,40,128,none,16,3,all,0.85,98243.68206173174,-0.017563179382682575,25,0.12,-0.019127531775961493,0.9182146232142238,7.1
128,3,0.0005,0.35,20,128,single,32,3,auto,0.92,99397.16604652783,-0.006028339534721745,29,0.1724137931034483,-0.006565753602059798,0.9181489132992355,6.9
128,3,0.001,0.5,20,64,double,32,3,auto,0.92,98484.44643007712,-0.015155535699228785,39,0.358974358974359,-0.01651160955084152,0.9178714923316713,15.6
128,3,0.0001,0.5,20,64,double,32,5,auto,0.92,98639.34717955867,-0.013606528204413335,39,0.358974358974359,-0.014824330141652187,0.9178511321859211,21.6
128,3,0.0005,0.35,60,64,single,16,5,auto,0.85,99833.82481921966,-0.0016617518078033753,14,0.21428571428571427,-0.0018106130678492427,0.9177840574062056,10.5
128,3,0.0001,0.2,60,128,single,64,3,manual,0.85,99401.12192610324,-0.005988780738967616,34,0.29411764705882354,-0.006526216194695511,0.9176497621754056,12.1
128,3,0.001,0.5,60,128,single,16,3,auto,0.92,97180.03324073351,-0.02819966759266492,47,0.3404255319148936,-0.03073094118666353,0.9176311074033384,12.1
