hidden_size,num_layers,learning_rate,dropout,seq_len,batch_size,conv_layout,conv_out_channels,conv_kernel_size,feature_mode,corr_threshold,final_equity,total_return_pct,trades,hit_rate,max_drawdown,RoverMDD,time_s
64,3,0.001,0.5,60,256,single,16,3,all,0.85,98814.353751036,-0.011856462489639962,42,0.35714285714285715,-0.014707562709831978,0.8061473354598678,4.9
64,3,0.001,0.35,60,128,double,64,3,auto,0.92,99788.76116925073,-0.002112388307492656,14,0.14285714285714285,-0.0026208027193722616,0.806008133263315,5.3
64,3,0.0005,0.5,20,256,single,32,3,manual,0.85,100131.66128736561,0.0013166128736561223,32,0.59375,-0.0016335311326541868,0.8059919075535886,5.9
64,3,0.001,0.5,20,128,single,64,5,all,0.85,99807.7583961415,-0.00192241603858507,18,0.2777777777777778,-0.0023854663869263826,0.8058868693857631,5.1
64,3,0.001,0.35,60,128,double,64,3,manual,0.85,99572.77216604227,-0.004272278339577315,40,0.35,-0.00530399609974741,0.8054829338544898,6.7
64,3,0.001,0.5,60,64,single,64,5,all,0.85,99671.87368262048,-0.0032812631737951597,35,0.3142857142857143,-0.004073819591289718,0.8054512725136055,8.4
64,3,0.0005,0.2,40,128,double,16,3,manual,0.85,99778.01973027065,-0.0022198026972934893,28,0.32142857142857145,-0.0027592759393081367,0.8044873894888833,6.7
64,3,0.001,0.35,20,256,double,32,5,auto,0.85,99762.71629668707,-0.002372837033129326,19,0.21052631578947367,-0.002949608119514835,0.8044584015857744,4.5
64,3,0.001,0.2,40,256,double,32,5,manual,0.85,99778.39493006881,-0.0022160506993118907,30,0.3333333333333333,-0.0027555259699322265,0.8042205820206425,3.3
64,3,0.0001,0.5,40,256,double,16,5,manual,0.85,100176.03946842716,0.001760394684271596,35,0.45714285714285713,-0.00218995824242596,0.8038485164545839,10.2
64,3,0.0005,0.35,20,128,single,64,3,manual,0.85,99779.04544113525,-0.002209545588647452,30,0.3,-0.0027490243764081157,0.8037562735381966,5.1
64,3,0.001,0.5,40,256,single,16,5,all,0.85,98597.99793720417,-0.014020020627958292,33,0.3333333333333333,-0.017459036543183037,0.8030237289028687,4.8
64,3,0.0005,0.5,20,256,double,64,5,auto,0.92,99795.48997062132,-0.002045100293786818,14,0.21428571428571427,-0.0025472723227391025,0.8028589152131583,4.9
64,3,0.0001,0.35,60,128,single,32,3,all,0.85,99896.6466983027,-0.0010335330169729423,8,0.125,-0.0012879644406822433,0.8024546208942485,5.1
64,3,0.0005,0.2,20,128,double,32,5,manual,0.85,99781.25959500966,-0.0021874040499034165,29,0.3448275862068966,-0.0027268948090058975,0.8021593068714099,6.8
64,3,0.0005,0.5,20,64,single,16,3,auto,0.92,99782.20222449907,-0.002177977755009342,33,0.30303030303030304,-0.0027174736106589936,0.8014715382944151,10.4
64,3,0.001,0.35,60,64,double,64,5,manual,0.85,99512.19604676224,-0.004878039532377588,44,0.4090909090909091,-0.006089179218916052,0.8010996814191221,9.7
64,3,0.001,0.35,20,256,double,32,3,auto,0.92,99782.78328964526,-0.002172167103547399,30,0.26666666666666666,-0.0027116661008618204,0.8010451961091529,4.5
64,3,0.001,0.2,20,128,single,16,3,all,0.85,99798.21013394368,-0.0020178986605632237,17,0.23529411764705882,-0.0025200843774079162,0.8007266259230471,7.9
64,3,0.0001,0.2,40,256,single,64,5,auto,0.92,99798.36684831587,-0.00201633151684131,17,0.17647058823529413,-0.0025185180222745407,0.8006023776714162,8.2
64,3,0.0001,0.35,40,256,double,32,3,auto,0.92,99783.5285522435,-0.002164714477564994,21,0.23809523809523808,-0.002704217504316264,0.8004956975945327,9.4
64,3,0.0005,0.2,40,256,double,64,5,manual,0.85,99783.64041531485,-0.002163595846851531,37,0.35135135135135137,-0.0027030994784167373,0.8004129570987136,4.8
64,3,0.0005,0.35,40,128,single,16,3,all,0.85,99783.98755676947,-0.0021601244323053107,17,0.23529411764705882,-0.002699629940772108,0.8001557545651994,5.7
64,3,0.0005,0.2,40,128,double,16,5,auto,0.92,99664.67274589233,-0.0033532725410767308,26,0.2692307692307692,-0.004191394250192659,0.800037491324658,7.4
64,3,0.0005,0.5,60,256,double,16,5,auto,0.85,99799.44395791893,-0.0020055604208106524,15,0.13333333333333333,-0.002507752346271541,0.7997442107042451,5.9
64,3,0.001,0.2,20,128,single,16,3,auto,0.85,99800.76789759305,-0.0019923210240695333,19,0.21052631578947367,-0.0024945196116097357,0.7986792385985175,8.7
64,3,0.0001,0.35,20,256,single,16,5,auto,0.85,99801.2108713278,-0.0019878912867220063,18,0.2777777777777778,-0.00249009210331097,0.7983203850487263,9.8
64,3,0.001,0.2,60,128,single,64,3,all,0.85,99528.15427808254,-0.004718457219174597,18,0.2222222222222222,-0.005910572696808725,0.7983079578265263,7.0
64,3,0.001,0.2,40,64,double,16,3,all,0.85,99487.70496493587,-0.005122950350641331,36,0.4166666666666667,-0.00641876070671521,0.7981214107704278,25.1
64,3,0.0005,0.5,20,128,single,16,5,all,0.85,98965.70767343725,-0.010342923265627468,28,0.5,-0.012959277152853388,0.7981095815479301,7.9
64,3,0.001,0.2,20,128,double,16,5,auto,0.92,98280.97105566887,-0.01719028944331134,40,0.35,-0.021544227698260476,0.797906969981538,10.0
64,3,0.001,0.2,60,256,double,16,5,manual,0.85,100186.60423846066,0.0018660423846065533,37,0.5945945945945946,-0.0023392377167468226,0.7977138754421496,4.8
64,3,0.0001,0.2,60,128,single,32,5,auto,0.92,100120.05758888168,0.0012005758888168202,20,0.5,-0.0015052421920179748,0.7975964899092355,12.5
64,3,0.0001,0.35,40,256,single,32,3,manual,0.85,100120.05758888168,0.0012005758888168202,20,0.5,-0.0015052421920179748,0.7975964899092355,8.1
64,3,0.0001,0.5,40,128,double,64,5,auto,0.92,100120.05758888168,0.0012005758888168202,20,0.5,-0.0015052421920179748,0.7975964899092355,8.0
64,3,0.0001,0.2,40,256,double,16,3,all,0.85,100120.05758888168,0.0012005758888168202,20,0.5,-0.0015052421920179748,0.7975964899092355,11.9
64,3,0.001,0.35,60,256,double,32,5,all,0.85,98899.35187702083,-0.011006481229791679,30,0.26666666666666666,-0.013802347365227563,0.7974354606898573,5.2
64,3,0.0005,0.35,40,64,none,16,3,all,0.85,99802.76283099617,-0.0019723716900382714,12,0.16666666666666666,-0.002474580316105812,0.7970530102422158,7.8
64,3,0.0005,0.5,60,128,double,32,3,all,0.85,99602.40427731194,-0.003975957226880564,30,0.4,-0.004988877640812017,0.7969642699501878,8.7
64,3,0.0005,0.5,60,128,single,32,5,auto,0.92,98188.47075175321,-0.01811529248246792,23,0.4782608695652174,-0.022732810634925715,0.7968786954410452,9.5
64,3,0.0005,0.2,60,128,single,64,3,all,0.85,99788.43359638924,-0.002115664036107628,15,0.2,-0.0026551935831294893,0.796802180281727,4.7
64,3,0.001,0.2,40,64,double,32,3,auto,0.85,99788.43359638924,-0.002115664036107628,15,0.2,-0.0026551935831294893,0.796802180281727,14.3
64,3,0.001,0.35,40,64,double,32,3,auto,0.85,99788.44246971853,-0.0021155753028146863,15,0.2,-0.002655104897812288,0.7967953750369128,9.2
64,3,0.0005,0.5,40,64,single,16,3,auto,0.85,99803.36724405662,-0.0019663275594338486,18,0.2777777777777778,-0.002468539226914701,0.796555119722144,11.5
64,3,0.0001,0.35,20,128,none,16,3,auto,0.85,99803.36724405662,-0.0019663275594338486,18,0.2777777777777778,-0.002468539226914701,0.796555119722144,14.1
64,3,0.0005,0.35,40,128,double,16,3,auto,0.85,99803.36724405662,-0.0019663275594338486,18,0.2777777777777778,-0.002468539226914701,0.796555119722144,7.8
64,3,0.0005,0.35,40,256,single,16,3,auto,0.85,99803.36724405662,-0.0019663275594338486,18,0.2777777777777778,-0.002468539226914701,0.796555119722144,5.5
64,3,0.0001,0.5,60,128,single,64,3,auto,0.92,99803.36724405662,-0.0019663275594338486,18,0.2777777777777778,-0.002468539226914701,0.796555119722144,6.9
64,3,0.001,0.2,60,128,double,16,3,auto,0.85,99803.36724405662,-0.0019663275594338486,18,0.2777777777777778,-0.002468539226914701,0.796555119722144,6.4
64,3,0.0005,0.35,40,64,double,16,3,auto,0.85,99803.36724405662,-0.0019663275594338486,18,0.2777777777777778,-0.002468539226914701,0.796555119722144,13.1
64,3,0.001,0.2,40,64,double,16,5,auto,0.85,99728.66019923573,-0.0027133980076426813,20,0.2,-0.0034077749931489265,0.7962374314905657,15.1
64,3,0.0005,0.35,60,64,double,32,3,manual,0.85,99803.9180698643,-0.001960819301356969,29,0.27586206896551724,-0.0024630337405995295,0.7960992450228002,10.0
64,3,0.0001,0.35,40,128,single,64,3,all,0.85,99804.2514088881,-0.0019574859111190016,17,0.23529411764705882,-0.002459702027727273,0.7958223756589283,9.6
64,3,0.0001,0.2,40,64,single,32,3,auto,0.85,99804.2514088881,-0.0019574859111190016,17,0.23529411764705882,-0.002459702027727273,0.7958223756589283,16.5
64,3,0.0005,0.5,60,256,double,32,3,all,0.85,99804.2514088881,-0.0019574859111190016,17,0.23529411764705882,-0.002459702027727273,0.7958223756589283,5.9
64,3,0.0001,0.2,60,128,double,64,3,auto,0.85,99804.2514088881,-0.0019574859111190016,17,0.23529411764705882,-0.002459702027727273,0.7958223756589283,13.2
64,3,0.0001,0.5,40,256,single,64,5,auto,0.92,99804.2514088881,-0.0019574859111190016,17,0.23529411764705882,-0.002459702027727273,0.7958223756589283,9.1
64,3,0.0001,0.5,40,256,single,64,3,all,0.85,99804.2514088881,-0.0019574859111190016,17,0.23529411764705882,-0.002459702027727273,0.7958223756589283,10.1
64,3,0.0001,0.5,40,64,double,16,5,auto,0.85,99804.2514088881,-0.0019574859111190016,17,0.23529411764705882,-0.002459702027727273,0.7958223756589283,33.1
64,3,0.0005,0.35,20,256,double,64,5,all,0.85,99701.86229095062,-0.00298137709049377,34,0.35294117647058826,-0.0037463674478462883,0.7958047714213682,4.9
64,3,0.0005,0.5,20,128,double,16,5,auto,0.92,98641.53795371095,-0.013584620462890452,39,0.358974358974359,-0.0170720511484862,0.7957228071036454,7.3
64,3,0.0005,0.35,20,256,double,32,5,auto,0.92,99775.46864607157,-0.0022453135392842523,24,0.2916666666666667,-0.002822158352475679,0.7956015428101681,4.7
64,3,0.0001,0.35,20,64,double,16,3,auto,0.85,99804.63312235678,-0.0019536687764321685,16,0.3125,-0.002455886813826913,0.7955044041251406,25.6
64,3,0.001,0.5,60,128,double,32,5,all,0.85,98494.95463104094,-0.01505045368959065,30,0.36666666666666664,-0.018926129029350647,0.7952209174020953,7.8
64,3,0.0005,0.35,20,128,double,16,5,auto,0.85,99609.58664502925,-0.003904133549707476,15,0.2,-0.004909532521671811,0.7952149277907271,7.6
64,3,0.0005,0.2,60,64,double,16,3,manual,0.85,99864.13043980775,-0.0013586956019225182,33,0.3939393939393939,-0.0017090215255162189,0.7950137442020322,10.9
64,3,0.0001,0.35,40,64,single,64,5,auto,0.92,99805.50696553654,-0.0019449303446346313,15,0.2,-0.0024471527792180314,0.7947727502555515,13.4
64,3,0.001,0.2,20,128,double,32,5,auto,0.85,99791.29421309714,-0.002087057869028649,16,0.25,-0.002626602882644935,0.7945844736631923,9.0
64,3,0.0001,0.5,20,64,double,16,3,all,0.85,99709.92369939803,-0.002900763006019697,28,0.2857142857142857,-0.0036513942937013155,0.7944261212829128,25.8
64,3,0.0001,0.5,40,64,double,64,3,all,0.85,100069.86557223125,0.0006986557223125419,18,0.6111111111111112,-0.0008794719274988205,0.7944036648213297,18.3
64,3,0.0005,0.5,60,128,single,16,3,all,0.85,96783.85404424564,-0.03216145955754357,42,0.35714285714285715,-0.04050035308393385,0.794103189443594,21.6
64,3,0.0001,0.5,20,64,none,16,3,auto,0.92,99729.49926762626,-0.0027050073237373726,24,0.16666666666666666,-0.0034067426834095693,0.7940157432231192,20.8
64,3,0.001,0.35,40,256,none,16,3,auto,0.85,99535.83982072944,-0.004641601792705624,35,0.4,-0.005846063078769448,0.7939705285702537,4.5
64,3,0.001,0.5,40,256,double,16,3,auto,0.92,99446.14102628348,-0.005538589737165167,18,0.6111111111111112,-0.00697834891522342,0.7936819732648525,6.3
64,3,0.001,0.35,20,64,single,32,5,all,0.85,98478.22293821623,-0.015217770617837668,35,0.5714285714285714,-0.01918618319677523,0.7931629997359473,11.0
64,3,0.001,0.2,60,64,double,64,5,auto,0.85,100024.2989938912,0.0002429899389120692,7,0.7142857142857143,-0.00030636822703522526,0.793130349264746,8.9
64,3,0.001,0.35,60,64,double,32,5,manual,0.85,99525.71098576908,-0.004742890142309188,36,0.4444444444444444,-0.005981414157710363,0.7929379269274222,11.8
64,3,0.0005,0.35,40,128,single,16,3,auto,0.85,99807.68694558788,-0.0019231305441212317,16,0.25,-0.00242536394838877,0.7929245198019932,7.1
64,3,0.0005,0.2,40,256,single,16,3,auto,0.85,99807.68694558788,-0.0019231305441212317,16,0.25,-0.00242536394838877,0.7929245198019932,5.4
64,3,0.0001,0.2,20,256,double,32,5,auto,0.85,99836.48774664362,-0.0016351225335638447,20,0.3,-0.002062886002858977,0.7926383383753198,10.0
64,3,0.001,0.35,60,128,double,64,5,auto,0.92,98434.89169753244,-0.01565108302467561,20,0.3,-0.019747065481936166,0.7925776637036324,7.9
64,3,0.0005,0.5,20,64,double,16,3,all,0.85,99903.82606672875,-0.0009617393327124591,7,0.14285714285714285,-0.0012161890418896926,0.7907811200289437,14.2
64,3,0.0001,0.2,40,256,double,32,3,auto,0.85,99810.2731828366,-0.0018972681716340593,14,0.14285714285714285,-0.002399514589876639,0.7906883248964114,9.8
64,3,0.001,0.2,40,256,double,32,3,auto,0.92,99796.41852509587,-0.0020358147490413103,26,0.3076923076923077,-0.0025753874684509848,0.7904887221749934,4.3
64,3,0.0001,0.35,20,64,single,32,3,manual,0.85,99796.62440240374,-0.002033755975962558,33,0.3333333333333333,-0.0025733298084962275,0.7903207623242902,19.1
64,3,0.001,0.35,40,64,double,64,3,manual,0.85,99796.62440240374,-0.002033755975962558,33,0.3333333333333333,-0.0025733298084962275,0.7903207623242902,8.4
64,3,0.001,0.35,40,256,single,16,5,manual,0.85,100302.85494717344,0.0030285494717344407,42,0.5476190476190477,-0.003833091528676724,0.7901062234169944,4.2
64,3,0.0005,0.5,40,256,single,32,3,auto,0.85,99811.40674571486,-0.0018859325428513694,17,0.29411764705882354,-0.002388184665195081,0.7896929288327522,4.5
64,3,0.001,0.35,40,64,double,16,5,auto,0.85,99608.24537223295,-0.00391754627767048,19,0.21052631578947367,-0.004963320508092339,0.7892994762847173,10.0
64,3,0.001,0.2,60,256,none,16,3,manual,0.85,99759.53594878293,-0.002404640512170736,40,0.375,-0.00304801957990275,0.7889189846501768,3.3
64,3,0.001,0.35,20,64,single,16,5,manual,0.85,99242.82352476001,-0.007571764752399904,43,0.5116279069767442,-0.00959856193112918,0.788843662907862,9.9
64,3,0.001,0.2,20,128,single,32,5,auto,0.85,100134.31966083922,0.0013431966083921724,23,0.43478260869565216,-0.0017044687298477523,0.7880441482268498,7.7
64,3,0.0001,0.2,40,64,double,16,3,manual,0.85,99799.6299854563,-0.002003700145437033,28,0.32142857142857145,-0.0025432902283597514,0.7878377870893967,22.0
64,3,0.0005,0.5,20,64,single,32,3,all,0.85,99799.6957367935,-0.002003042632065044,26,0.34615384615384615,-0.002542633070487743,0.7877828127519825,9.5
64,3,0.0005,0.35,20,128,double,64,5,auto,0.92,99880.938428669,-0.0011906157133099622,13,0.23076923076923078,-0.0015118325631070517,0.7875314650341049,6.6
64,3,0.0005,0.2,60,64,single,64,5,manual,0.85,99520.4686831052,-0.004795313168948051,44,0.45454545454545453,-0.006089179218915941,0.7875138826677139,9.3
64,3,0.001,0.5,40,128,double,64,3,all,0.85,98621.15218852328,-0.013788478114767204,41,0.3902439024390244,-0.017509890275934303,0.7874679908027847,7.4
64,3,0.0005,0.2,40,128,none,16,3,manual,0.85,98828.90370546127,-0.011710962945387291,39,0.3333333333333333,-0.014872301095780305,0.7874344978605916,6.2
64,3,0.0005,0.2,20,256,double,64,5,all,0.85,100108.15483677035,0.0010815483677035082,26,0.46153846153846156,-0.001375640810829526,0.7862142204485217,4.6
64,3,0.0005,0.35,60,64,double,16,3,all,0.85,98788.85050814602,-0.01211149491853983,32,0.375,-0.015412033802486347,0.7858466360608385,18.1
64,3,0.0005,0.5,40,128,single,32,5,auto,0.85,99418.8888508482,-0.0058111114915179495,25,0.48,-0.007396238000644484,0.7856847617682919,7.1
64,3,0.0005,0.5,40,256,double,16,5,all,0.85,99816.73394984863,-0.0018326605015137466,14,0.14285714285714285,-0.0023349394304086335,0.784885670971352,5.9
64,3,0.001,0.5,20,128,double,16,5,all,0.85,99721.02709235644,-0.0027897290764356147,26,0.5384615384615384,-0.0035553154162301093,0.7846642983349459,9.3
64,3,0.0005,0.2,60,64,none,16,3,all,0.85,99881.58337670095,-0.0011841662329905376,17,0.29411764705882354,-0.0015091741867742092,0.7846451677798961,6.9
64,3,0.0001,0.2,60,128,single,16,3,auto,0.92,99763.957338162,-0.0023604266183800066,25,0.28,-0.00300922409778559,0.7843970876469397,13.1
64,3,0.0001,0.5,20,256,double,16,3,auto,0.92,99871.32842475381,-0.001286715752461896,11,0.18181818181818182,-0.0016404888586745159,0.7843489735745832,11.6
64,3,0.0005,0.2,60,128,double,16,3,auto,0.92,99871.32842475381,-0.001286715752461896,11,0.18181818181818182,-0.0016404888586745159,0.7843489735745832,5.4
64,3,0.001,0.5,60,64,single,64,5,auto,0.85,98862.99883255003,-0.011370011674499692,31,0.25806451612903225,-0.014501272005054577,0.7840699540382767,8.4
64,3,0.0005,0.35,20,128,none,16,3,all,0.85,99518.49390463335,-0.004815060953666544,18,0.16666666666666666,-0.0061461854012279105,0.7834226661474564,6.5
64,3,0.0005,0.35,40,128,double,32,3,all,0.85,99171.2467133968,-0.008287532866031979,25,0.28,-0.01058063487889993,0.7832736845082054,9.1
64,3,0.001,0.5,60,64,single,16,3,all,0.85,98874.8326987509,-0.011251673012490937,31,0.1935483870967742,-0.014369455415838228,0.7830271006714128,12.5
64,3,0.0001,0.35,20,256,single,64,3,all,0.85,99863.36666825361,-0.0013663333174638683,20,0.3,-0.0017468670658186136,0.7821621600173564,13.6
64,3,0.001,0.2,60,64,none,16,3,auto,0.85,98553.23789865476,-0.014467621013452444,33,0.24242424242424243,-0.0184981292540356,0.7821126566242449,9.4
64,3,0.0005,0.5,60,128,double,32,3,auto,0.85,99819.7459732146,-0.0018025402678540558,13,0.15384615384615385,-0.002304834353284435,0.7820693340870245,5.9
64,3,0.0005,0.35,60,128,double,32,3,auto,0.85,99819.7459732146,-0.0018025402678540558,13,0.15384615384615385,-0.002304834353284435,0.7820693340870245,5.5
64,3,0.001,0.35,40,256,double,32,5,all,0.85,99714.59090580045,-0.0028540909419955277,18,0.3333333333333333,-0.0036513942937013155,0.7816441371228677,5.1
64,3,0.0005,0.35,40,256,single,16,3,auto,0.92,99605.20795961237,-0.003947920403876342,18,0.5,-0.005051044144253947,0.7816048110305044,5.8
64,3,0.0001,0.5,20,128,double,16,3,auto,0.85,99820.3485739697,-0.001796514260302938,17,0.29411764705882354,-0.0022988113780271213,0.7814970281923421,13.4
64,3,0.001,0.35,60,128,single,32,5,auto,0.92,99106.75516507945,-0.008932448349205514,34,0.4411764705882353,-0.011431200319128143,0.7814094845541812,6.4
64,3,0.0001,0.35,60,256,double,32,3,auto,0.85,99820.49661322408,-0.0017950338677591936,15,0.2,-0.0022973317304185725,0.7813559722313762,9.8
64,3,0.0001,0.2,60,64,none,16,3,auto,0.92,99702.59136286737,-0.002974086371326266,22,0.2727272727272727,-0.0038065136688243406,0.7813150378742306,24.3
64,3,0.001,0.5,40,64,double,16,3,manual,0.85,99647.06996231282,-0.0035293003768718336,29,0.41379310344827586,-0.004517642658828924,0.7812261047195593,11.5
64,3,0.0005,0.2,40,64,double,64,3,all,0.85,99807.38666193468,-0.001926133380653191,14,0.21428571428571427,-0.002465765401864606,0.7811502988875801,9.1
64,3,0.001,0.5,20,128,double,64,3,all,0.85,98877.67460949431,-0.011223253905056917,24,0.20833333333333334,-0.014369455415838117,0.7810493564485795,6.6
64,3,0.001,0.5,40,64,double,16,3,auto,0.85,99716.112843444,-0.0028388715655599662,14,0.21428571428571427,-0.0036350265339775145,0.7809768481809731,11.5
64,3,0.0005,0.35,40,64,single,32,3,auto,0.85,99807.70260965203,-0.0019229739034797239,18,0.16666666666666666,-0.0024626076329365976,0.7808689771608586,8.3
64,3,0.0005,0.5,40,64,single,32,5,all,0.85,99880.3613197298,-0.0011963868027020362,12,0.4166666666666667,-0.0015324967874916773,0.780678179861133,10.7
64,3,0.001,0.35,40,256,double,16,3,auto,0.85,99821.21054391006,-0.00178789456089944,13,0.15384615384615385,-0.0022901960160660595,0.7806731600077454,5.1
64,3,0.0001,0.5,40,128,double,64,3,auto,0.85,99821.21054391006,-0.00178789456089944,13,0.15384615384615385,-0.0022901960160660595,0.7806731600077454,9.4
64,3,0.0005,0.5,40,64,double,16,3,auto,0.85,99821.21054391006,-0.00178789456089944,13,0.15384615384615385,-0.0022901960160660595,0.7806731600077454,14.0
64,3,0.0005,0.35,60,256,double,16,3,auto,0.85,99821.21054391006,-0.00178789456089944,13,0.15384615384615385,-0.0022901960160660595,0.7806731600077454,5.9
64,3,0.0001,0.35,60,64,double,32,3,auto,0.92,99808.06078941164,-0.0019193921058835986,20,0.25,-0.0024590277719233056,0.7805491779307413,14.3
64,3,0.001,0.2,40,64,single,64,3,auto,0.85,99624.24926565426,-0.0037575073434574007,27,0.48148148148148145,-0.004814617784327457,0.780437308167813,16.1
64,3,0.0005,0.5,20,256,single,64,5,auto,0.92,99822.44652212056,-0.0017755347787943901,13,0.15384615384615385,-0.0022778424534172226,0.7794809408924354,3.8
64,3,0.0005,0.2,20,128,double,16,3,manual,0.85,99809.40496631784,-0.001905950336821552,23,0.2608695652173913,-0.002445593270468449,0.7793406858927406,7.2
64,3,0.001,0.5,20,64,double,64,3,auto,0.85,99863.35837789634,-0.001366416221036634,20,0.25,-0.0017538096519763569,0.7791131834043838,7.2
64,3,0.0005,0.35,20,64,double,32,5,auto,0.92,98804.00674861448,-0.011959932513855165,33,0.48484848484848486,-0.015354049679069393,0.7789431950424727,10.4
64,3,0.0005,0.2,20,128,single,16,3,all,0.85,99823.1879997454,-0.0017681200025460567,12,0.16666666666666666,-0.002270431408292639,0.778759488654044,4.9
64,3,0.001,0.5,20,256,single,32,5,auto,0.92,98681.32589758713,-0.013186741024128715,29,0.3103448275862069,-0.016949651781679398,0.7779948044939807,6.0
64,3,0.001,0.35,20,128,double,32,3,auto,0.85,99776.57720321022,-0.0022342279678977503,16,0.3125,-0.0028724424489622313,0.7778147021552833,6.7
64,3,0.0005,0.2,20,128,single,64,3,manual,0.85,99811.14468046288,-0.0018885531953712052,31,0.3225806451612903,-0.0024282055351902976,0.7777567294043747,4.9
64,3,0.0001,0.5,20,64,double,32,5,auto,0.92,99725.58048240337,-0.0027441951759663063,26,0.38461538461538464,-0.0035285354533071134,0.7777150640202054,28.5
64,3,0.0001,0.5,60,64,none,16,3,auto,0.92,99709.37479350537,-0.002906252064946311,22,0.2727272727272727,-0.0037387359980116663,0.7773354594953785,23.5
64,3,0.0005,0.5,20,128,double,32,5,auto,0.85,99824.6526209428,-0.001753473790572025,12,0.16666666666666666,-0.002255792566309034,0.777320493364817,6.4
64,3,0.0005,0.35,60,64,single,32,5,auto,0.85,99671.91461377687,-0.003280853862231306,26,0.2692307692307692,-0.004221136274769832,0.7772442415188794,8.8
64,3,0.001,0.5,20,128,single,64,5,auto,0.92,99736.44236576871,-0.002635576342312852,16,0.25,-0.0033912821606478794,0.7771622110645445,5.9
64,3,0.001,0.2,60,64,double,16,5,auto,0.92,99638.18881857599,-0.00361811181424011,19,0.2631578947368421,-0.00465611901769003,0.7770660072248559,9.0
64,3,0.0005,0.2,20,128,single,16,3,auto,0.85,99811.69240725055,-0.0018830759274945012,21,0.3333333333333333,-0.002424200372922347,0.7767822942888478,9.0
64,3,0.001,0.2,60,64,double,64,3,all,0.85,99619.8550713575,-0.0038014492864250496,23,0.34782608695652173,-0.004895068384764278,0.7765875750085375,8.8
64,3,0.0005,0.5,40,128,single,16,3,all,0.85,99888.38261043919,-0.0011161738956080808,14,0.2857142857142857,-0.0014374146858752157,0.776514882292623,6.8
64,3,0.001,0.2,20,256,double,64,5,all,0.85,99529.12655393092,-0.004708734460690757,39,0.3333333333333333,-0.0060675168653033795,0.7760562624254556,6.1
64,3,0.0001,0.2,40,128,single,16,3,all,0.85,99826.2029833557,-0.001737970166442974,14,0.21428571428571427,-0.0022402967436210286,0.7757767676945617,5.7
64,3,0.0001,0.2,40,256,single,16,5,manual,0.85,99813.3856181454,-0.0018661438185459702,19,0.21052631578947367,-0.0024058082745197495,0.7756826835748132,12.1
64,3,0.001,0.5,20,64,single,32,3,auto,0.92,98864.52504017077,-0.011354749598292255,25,0.28,-0.014640344354400425,0.7755794073845931,12.0
64,3,0.0001,0.35,20,256,double,16,3,manual,0.85,99813.54684749851,-0.0018645315250148996,22,0.22727272727272727,-0.002404196852712981,0.7755319714818261,10.5
64,3,0.001,0.5,40,128,single,64,3,manual,0.85,99633.63124231697,-0.0036636875768302707,37,0.43243243243243246,-0.004724707837317044,0.7754315616922294,5.6
64,3,0.0005,0.2,60,128,single,32,5,all,0.85,99901.70913409966,-0.000982908659003442,12,0.3333333333333333,-0.0012678151906672097,0.7752775532577184,5.8
64,3,0.001,0.2,60,128,single,64,5,auto,0.85,99675.75297182621,-0.0032424702817379146,17,0.5294117647058824,-0.004182746575006613,0.775201228090848,5.5
64,3,0.001,0.5,60,64,none,16,3,auto,0.85,98609.73077641337,-0.01390269223586627,28,0.21428571428571427,-0.017935510852183256,0.7751489405819696,10.0
64,3,0.0001,0.5,60,256,single,16,5,all,0.85,99868.90123029628,-0.0013109876970371988,21,0.3333333333333333,-0.0016914337932109058,0.7750747929355879,9.4
64,3,0.0001,0.5,20,256,single,16,5,auto,0.85,99827.15199111907,-0.0017284800888093014,15,0.26666666666666666,-0.002230811441405134,0.7748212407053883,10.6
64,3,0.001,0.35,60,128,double,32,5,auto,0.92,99648.12706605533,-0.0035187293394467268,21,0.3333333333333333,-0.004541700936248505,0.7747602470613655,7.7
64,3,0.0005,0.2,40,256,double,64,3,all,0.85,98886.76072399471,-0.011132392760052899,30,0.3333333333333333,-0.014369455415838117,0.7747261422157096,5.2
64,3,0.0001,0.2,60,256,single,16,5,all,0.85,99881.2875357713,-0.0011871246422869445,23,0.43478260869565216,-0.0015324967874916773,0.7746343431035685,14.3
64,3,0.0001,0.5,20,64,single,16,5,all,0.85,99760.14781232522,-0.0023985218767478365,23,0.391304347826087,-0.003100841625333528,0.7735067335113738,26.6
64,3,0.0001,0.2,20,256,single,32,5,all,0.85,99865.53190959038,-0.001344680904096167,11,0.2727272727272727,-0.001738875230748338,0.7733049964243114,7.5
64,3,0.001,0.35,40,64,double,64,5,auto,0.92,98269.93607237934,-0.01730063927620664,30,0.36666666666666664,-0.02237460570305283,0.7732265545062147,12.3
64,3,0.001,0.35,60,64,double,16,3,all,0.85,99828.80090481072,-0.0017119909518928033,13,0.23076923076923078,-0.0022143306018408415,0.7731415311108343,15.3
64,3,0.0001,0.2,40,128,double,32,3,auto,0.85,99829.68497635603,-0.0017031502364396873,14,0.21428571428571427,-0.002205494335045688,0.7722306103336265,9.2
64,3,0.0005,0.35,20,128,single,16,3,all,0.85,99681.68680712598,-0.0031831319287401855,18,0.2222222222222222,-0.004123506529951859,0.7719478326562388,5.8
64,3,0.001,0.2,40,64,none,16,3,auto,0.92,99588.81667840744,-0.004111833215925581,23,0.2608695652173913,-0.005328104970626524,0.7717252641593652,12.9
