hidden_size,num_layers,learning_rate,dropout,seq_len,batch_size,conv_layout,conv_out_channels,conv_kernel_size,feature_mode,corr_threshold,final_equity,total_return_pct,trades,hit_rate,max_drawdown,RoverMDD,time_s
64,2,0.001,0.35,40,128,none,16,3,all,0.85,99862.43591891705,-0.0013756408108295,14,0.2857142857142857,-0.001375640810829526,0.9999999999999811,3.8
64,2,0.0001,0.35,20,128,double,32,3,all,0.85,99862.43591891705,-0.0013756408108295,14,0.2857142857142857,-0.001375640810829526,0.9999999999999811,7.6
64,2,0.001,0.5,20,128,none,16,3,all,0.85,99862.43591891705,-0.0013756408108295,14,0.2857142857142857,-0.001375640810829526,0.9999999999999811,4.0
64,2,0.0001,0.35,60,256,single,16,3,all,0.85,99862.43591891705,-0.0013756408108295,14,0.2857142857142857,-0.001375640810829526,0.9999999999999811,8.2
64,2,0.0001,0.2,60,64,double,16,3,auto,0.92,99757.0122069367,-0.002429877930632938,18,0.2222222222222222,-0.0024298779306329843,0.9999999999999809,17.3
64,2,0.0005,0.2,20,64,double,32,3,auto,0.85,99849.08258132258,-0.0015091741867741802,14,0.21428571428571427,-0.0015091741867742092,0.9999999999999808,9.6
64,2,0.0001,0.5,20,128,single,32,3,auto,0.85,99849.08258132258,-0.0015091741867741802,14,0.21428571428571427,-0.0015091741867742092,0.9999999999999808,9.9
64,2,0.0001,0.5,40,256,none,16,3,auto,0.92,99733.01117605757,-0.0026698882394243263,18,0.2222222222222222,-0.0026698882394243784,0.9999999999999805,14.3
64,2,0.0001,0.2,40,64,double,16,3,auto,0.92,99805.00256204275,-0.0019499743795725227,15,0.2,-0.001949974379572561,0.9999999999999803,16.7
64,2,0.0005,0.2,40,256,double,64,5,auto,0.92,99744.14499852143,-0.0025585500147857236,13,0.07692307692307693,-0.0025585500147857765,0.9999999999999793,3.6
64,2,0.0001,0.5,60,128,double,32,3,all,0.85,99773.47416939329,-0.002265258306067117,18,0.3333333333333333,-0.002265258306067164,0.9999999999999793,16.0
64,2,0.0005,0.35,20,256,single,16,3,auto,0.92,99780.94313288525,-0.0021905686711474848,15,0.2,-0.0021905686711475303,0.9999999999999792,4.2
64,2,0.0005,0.2,20,256,double,64,3,auto,0.85,99780.94313288525,-0.0021905686711474848,16,0.1875,-0.0021905686711475303,0.9999999999999792,3.9
64,2,0.0005,0.2,40,256,single,32,5,auto,0.85,99780.94313288525,-0.0021905686711474848,15,0.2,-0.0021905686711475303,0.9999999999999792,3.7
64,2,0.0005,0.5,20,64,none,16,3,auto,0.92,99800.06450470898,-0.0019993549529102165,17,0.35294117647058826,-0.0019993549529102594,0.9999999999999786,9.0
64,2,0.001,0.35,60,128,double,16,5,auto,0.92,99852.40396110155,-0.0014759603889845311,14,0.2857142857142857,-0.0014759603889845652,0.9999999999999769,5.4
64,2,0.0001,0.35,60,128,double,32,5,auto,0.92,99835.95111413256,-0.001640488858674362,9,0.0,-0.0016404888586744049,0.9999999999999738,10.1
64,2,0.0005,0.5,60,128,single,16,3,all,0.85,99851.73667165918,-0.0014826332834082133,13,0.3076923076923077,-0.0014826332834082523,0.9999999999999737,5.4
64,2,0.0005,0.2,40,128,single,16,3,all,0.85,99851.73667165918,-0.0014826332834082133,13,0.3076923076923077,-0.0014826332834082523,0.9999999999999737,4.7
64,2,0.0001,0.5,20,64,single,32,3,auto,0.92,99829.4844501787,-0.0017051554982129892,17,0.29411764705882354,-0.0017051554982130401,0.9999999999999701,21.8
64,2,0.0005,0.2,40,128,double,64,5,auto,0.92,99859.3895565211,-0.001406104434789013,8,0.25,-0.0014061044347890572,0.9999999999999686,6.9
64,2,0.0001,0.5,20,256,double,16,3,auto,0.92,99947.11106750398,-0.0005288893249601824,1,0.0,-0.0005288893249602022,0.9999999999999625,9.5
64,2,0.0001,0.35,40,128,double,16,5,auto,0.85,99947.11106750398,-0.0005288893249601824,1,0.0,-0.0005288893249602022,0.9999999999999625,9.4
64,2,0.0001,0.2,60,128,double,16,5,auto,0.85,99947.11106750398,-0.0005288893249601824,1,0.0,-0.0005288893249602022,0.9999999999999625,11.7
64,2,0.0001,0.2,20,128,double,16,3,auto,0.92,99883.10268350675,-0.0011689731649325403,3,0.0,-0.0011689731649325852,0.9999999999999616,8.5
64,2,0.0001,0.35,20,128,double,16,3,auto,0.92,99883.10268350675,-0.0011689731649325403,3,0.0,-0.0011689731649325852,0.9999999999999616,11.0
64,2,0.0001,0.5,20,128,double,16,3,auto,0.92,99883.10268350675,-0.0011689731649325403,4,0.0,-0.0011689731649325852,0.9999999999999616,9.4
64,2,0.0005,0.35,60,256,single,16,5,auto,0.85,99911.78697928475,-0.0008821302071525133,14,0.35714285714285715,-0.0008821302071525539,0.999999999999954,3.6
64,2,0.001,0.5,60,64,single,64,3,auto,0.92,96744.78647754822,-0.032552135224517845,25,0.2,-0.032588405977105106,0.9988870043962033,10.1
64,2,0.001,0.2,40,64,single,64,3,auto,0.92,96880.202955232,-0.031197970447679982,26,0.19230769230769232,-0.03123429196948957,0.9988371267757544,18.8
64,2,0.001,0.2,60,64,single,16,3,auto,0.92,97097.91132286045,-0.029020886771395454,30,0.3333333333333333,-0.029057289914619755,0.9987471941350599,12.7
64,2,0.0005,0.5,20,128,double,64,5,auto,0.85,97388.04596425813,-0.026119540357418737,24,0.16666666666666666,-0.026156052275515207,0.9986040738215435,8.8
64,2,0.001,0.2,40,64,single,64,5,auto,0.85,97729.38518168675,-0.022706148183132463,25,0.16,-0.022742788073296105,0.9983889446603662,14.5
64,2,0.001,0.2,40,64,single,32,5,manual,0.85,97829.65172189953,-0.021703482781004712,41,0.34146341463414637,-0.02174016026226755,0.9983129157825715,15.8
64,2,0.001,0.5,40,128,single,32,3,auto,0.92,95804.05064432368,-0.04195949355676319,48,0.25,-0.042031326983073325,0.998290955069321,8.1
64,2,0.001,0.5,60,64,double,16,5,all,0.85,97989.45961355219,-0.02010540386447814,34,0.11764705882352941,-0.020142141259589685,0.9981760928672836,12.3
64,2,0.001,0.35,20,64,double,32,3,manual,0.85,98042.95764446171,-0.019570423555382875,36,0.3055555555555556,-0.019607181007532337,0.9981253066345773,8.4
64,2,0.0005,0.2,60,64,double,64,5,manual,0.85,96213.74717589899,-0.03786252824101015,35,0.2857142857142857,-0.037934668855851617,0.9980982932758529,11.7
64,2,0.0005,0.2,40,64,single,64,3,auto,0.92,98084.98315962616,-0.019150168403738354,28,0.14285714285714285,-0.01918694161174528,0.9980834252404034,11.7
64,2,0.001,0.35,40,128,single,64,3,all,0.85,98757.57317837192,-0.012424268216280761,25,0.4,-0.012448762490243626,0.9980323928597673,5.9
64,2,0.001,0.35,60,64,none,16,3,auto,0.85,96561.0674511416,-0.034389325488584,33,0.15151515151515152,-0.03446172652253343,0.9978990886048007,8.5
64,2,0.001,0.5,40,64,single,64,3,all,0.85,98272.39614365071,-0.017276038563492913,41,0.2926829268292683,-0.01731288203482062,0.9978719042125045,10.2
64,2,0.0005,0.2,20,128,single,64,3,auto,0.92,98294.3558838726,-0.01705644116127398,25,0.2,-0.01709329286556527,0.9978440839584789,7.9
64,2,0.001,0.5,20,128,single,64,5,all,0.85,98341.050517948,-0.016589494820520048,19,0.10526315789473684,-0.016626364031176233,0.9977824850588468,6.5
64,2,0.001,0.2,40,128,single,64,3,auto,0.92,98365.97972256796,-0.01634020277432035,29,0.27586206896551724,-0.01637708133122695,0.9977481606056212,6.3
64,2,0.0005,0.35,60,128,double,16,3,all,0.85,99862.74640763763,-0.0013725359236236546,16,0.3125,-0.001375640810829526,0.9977429520980851,5.4
64,2,0.0005,0.35,60,64,double,64,5,manual,0.85,96839.84926741473,-0.03160150732585273,39,0.2564102564102564,-0.03167411738909587,0.9977075900063395,11.6
64,2,0.001,0.2,40,128,single,64,3,all,0.85,98419.16332160574,-0.01580836678394262,30,0.36666666666666664,-0.015845265280002963,0.9976713235526004,6.0
64,2,0.0005,0.5,20,128,double,64,3,all,0.85,98451.08236985446,-0.015489176301455446,33,0.3333333333333333,-0.015526086764340419,0.9976226808824908,6.3
64,2,0.001,0.5,40,64,single,16,5,all,0.85,98539.26312372921,-0.01460736876270792,40,0.3,-0.014644312285589378,0.997477278402632,11.2
64,2,0.001,0.5,40,64,none,16,3,manual,0.85,98569.19214990252,-0.014308078500974807,33,0.18181818181818182,-0.01434503324459846,0.9974238649019814,8.7
64,2,0.001,0.35,40,64,single,32,3,all,0.85,97272.42050925794,-0.02727579490742064,34,0.38235294117647056,-0.027348729310545328,0.9973331703167443,12.0
64,2,0.001,0.35,20,64,none,16,3,all,0.85,98621.45966525002,-0.013785403347499814,33,0.2727272727272727,-0.013822377686826703,0.9973250376914438,8.1
64,2,0.001,0.5,20,128,single,64,3,auto,0.92,97445.98638364792,-0.025540136163520803,35,0.34285714285714286,-0.02561320070552131,0.9971473872851526,7.4
64,2,0.001,0.2,40,64,single,16,5,all,0.85,97485.50152912096,-0.025144984708790435,37,0.3783783783783784,-0.025218078879061023,0.9971015171052034,19.0
64,2,0.001,0.5,20,64,single,16,5,all,0.85,97642.31203940025,-0.02357687960599753,40,0.35,-0.02365009135205076,0.9969043778747652,12.0
64,2,0.001,0.35,40,128,single,64,5,manual,0.85,97674.42001694892,-0.023255799830510807,29,0.3103448275862069,-0.02332903565097455,0.9968607437718634,5.7
64,2,0.001,0.35,40,64,double,32,3,manual,0.85,97688.85003940166,-0.02311149960598341,32,0.3125,-0.02318474624601008,0.9968407400603199,8.7
64,2,0.001,0.2,60,64,double,64,3,auto,0.85,98850.7338121921,-0.011492661878078942,33,0.36363636363636365,-0.011529722174966395,0.99678567303487,9.4
64,2,0.0005,0.35,60,64,none,16,3,all,0.85,98866.66095245293,-0.01133339047547066,22,0.22727272727272727,-0.011370456743629465,0.9967401249576389,9.3
64,2,0.001,0.5,20,64,none,16,3,all,0.85,98901.68058094644,-0.010983194190535579,33,0.12121212121212122,-0.01102027358796287,0.996635346923892,8.1
64,2,0.001,0.5,60,128,single,64,5,auto,0.85,97830.21103796863,-0.021697889620313653,33,0.48484848484848486,-0.021771242252151768,0.9966307557929606,6.0
64,2,0.0005,0.35,20,64,single,32,3,auto,0.92,98924.40347873553,-0.01075596521264466,32,0.25,-0.010793053129152241,0.9965637233446571,9.0
64,2,0.001,0.5,60,64,double,64,5,auto,0.92,98943.24817475097,-0.010567518252490263,13,0.15384615384615385,-0.010604613234095006,0.9965019958025929,8.4
64,2,0.0005,0.5,60,64,double,64,5,manual,0.85,97937.5092135219,-0.02062490786478098,41,0.2682926829268293,-0.020698340948286043,0.9964522236980958,11.4
64,2,0.001,0.35,60,128,double,64,3,auto,0.92,97947.217780212,-0.020527822197880012,33,0.18181818181818182,-0.02060126256082284,0.9964351523249604,7.4
64,2,0.001,0.2,60,64,double,16,5,all,0.85,98963.08185082219,-0.010369181491778144,36,0.25,-0.010406283909260128,0.9964346141422331,10.6
64,2,0.001,0.2,60,64,none,16,3,all,0.85,97979.99527637042,-0.020200047236295794,39,0.2564102564102564,-0.020273512175650987,0.9963763092098356,7.8
64,2,0.001,0.35,40,64,single,32,5,all,0.85,98992.98287287446,-0.010070171271255385,21,0.3333333333333333,-0.010107284898980384,0.9963280319001652,7.7
64,2,0.0005,0.2,60,128,double,64,3,auto,0.85,99006.88170572591,-0.009931182942740853,25,0.48,-0.009968301781300926,0.9962763127186115,7.9
64,2,0.001,0.2,20,64,double,32,5,all,0.85,98045.26419326979,-0.01954735806730212,30,0.3,-0.019620871944983964,0.9962532818170378,19.4
64,2,0.0005,0.2,20,64,none,16,3,auto,0.92,98048.61343953518,-0.019513865604648163,35,0.2571428571428571,-0.01958738199357901,0.9962467475768355,10.8
64,2,0.001,0.2,60,128,single,64,3,auto,0.92,98051.33420856525,-0.019486657914347453,30,0.23333333333333334,-0.019560176343298208,0.9962414229984208,5.8
64,2,0.001,0.35,20,64,single,64,3,all,0.85,99016.25995999141,-0.009837400400085898,33,0.42424242424242425,-0.009874522754663384,0.9962405925329451,9.3
64,2,0.0005,0.5,40,128,double,64,3,manual,0.85,99029.88482427599,-0.00970115175724015,39,0.358974358974359,-0.009738279219938528,0.9961874719486004,6.6
64,2,0.001,0.2,20,128,single,16,5,all,0.85,98088.6641279186,-0.019113358720813996,29,0.1724137931034483,-0.01918690513956256,0.9961668430518836,11.7
64,2,0.001,0.2,20,64,single,32,5,all,0.85,99042.13057237462,-0.009578694276253808,32,0.34375,-0.009615826330026667,0.9961384438010378,15.6
64,2,0.0005,0.35,60,256,double,64,5,auto,0.85,98130.07233273704,-0.01869927667262964,34,0.20588235294117646,-0.018772854139055384,0.9960806457089191,4.2
64,2,0.001,0.35,60,64,double,32,5,manual,0.85,98142.4203400323,-0.018575796599676977,44,0.3409090909090909,-0.018649383324580437,0.9960542006337297,12.2
64,2,0.0005,0.2,20,64,single,16,5,all,0.85,98169.2500330369,-0.01830749966963107,33,0.2727272727272727,-0.018381106511312084,0.9959955162853926,11.2
64,2,0.001,0.35,40,128,single,16,3,auto,0.85,99784.99597210137,-0.002150040278986271,18,0.2222222222222222,-0.0021589668004383666,0.995865373450725,5.4
64,2,0.001,0.35,20,128,double,64,3,all,0.85,99110.63252755605,-0.00889367472443948,27,0.25925925925925924,-0.008930832460396831,0.9958393871879105,7.6
64,2,0.001,0.5,20,64,double,32,5,all,0.85,99112.59804069644,-0.008874019593035628,25,0.36,-0.008911178065886927,0.9958301278936905,10.8
64,2,0.001,0.5,40,256,double,64,5,all,0.85,98250.93691148366,-0.017490630885163408,39,0.41025641025641024,-0.017564298975281445,0.995805805274568,4.6
64,2,0.001,0.35,60,64,single,32,5,manual,0.85,99122.04373270673,-0.008779562672932662,37,0.24324324324324326,-0.008816724687084387,0.9957850544878458,9.4
64,2,0.001,0.5,40,64,none,16,3,all,0.85,99124.02717948126,-0.00875972820518742,20,0.1,-0.00879689096295655,0.9957754668182633,8.1
64,2,0.001,0.5,40,64,double,32,5,manual,0.85,98279.90418129908,-0.017200958187009237,47,0.3404255319148936,-0.017274647996649906,0.9957342222165708,12.0
64,2,0.0005,0.2,20,128,single,64,5,all,0.85,98309.14899042588,-0.016908510095741222,30,0.36666666666666664,-0.01698222183300213,0.995659476246055,6.6
64,2,0.001,0.35,60,256,none,16,3,all,0.85,99167.31310455929,-0.00832686895440711,28,0.21428571428571427,-0.008364047940576103,0.9955549051807047,4.1
64,2,0.001,0.2,60,256,single,16,5,manual,0.85,99168.3876421646,-0.008316123578354017,46,0.34782608695652173,-0.008353302967379683,0.9955491391643696,5.4
64,2,0.001,0.35,20,128,single,64,5,all,0.85,99168.64984530174,-0.008313501546982589,17,0.058823529411764705,-0.008350681034311247,0.9955477299185664,5.6
64,2,0.0005,0.35,40,64,double,64,5,manual,0.85,99169.57934618734,-0.0083042065381266,41,0.2926829268292683,-0.00834138637393611,0.9955427270548594,10.0
64,2,0.001,0.35,20,128,double,64,5,manual,0.85,98356.29809755142,-0.016437019024485782,40,0.3,-0.016510766113925324,0.9955333938515826,6.6
64,2,0.0005,0.35,20,64,single,16,5,all,0.85,99179.90688283854,-0.008200931171614648,30,0.3,-0.008238114879338565,0.9954863815000716,8.3
64,2,0.0005,0.5,40,128,double,64,5,auto,0.85,99179.94970731289,-0.008200502926871122,27,0.3333333333333333,-0.008237686650650278,0.9954861449146988,7.4
64,2,0.0005,0.5,60,128,single,32,5,all,0.85,98376.19431733129,-0.016238056826687098,33,0.24242424242424243,-0.016311818834218617,0.9954780022828121,6.8
64,2,0.001,0.35,40,128,double,32,3,all,0.85,99188.15843642381,-0.008118415635761921,25,0.28,-0.008155602437089682,0.9954403366747446,5.0
64,2,0.001,0.5,40,64,double,32,3,manual,0.85,98391.27620336846,-0.01608723796631544,33,0.2727272727272727,-0.016161011282174176,0.9954351052313102,9.0
64,2,0.0005,0.5,20,128,single,32,3,all,0.85,98404.11200549186,-0.015958879945081425,30,0.26666666666666666,-0.01603266288516414,0.9953979609868183,5.1
64,2,0.001,0.35,20,64,single,16,3,manual,0.85,99197.44530082885,-0.008025546991711454,50,0.36,-0.008062737274793452,0.9953873874573259,11.5
64,2,0.001,0.2,40,128,none,16,3,manual,0.85,99198.0239799087,-0.008019760200913006,38,0.23684210526315788,-0.008056950700948473,0.9953840477103715,9.4
64,2,0.001,0.5,20,256,double,64,5,all,0.85,99200.15846038885,-0.007998415396111522,25,0.28,-0.008035606696388697,0.9953716873308533,3.5
64,2,0.001,0.2,40,64,single,16,5,auto,0.92,98418.08828605094,-0.015819117139490555,28,0.17857142857142858,-0.015892910558922613,0.9953568341583204,17.6
64,2,0.0005,0.35,40,128,double,32,5,manual,0.85,99206.28786797039,-0.007937121320296137,42,0.35714285714285715,-0.007974314918559933,0.9953358252534987,8.3
64,2,0.001,0.35,60,64,single,32,3,manual,0.85,99233.50586875914,-0.007664941312408627,37,0.2972972972972973,-0.007702145115019543,0.9951696829837228,7.3
64,2,0.001,0.2,20,128,double,64,3,manual,0.85,98486.79290891885,-0.015132070910811453,38,0.34210526315789475,-0.015205915844646367,0.9951436707535829,8.3
64,2,0.001,0.35,40,128,double,32,3,auto,0.92,98494.45542895937,-0.015055445710406347,40,0.3,-0.01512929638956284,0.9951186970461203,5.3
64,2,0.001,0.5,60,128,single,32,3,all,0.85,98368.45797794808,-0.016315420220519156,33,0.2727272727272727,-0.016396474350403922,0.9950566122842884,5.1
64,2,0.0005,0.35,40,64,single,16,3,auto,0.92,98528.1954540302,-0.01471804545969804,34,0.29411764705882354,-0.014791921436966504,0.9950056537561213,10.2
64,2,0.001,0.35,20,128,double,64,3,auto,0.85,98538.98609709943,-0.014610139029005658,41,0.34146341463414637,-0.014684023097047416,0.9949684042613217,7.5
64,2,0.0005,0.35,40,256,double,32,3,auto,0.92,99265.06964318652,-0.007349303568134783,35,0.2,-0.0073865192043740535,0.9949616815160742,4.1
64,2,0.001,0.2,40,256,single,64,5,auto,0.85,98545.06035135468,-0.014549396486453188,25,0.2,-0.014623285108942174,0.9949471940170405,3.3
64,2,0.001,0.5,40,64,double,64,3,all,0.85,98552.68773296208,-0.014473122670379234,31,0.45161290322580644,-0.014547017011843133,0.9949203096824772,12.5
64,2,0.0005,0.35,20,128,single,32,3,all,0.85,98561.58554049445,-0.01438414459505555,30,0.26666666666666666,-0.014458045608053638,0.9948885890249978,5.4
64,2,0.001,0.2,60,256,double,64,3,manual,0.85,99276.71459986897,-0.007232854001310334,34,0.2647058823529412,-0.007270074003380089,0.9948803819531341,4.7
64,2,0.001,0.2,20,128,double,32,3,manual,0.85,99277.34499605381,-0.007226550039461872,36,0.2777777777777778,-0.007263770277874615,0.9948759064523123,8.5
64,2,0.001,0.5,60,256,single,16,5,auto,0.92,99280.17647415634,-0.007198235258436617,29,0.20689655172413793,-0.00723545655840363,0.9948557081828122,4.9
64,2,0.0005,0.2,40,64,none,16,3,manual,0.85,99284.19083385014,-0.00715809166149862,38,0.21052631578947367,-0.007195314466496017,0.9948267994163814,9.3
64,2,0.001,0.35,60,128,single,64,3,manual,0.85,99301.26498124521,-0.006987350187547854,34,0.35294117647058826,-0.0070245793938430445,0.9947001515382086,4.3
64,2,0.001,0.5,60,256,single,64,5,auto,0.92,98620.76799334929,-0.01379232006650709,32,0.28125,-0.013866265454229865,0.9946672456281141,3.2
64,2,0.001,0.2,40,64,double,32,5,auto,0.85,98609.23710025466,-0.01390762899745343,26,0.2692307692307692,-0.013982981003825667,0.9946111629307355,15.1
64,2,0.0005,0.2,60,64,single,32,3,all,0.85,98647.31291880333,-0.013526870811966655,26,0.3076923076923077,-0.013600836102949487,0.9945617099990792,7.6
64,2,0.0005,0.2,60,64,double,16,3,auto,0.92,98660.35829295767,-0.01339641707042334,29,0.2413793103448276,-0.013470392142766463,0.9945083208002339,9.5
64,2,0.001,0.5,20,64,double,32,3,manual,0.85,99329.79137645579,-0.0067020862354421114,35,0.3142857142857143,-0.006739326136616541,0.9944742396465879,9.2
64,2,0.0005,0.2,40,128,double,64,3,manual,0.85,99330.29887689848,-0.006697011231015204,38,0.3684210526315789,-0.0067342513224575296,0.9944700472763562,5.9
64,2,0.001,0.5,20,128,single,64,3,manual,0.85,99336.15668096203,-0.0066384331903797285,34,0.3235294117647059,-0.006675675477981424,0.99442119561915,4.2
64,2,0.0005,0.2,20,256,double,32,5,manual,0.85,99337.4543032915,-0.006625456967085047,39,0.3076923076923077,-0.006662699741180389,0.9944102577720628,4.2
64,2,0.001,0.5,20,128,double,16,3,auto,0.92,99341.276378941,-0.006587236210590054,28,0.14285714285714285,-0.006624480417626311,0.994377791964309,5.5
64,2,0.0005,0.35,20,128,single,32,3,manual,0.85,99350.78015913282,-0.006492198408671829,32,0.28125,-0.006529446178786591,0.9942954166257201,5.2
64,2,0.001,0.2,20,128,single,32,3,auto,0.92,99351.04223480978,-0.006489577651902219,25,0.2,-0.006526825520272284,0.9942931110607487,9.3
64,2,0.001,0.5,20,128,double,64,3,manual,0.85,99354.26541022377,-0.006457345897762279,38,0.34210526315789475,-0.006494594974538526,0.9942646035784714,5.0
64,2,0.001,0.35,20,64,single,64,3,manual,0.85,99355.13460952415,-0.006448653904758539,32,0.25,-0.0064859033074077255,0.9942568674117231,9.2
64,2,0.001,0.2,20,256,double,32,3,manual,0.85,99358.40281941542,-0.0064159718058457655,39,0.28205128205128205,-0.006453222433784989,0.9942275927536292,10.1
64,2,0.0005,0.5,40,64,double,64,3,auto,0.92,99359.23021550234,-0.006407697844976646,26,0.15384615384615385,-0.006444948783116411,0.9942201343418974,8.2
64,2,0.0005,0.35,60,128,single,32,5,all,0.85,99362.87471500371,-0.006371252849962912,37,0.2972972972972973,-0.006408505154468114,0.9941870524237264,5.6
64,2,0.0005,0.5,60,64,none,16,3,all,0.85,99369.93120815027,-0.006300687918497278,28,0.21428571428571427,-0.006337942868564372,0.9941219176569301,9.5
64,2,0.0005,0.2,60,128,single,32,3,all,0.85,98749.8598584642,-0.012501401415357978,33,0.2727272727272727,-0.012575443595553626,0.9941121615605013,5.2
64,2,0.001,0.35,60,64,single,16,5,manual,0.85,99371.5091903398,-0.006284908096602012,42,0.3333333333333333,-0.006322163638273093,0.9941071532148356,9.6
64,2,0.0005,0.35,60,64,single,64,5,auto,0.85,98753.23791382859,-0.012467620861714095,28,0.21428571428571427,-0.012541665574759775,0.9940961021002908,7.5
64,2,0.001,0.35,40,64,single,16,5,manual,0.85,99373.42787813701,-0.006265721218629915,41,0.2926829268292683,-0.006302977479639482,0.9940891013604417,10.0
64,2,0.001,0.35,20,128,double,16,3,manual,0.85,99382.749575275,-0.006172504247250035,40,0.35,-0.006209764003072937,0.9939998112964576,6.0
64,2,0.0005,0.5,60,256,double,64,5,manual,0.85,99386.5734528769,-0.006134265471231047,39,0.3333333333333333,-0.0061715266606704455,0.9939624032288713,4.9
64,2,0.001,0.35,20,128,double,32,3,auto,0.85,99388.35883435863,-0.006116411656413693,29,0.2413793103448276,-0.006153673515213454,0.9939447780731884,5.7
64,2,0.001,0.5,20,256,single,32,5,manual,0.85,99390.72124152495,-0.006092787584750477,33,0.2727272727272727,-0.0061300503292444075,0.9939212987671304,3.7
64,2,0.0005,0.5,60,128,double,64,3,all,0.85,98644.49841230697,-0.013555015876930265,26,0.2692307692307692,-0.013638539995896592,0.9938758753509205,6.9
64,2,0.001,0.5,40,64,double,32,5,all,0.85,98798.29646688464,-0.012017035331153602,16,0.0625,-0.012091113828890387,0.9938733106986568,8.5
64,2,0.0005,0.5,60,256,single,16,3,auto,0.92,98803.41213647417,-0.011965878635258269,36,0.2222222222222222,-0.01203996096870008,0.993846962325343,5.4
64,2,0.001,0.35,20,128,double,64,5,all,0.85,98808.16091120362,-0.01191839088796376,26,0.34615384615384615,-0.011992476782014427,0.9938223024820214,6.8
64,2,0.0005,0.2,40,128,single,32,3,manual,0.85,99401.50209371213,-0.005984979062878701,37,0.2702702702702703,-0.006022245849240271,0.9938118125206942,5.2
64,2,0.0005,0.35,40,128,single,32,3,manual,0.85,99401.50209371213,-0.005984979062878701,37,0.2702702702702703,-0.006022245849240271,0.9938118125206942,5.2
64,2,0.0005,0.2,20,128,single,64,3,manual,0.85,99410.42599817528,-0.005895740018247161,35,0.34285714285714286,-0.005933010150285023,0.9937181749072059,4.6
64,2,0.001,0.2,20,128,double,16,3,auto,0.92,99411.94129167584,-0.005880587083241553,26,0.11538461538461539,-0.005917857783380609,0.9937019946231683,9.1
64,2,0.0005,0.5,60,64,single,64,5,auto,0.85,98837.16686276268,-0.011628331372373214,22,0.22727272727272727,-0.011702439014949939,0.9936673335804569,7.7
64,2,0.0005,0.35,40,64,single,16,3,manual,0.85,99416.86863614478,-0.005831313638552237,38,0.3157894736842105,-0.005868586186010383,0.9936488029183254,10.0
64,2,0.001,0.5,60,64,single,16,5,auto,0.92,99422.38547425906,-0.005776145257409371,20,0.25,-0.005813419873194614,0.9935881775962692,9.6
64,2,0.001,0.35,60,64,double,64,3,manual,0.85,99422.46565765442,-0.005775343423455779,36,0.3055555555555556,-0.005812618069302888,0.9935872879651321,7.3
64,2,0.001,0.5,40,128,double,32,3,all,0.85,98852.28547809034,-0.011477145219096565,24,0.25,-0.011551264197539823,0.9935834747456435,5.0
64,2,0.001,0.35,20,128,double,32,3,manual,0.85,99424.17218176254,-0.005758278182374634,35,0.3142857142857143,-0.0057955534680174114,0.9935682957894393,4.9
64,2,0.001,0.2,20,64,single,64,3,manual,0.85,99426.07395459275,-0.0057392604540725005,35,0.2857142857142857,-0.005776536452712366,0.9935469984574644,13.8
64,2,0.001,0.5,20,256,none,16,3,auto,0.92,98869.9923980233,-0.011300076019767003,32,0.15625,-0.011374208274775643,0.9934824250428892,5.7
64,2,0.001,0.5,20,64,double,32,3,auto,0.92,99434.12586217908,-0.005658741378209233,41,0.3170731707317073,-0.005696020395603463,0.9934552521225163,9.7
64,2,0.0005,0.2,60,64,double,64,3,manual,0.85,99436.8515102033,-0.00563148489796702,34,0.3235294117647059,-0.005668764937238446,0.993423604668006,8.0
64,2,0.0005,0.2,40,128,none,16,3,all,0.85,99437.24344872784,-0.00562756551272163,27,0.2222222222222222,-0.005664845698935439,0.9934190288323625,4.6
64,2,0.0005,0.2,20,64,double,64,3,auto,0.85,98881.91378364277,-0.01118086216357231,40,0.3,-0.01125500335717966,0.9934126013778525,11.6
64,2,0.001,0.35,20,128,double,64,3,auto,0.92,98886.88770900665,-0.011131122909933474,11,0.18181818181818182,-0.011205267832966603,0.9933830298268294,5.0
64,2,0.001,0.5,60,128,double,64,3,manual,0.85,99442.11532614328,-0.005578846738567227,33,0.24242424242424243,-0.005616128751304905,0.9933616171586137,4.7
64,2,0.001,0.2,60,256,double,32,5,all,0.85,98898.23273225623,-0.011017672677437659,25,0.28,-0.011091826106915836,0.9933145878087701,3.6
64,2,0.001,0.5,40,64,none,16,3,auto,0.92,98900.78499052052,-0.010992150094794779,26,0.3076923076923077,-0.01106630543794429,0.9932989972520325,9.0
64,2,0.0005,0.2,20,128,none,16,3,auto,0.92,99448.17029581536,-0.005518297041846381,25,0.28,-0.00555558132466305,0.9932888602222143,7.7
64,2,0.001,0.5,60,64,single,64,5,manual,0.85,99452.91760690708,-0.005470823930929182,31,0.25806451612903225,-0.005508109993568322,0.993230697520079,8.3
64,2,0.0005,0.35,40,64,none,16,3,all,0.85,99397.19999098941,-0.006028000090105925,16,0.0625,-0.006069104316047791,0.9932272994825316,9.3
64,2,0.001,0.5,20,256,double,32,5,auto,0.92,98915.73018633788,-0.010842698136621184,22,0.22727272727272727,-0.010916864685608152,0.9932062408829944,3.7
64,2,0.001,0.35,40,64,double,32,5,auto,0.85,98933.81854286122,-0.010661814571387804,30,0.23333333333333334,-0.010735994682939398,0.9930905227002884,8.1
