hidden_size,num_layers,learning_rate,dropout,seq_len,batch_size,conv_layout,conv_out_channels,conv_kernel_size,feature_mode,corr_threshold,final_equity,total_return_pct,trades,hit_rate,max_drawdown,RoverMDD,time_s
128,2,0.0001,0.2,20,64,single,16,5,auto,0.85,100124.01211860453,0.0012401211860452895,19,0.5789473684210527,-0.0008794719274988205,1.410074781547763,15.1
128,2,0.0005,0.5,20,256,single,16,3,auto,0.85,100307.50404081371,0.003075040408137138,28,0.4642857142857143,-0.0022216614631880294,1.3841174540267405,6.8
128,2,0.0001,0.5,60,64,double,16,5,auto,0.85,100172.30827906964,0.0017230827906963531,22,0.5909090909090909,-0.001246485771721706,1.3823525545071795,21.1
128,2,0.001,0.5,20,256,double,32,3,auto,0.85,100279.74539577322,0.002797453957732214,24,0.4166666666666667,-0.0020303104587848786,1.3778454155264823,5.2
128,2,0.0001,0.5,40,256,single,16,5,manual,0.85,100188.38058110181,0.0018838058110181009,24,0.5416666666666666,-0.0013717082902272582,1.373328297597444,13.3
128,2,0.001,0.5,20,64,double,64,5,all,0.85,100368.62006062362,0.003686200606236234,38,0.5263157894736842,-0.0027075612317949416,1.3614468115989815,11.6
128,2,0.0001,0.5,40,256,single,64,3,all,0.85,100186.69412103858,0.0018669412103858485,23,0.5217391304347826,-0.001375640810829526,1.3571429370869443,10.9
128,2,0.0005,0.35,40,256,single,16,3,auto,0.85,100297.16221186277,0.0029716221186277107,25,0.44,-0.00218995824242596,1.3569309501243505,5.5
128,2,0.0005,0.2,40,256,double,32,3,auto,0.92,100612.33803283444,0.0061233803283443555,40,0.325,-0.004532292207304556,1.3510559443796435,6.1
128,2,0.0005,0.2,20,64,double,32,3,auto,0.85,100184.91629271158,0.0018491629271158308,23,0.4782608695652174,-0.001375640810829526,1.3442192995137778,11.8
128,2,0.001,0.35,60,256,single,64,3,auto,0.85,100184.66023423111,0.0018466023423110891,21,0.47619047619047616,-0.001375640810829526,1.3423579235029879,4.6
128,2,0.001,0.35,60,64,double,64,3,all,0.85,100982.85978897444,0.009828597889744415,21,0.38095238095238093,-0.007344946088699289,1.3381443200606193,15.7
128,2,0.0001,0.5,40,64,double,64,3,auto,0.85,100200.5136078981,0.0020051360789810134,28,0.4642857142857143,-0.0015061358945559489,1.331311527883202,19.3
128,2,0.0001,0.2,40,256,double,32,3,auto,0.92,100290.49920359952,0.0029049920359952375,22,0.36363636363636365,-0.0021938875408236136,1.3241298753648358,11.9
128,2,0.001,0.2,60,256,double,16,5,auto,0.85,100225.04102368512,0.0022504102368511667,22,0.45454545454545453,-0.0017044687298477523,1.3203001014000293,5.1
128,2,0.0001,0.35,20,256,double,64,5,all,0.85,100201.71647712146,0.002017164771214593,30,0.5666666666666667,-0.0015324967874916773,1.3162603587027408,9.5
128,2,0.0001,0.35,20,256,double,64,5,auto,0.92,100087.3805180638,0.0008738051806380099,11,0.8181818181818182,-0.0006654371368193246,1.3131295689547007,7.1
128,2,0.0005,0.5,20,128,double,64,3,auto,0.92,100456.29227224308,0.004562922722430813,32,0.53125,-0.003479052633799884,1.3115417335457515,7.3
128,2,0.0001,0.2,40,64,single,16,3,auto,0.92,100277.81393644148,0.0027781393644148193,22,0.4090909090909091,-0.0021350524046027664,1.3012042975739986,17.7
128,2,0.0001,0.2,40,64,none,16,3,auto,0.85,100226.35182679925,0.0022635182679924763,24,0.5,-0.0017482075794560403,1.294765160952326,14.7
128,2,0.0001,0.35,20,128,none,16,3,auto,0.85,100226.02434822165,0.002260243482216465,23,0.4782608695652174,-0.0017521386174335074,1.2899912482536444,18.1
128,2,0.001,0.35,20,128,double,16,5,manual,0.85,100183.58924938124,0.0018358924938124256,28,0.6785714285714286,-0.00142799247945824,1.285645772104442,5.4
128,2,0.0001,0.2,60,256,single,16,3,auto,0.92,100314.62314513493,0.0031462314513493036,25,0.4,-0.002463630263894623,1.2770712786973126,11.4
128,2,0.0001,0.35,40,64,single,16,3,auto,0.92,100271.20370433522,0.0027120370433521748,21,0.42857142857142855,-0.0021350524046027664,1.270243783012323,18.2
128,2,0.0005,0.5,60,64,single,16,3,auto,0.92,100271.20370433522,0.0027120370433521748,21,0.42857142857142855,-0.0021350524046027664,1.270243783012323,9.4
128,2,0.0001,0.35,20,64,none,16,3,auto,0.85,100221.74429050882,0.002217442905088246,23,0.5217391304347826,-0.0017482075794560403,1.26840938750432,15.9
128,2,0.0001,0.35,40,128,none,16,3,auto,0.85,100221.74429050882,0.002217442905088246,23,0.5217391304347826,-0.0017482075794560403,1.26840938750432,14.5
128,2,0.0001,0.5,40,128,single,64,5,auto,0.92,100110.82679643972,0.001108267964397237,17,0.5882352941176471,-0.0008794719274990426,1.2601516088737732,13.4
128,2,0.001,0.5,40,128,double,32,5,auto,0.92,100665.01000308713,0.006650100030871253,46,0.5434782608695652,-0.005285340476017031,1.2582160148522141,7.3
128,2,0.0001,0.5,40,128,double,64,5,all,0.85,100191.81504523901,0.0019181504523901095,23,0.6521739130434783,-0.0015324967874916773,1.2516505535581925,16.6
128,2,0.0005,0.2,20,64,double,16,5,all,0.85,100518.9904073488,0.0051899040734879965,18,0.5,-0.004182746575006613,1.240788553745882,13.8
128,2,0.0005,0.2,20,64,single,32,5,auto,0.92,100540.46884969712,0.005404688496971212,20,0.6,-0.00439827786996283,1.228819246251235,11.7
128,2,0.0005,0.2,20,64,double,16,5,manual,0.85,100150.12532675608,0.0015012532675608237,27,0.5925925925925926,-0.0012406222179216497,1.2100809141366142,11.4
128,2,0.0001,0.35,40,256,single,16,5,all,0.85,100165.59249391271,0.0016559249391271441,22,0.5,-0.001375640810829526,1.2037480467947181,15.7
128,2,0.001,0.35,40,256,double,16,5,auto,0.92,100521.95958997833,0.005219595899783307,36,0.3333333333333333,-0.004348480861488757,1.2003262900405898,6.2
128,2,0.0001,0.5,40,64,double,64,5,auto,0.85,100358.99858373024,0.0035899858373023745,28,0.6785714285714286,-0.003010758989115847,1.192385657663228,20.6
128,2,0.001,0.35,60,128,double,16,3,all,0.85,101180.10571603202,0.011801057160320197,37,0.6216216216216216,-0.009929080710038618,1.1885347198748168,11.7
128,2,0.0001,0.35,60,128,single,32,3,auto,0.85,100178.9815855832,0.0017898158558319846,22,0.5,-0.0015091741867742092,1.1859571092039642,11.1
128,2,0.001,0.35,40,256,double,32,5,auto,0.92,100360.98315662528,0.003609831566252833,26,0.5769230769230769,-0.0030448723480416273,1.1855444674304887,5.1
128,2,0.0001,0.2,60,128,single,64,3,auto,0.92,100104.18794251299,0.0010418794251298824,19,0.631578947368421,-0.0008794719274988205,1.1846647886680608,11.0
128,2,0.0001,0.35,20,64,double,64,5,all,0.85,100361.95754567269,0.003619575456726889,28,0.6785714285714286,-0.003057364997762657,1.1838872556517297,16.9
128,2,0.0001,0.2,40,256,single,64,5,all,0.85,100298.22351684756,0.0029822351684755995,26,0.5,-0.00254202851191776,1.1731714079893378,9.4
128,2,0.0001,0.35,40,256,single,32,3,auto,0.85,100248.42034480652,0.0024842034480652363,25,0.48,-0.0021311228745162225,1.16567818673016,10.6
128,2,0.0001,0.2,60,64,double,32,5,auto,0.92,100141.7823202334,0.0014178232023339661,26,0.5384615384615384,-0.0012231830121660625,1.1591259756160501,22.3
128,2,0.0005,0.35,40,256,single,32,3,all,0.85,100175.74395334901,0.0017574395334901056,25,0.48,-0.0015199850297057393,1.1562216068867048,5.4
128,2,0.0005,0.35,60,256,single,64,3,all,0.85,100287.70262563982,0.00287702625639824,26,0.6153846153846154,-0.00252149320145989,1.1410009968428643,6.0
128,2,0.0001,0.5,40,64,single,32,5,all,0.85,100399.30697930166,0.00399306979301662,27,0.4074074074074074,-0.003533641674253407,1.1300154800954123,17.7
128,2,0.0001,0.5,60,256,single,64,5,auto,0.92,100170.60427212832,0.0017060427212831565,24,0.6666666666666666,-0.0015199850297057393,1.122407581615088,8.3
128,2,0.001,0.35,20,256,single,64,5,auto,0.85,100154.22023354207,0.001542202335420734,22,0.45454545454545453,-0.001375640810829526,1.121079225972345,3.2
128,2,0.0001,0.35,40,256,double,32,3,auto,0.92,100239.26816952477,0.0023926816952477385,22,0.4090909090909091,-0.0021350524046027664,1.1206664951593566,11.7
128,2,0.0001,0.35,20,128,double,64,3,auto,0.92,100275.75619101853,0.0027575619101853225,24,0.4166666666666667,-0.002463630263894623,1.1193083437065912,8.6
128,2,0.001,0.2,20,256,double,64,5,manual,0.85,100421.87291535223,0.00421872915352229,43,0.5581395348837209,-0.0037845192159636776,1.1147331834720378,4.1
128,2,0.0005,0.5,60,256,single,32,5,auto,0.85,100160.2021779689,0.0016020217796889483,21,0.47619047619047616,-0.0014447764896737825,1.108837104658777,5.9
128,2,0.0001,0.5,40,64,none,16,3,auto,0.85,100208.3429071608,0.0020834290716079703,23,0.4782608695652174,-0.0018816911367697253,1.1072109715011815,16.7
128,2,0.001,0.35,40,128,double,16,3,all,0.85,100444.43328548234,0.0044443328548234426,35,0.5428571428571428,-0.004024732936528164,1.1042553443700631,9.1
128,2,0.0001,0.2,60,128,double,64,3,auto,0.92,100151.88265839971,0.0015188265839971428,21,0.47619047619047616,-0.001375640810829526,1.1040865987984714,13.3
128,2,0.001,0.2,60,64,double,32,5,auto,0.92,100229.57758128553,0.0022957758128552812,19,0.631578947368421,-0.00210869695039384,1.0887177564450408,10.2
128,2,0.0001,0.5,20,64,double,32,5,auto,0.92,100204.43628123424,0.0020443628123424425,40,0.575,-0.0018780167297334227,1.0885753997690064,12.4
128,2,0.0005,0.2,20,256,single,16,3,auto,0.85,100076.78423299425,0.0007678423299425049,16,0.5625,-0.0007101744997395354,1.0812023386141292,5.2
128,2,0.0005,0.35,60,256,double,32,3,auto,0.85,100928.28283552009,0.009282828355200909,27,0.4074074074074074,-0.008614924427021053,1.0775287042663948,7.4
128,2,0.001,0.5,40,256,double,16,5,auto,0.92,100263.07535594425,0.002630753559442528,23,0.391304347826087,-0.002463630263894623,1.0678361919794364,5.6
128,2,0.0001,0.2,60,64,single,16,3,auto,0.92,100263.07535594425,0.002630753559442528,23,0.391304347826087,-0.002463630263894623,1.0678361919794364,18.6
128,2,0.0001,0.35,60,256,single,16,3,auto,0.92,100263.07535594425,0.002630753559442528,23,0.391304347826087,-0.002463630263894623,1.0678361919794364,12.3
128,2,0.0001,0.35,40,64,single,64,3,auto,0.92,100360.59057970822,0.003605905797082232,32,0.5625,-0.0033863453064765237,1.0648370058971217,17.1
128,2,0.0001,0.35,40,256,none,16,3,auto,0.85,100185.94415512755,0.0018594415512755223,22,0.5,-0.0017482075794560403,1.0636274393994407,13.5
128,2,0.0001,0.35,40,64,none,16,3,auto,0.85,100185.94415512755,0.0018594415512755223,22,0.5,-0.0017482075794560403,1.0636274393994407,16.2
128,2,0.0001,0.2,40,256,none,16,3,auto,0.85,100185.94415512755,0.0018594415512755223,22,0.5,-0.0017482075794560403,1.0636274393994407,11.0
128,2,0.0001,0.5,40,256,none,16,3,auto,0.85,100185.94415512755,0.0018594415512755223,22,0.5,-0.0017482075794560403,1.0636274393994407,13.8
128,2,0.0005,0.2,60,64,double,32,5,auto,0.85,101015.72715609145,0.010157271560914524,31,0.45161290322580644,-0.009590146610257477,1.0591362127926656,15.3
128,2,0.0005,0.2,60,256,single,32,5,auto,0.92,100636.49327150823,0.00636493271508225,27,0.5925925925925926,-0.006027925242353849,1.0559077060811064,6.8
128,2,0.0001,0.35,60,256,single,64,3,all,0.85,100266.52298596644,0.002665229859664396,28,0.5,-0.0025257383124293042,1.0552280283941713,11.1
128,2,0.0001,0.2,40,128,single,64,5,all,0.85,100287.04359513211,0.002870435951321124,30,0.4666666666666667,-0.0027279925499009705,1.052215465700346,10.5
128,2,0.0005,0.2,20,64,double,64,3,all,0.85,101231.60856380891,0.012316085638089135,37,0.4594594594594595,-0.011721957130303773,1.0506850947483344,14.0
128,2,0.0001,0.2,20,64,double,32,5,auto,0.85,100242.71721908054,0.0024271721908054314,34,0.5,-0.0023203277783905296,1.0460471203292723,20.7
128,2,0.001,0.2,20,256,double,32,3,auto,0.85,100933.989965725,0.009339899657250062,31,0.3548387096774194,-0.008991597891190972,1.038736359240477,4.9
128,2,0.001,0.5,20,256,single,64,3,auto,0.85,100318.36860746767,0.0031836860746766614,30,0.5333333333333333,-0.003069573385134361,1.0371754231695312,3.9
128,2,0.001,0.2,20,256,double,32,5,auto,0.85,100636.48044963322,0.0063648044963322175,19,0.5263157894736842,-0.006142729775558853,1.036152448323052,6.0
128,2,0.0001,0.5,40,64,single,16,5,all,0.85,100364.42559999794,0.003644255999979359,27,0.5925925925925926,-0.00353364167425374,1.0313032095278816,18.7
128,2,0.0001,0.35,60,128,none,16,3,auto,0.85,100175.70164690883,0.0017570164690882666,23,0.4782608695652174,-0.0017044687298477523,1.030829394708349,11.9
128,2,0.0005,0.5,60,256,double,16,3,auto,0.92,100219.8097260965,0.0021980972609650052,21,0.42857142857142855,-0.0021350524046027664,1.0295284819362402,7.0
128,2,0.001,0.2,20,64,single,16,3,auto,0.85,100262.9002326115,0.0026290023261150053,27,0.4444444444444444,-0.002558125974217118,1.0277063571584186,8.0
128,2,0.001,0.2,20,256,single,16,3,all,0.85,100362.47265379001,0.003624726537900133,29,0.41379310344827586,-0.003533641674253629,1.0257764855758167,4.6
128,2,0.0005,0.2,60,64,single,16,5,auto,0.92,100221.50341952483,0.0022150341952482996,28,0.5357142857142857,-0.002170570792617843,1.0204846590499042,11.8
128,2,0.0001,0.5,20,64,double,32,5,auto,0.85,100177.02676456857,0.0017702676456856717,25,0.52,-0.0017482075794560403,1.0126186766885517,26.0
128,2,0.0001,0.35,60,256,double,64,5,all,0.85,100139.19955529379,0.0013919955529378785,28,0.5357142857142857,-0.001375640810829526,1.0118888171822196,9.8
128,2,0.0005,0.35,60,128,double,16,5,all,0.85,100362.4546956699,0.0036245469566990505,28,0.5,-0.0036068082733115014,1.0049181109843863,11.4
128,2,0.0005,0.35,60,128,double,64,3,auto,0.85,99973.26601399464,-0.00026733986005361655,1,0.0,-0.0002673398600535615,1.000000000000206,5.6
128,2,0.0001,0.2,60,128,double,64,3,auto,0.85,99973.26601399464,-0.00026733986005361655,1,0.0,-0.0002673398600535615,1.000000000000206,10.2
128,2,0.0001,0.35,40,128,double,64,3,auto,0.85,99973.26601399464,-0.00026733986005361655,1,0.0,-0.0002673398600535615,1.000000000000206,10.6
128,2,0.0001,0.35,60,128,double,64,3,auto,0.85,99886.54554506655,-0.0011345445493345324,7,0.42857142857142855,-0.001134544549334482,1.0000000000000446,10.8
128,2,0.0001,0.35,20,256,double,32,3,auto,0.85,99933.45628631808,-0.0006654371368192369,2,0.0,-0.0006654371368192136,1.000000000000035,7.6
128,2,0.0001,0.35,60,64,single,64,5,all,0.85,99844.22798014077,-0.0015577201985922874,16,0.3125,-0.0015577201985922384,1.0000000000000315,13.1
128,2,0.0005,0.5,60,128,double,64,3,auto,0.85,99897.61804215735,-0.0010238195784264825,6,0.0,-0.0010238195784264548,1.000000000000027,6.2
128,2,0.0005,0.35,20,256,single,16,3,auto,0.92,99773.94688118385,-0.002260531188161549,21,0.2857142857142857,-0.0022605311881614965,1.0000000000000233,4.5
128,2,0.0001,0.5,40,64,double,64,3,all,0.85,99813.82392007076,-0.0018617607992923878,10,0.2,-0.0018617607992923446,1.000000000000023,14.1
128,2,0.0001,0.2,20,256,double,32,5,auto,0.85,99786.88776311591,-0.002131122368840879,29,0.3448275862068966,-0.002131122368840832,1.000000000000022,7.7
128,2,0.0001,0.35,40,256,single,64,3,all,0.85,99809.61974259501,-0.0019038025740499142,15,0.26666666666666666,-0.0019038025740498732,1.0000000000000215,7.2
128,2,0.0001,0.5,20,128,double,64,5,auto,0.85,99929.64211625731,-0.0007035788374269032,4,0.0,-0.0007035788374268881,1.0000000000000213,12.3
128,2,0.0001,0.5,20,128,single,64,3,auto,0.85,99777.70585484592,-0.002222941451540828,13,0.15384615384615385,-0.002222941451540783,1.0000000000000202,9.1
128,2,0.0005,0.5,60,128,double,64,5,all,0.85,99776.86749871715,-0.0022313250128284563,8,0.0,-0.0022313250128284112,1.0000000000000202,6.5
128,2,0.0005,0.5,60,128,single,64,5,all,0.85,99776.86749871715,-0.0022313250128284563,8,0.0,-0.0022313250128284112,1.0000000000000202,5.4
128,2,0.0001,0.35,40,128,double,32,3,auto,0.85,99762.41822625104,-0.0023758177374895604,17,0.11764705882352941,-0.002375817737489516,1.0000000000000187,15.6
128,2,0.001,0.2,40,128,double,16,5,manual,0.85,99847.09416058914,-0.0015290583941085787,15,0.3333333333333333,-0.0015290583941085512,1.000000000000018,6.5
128,2,0.0001,0.5,20,64,single,32,5,auto,0.92,99765.803405271,-0.0023419659472900096,16,0.1875,-0.00234196594728997,1.0000000000000169,13.1
128,2,0.0001,0.35,40,128,single,32,5,auto,0.85,99723.34859184716,-0.0027665140815284392,19,0.42105263157894735,-0.002766514081528393,1.0000000000000169,17.4
128,2,0.0005,0.35,20,64,double,16,3,auto,0.85,99768.00702175229,-0.00231992978247712,13,0.07692307692307693,-0.0023199297824770815,1.0000000000000167,9.3
128,2,0.0005,0.5,20,64,single,16,3,auto,0.85,99777.49424964357,-0.0022250575035643125,15,0.2,-0.002225057503564276,1.0000000000000164,9.1
128,2,0.0005,0.5,60,64,double,16,5,auto,0.92,99780.20341463888,-0.0021979658536112404,14,0.14285714285714285,-0.0021979658536112057,1.0000000000000158,9.7
128,2,0.001,0.5,40,128,single,16,5,auto,0.85,99780.42845559168,-0.00219571544408318,19,0.3157894736842105,-0.002195715444083146,1.0000000000000153,5.9
128,2,0.0001,0.2,20,128,single,32,5,auto,0.92,99627.62685403545,-0.0037237314596454962,14,0.14285714285714285,-0.0037237314596454407,1.0000000000000149,10.2
128,2,0.001,0.35,40,128,single,32,3,manual,0.85,99644.68062780498,-0.003553193721950229,18,0.16666666666666666,-0.0035531937219501764,1.0000000000000149,4.7
128,2,0.001,0.2,20,64,single,64,3,auto,0.85,99701.95439731267,-0.0029804560268732894,16,0.125,-0.002980456026873246,1.0000000000000147,6.2
128,2,0.0005,0.35,60,128,single,32,3,all,0.85,99853.72821439967,-0.0014627178560032916,12,0.25,-0.0014627178560032705,1.0000000000000144,5.8
128,2,0.0001,0.5,20,64,double,32,5,all,0.85,99794.28735783658,-0.002057126421634166,15,0.26666666666666666,-0.0020571264216341367,1.0000000000000144,17.8
128,2,0.0001,0.2,20,128,none,16,3,auto,0.92,99832.13296886759,-0.0016786703113240947,14,0.21428571428571427,-0.0016786703113240709,1.0000000000000142,11.1
128,2,0.0001,0.5,60,64,single,16,5,auto,0.85,99788.1168101026,-0.002118831898974022,18,0.2777777777777778,-0.002118831898973994,1.000000000000013,22.4
128,2,0.0001,0.5,20,256,single,32,3,auto,0.85,99868.64305044587,-0.0013135694955413056,16,0.25,-0.001313569495541289,1.0000000000000127,11.4
128,2,0.0005,0.2,20,64,single,32,5,all,0.85,99656.08952784976,-0.003439104721502372,17,0.47058823529411764,-0.0034391047215023285,1.0000000000000127,12.0
128,2,0.0005,0.2,60,64,single,16,3,manual,0.85,99555.1572618658,-0.004448427381342044,26,0.2692307692307692,-0.0044484273813419906,1.000000000000012,11.3
128,2,0.0001,0.2,20,128,single,64,3,all,0.85,99920.28423193727,-0.0007971576806272788,3,0.0,-0.0007971576806272695,1.0000000000000115,7.4
128,2,0.0005,0.5,60,64,double,16,3,manual,0.85,99716.35379052637,-0.002836462094736344,20,0.2,-0.002836462094736314,1.0000000000000107,11.5
128,2,0.0001,0.2,40,256,double,64,5,auto,0.92,99819.85213244813,-0.001801478675518738,13,0.15384615384615385,-0.0018014786755187195,1.0000000000000102,11.0
128,2,0.0005,0.2,20,128,double,32,3,auto,0.85,99819.85213244813,-0.001801478675518738,14,0.14285714285714285,-0.0018014786755187195,1.0000000000000102,6.6
128,2,0.0005,0.35,40,128,none,16,3,all,0.85,99585.90041714,-0.00414099582859999,21,0.23809523809523808,-0.004140995828599947,1.0000000000000102,6.2
128,2,0.0005,0.2,60,64,double,32,5,all,0.85,99475.42755164648,-0.005245724483535159,11,0.2727272727272727,-0.005245724483535108,1.0000000000000098,16.3
128,2,0.0001,0.5,20,128,double,32,3,auto,0.85,99720.09312017371,-0.0027990687982628877,16,0.125,-0.0027990687982628604,1.0000000000000098,17.1
128,2,0.0001,0.35,60,128,double,32,5,all,0.85,99878.38109581104,-0.0012161890418895928,6,0.0,-0.0012161890418895815,1.0000000000000093,6.7
128,2,0.0005,0.5,60,128,single,16,3,all,0.85,99878.38109581104,-0.0012161890418895928,6,0.0,-0.0012161890418895815,1.0000000000000093,5.9
128,2,0.001,0.5,60,128,none,16,3,all,0.85,99482.89367671334,-0.005171063232866581,18,0.2777777777777778,-0.005171063232866535,1.0000000000000089,6.4
128,2,0.0005,0.35,40,128,double,16,5,auto,0.85,99776.65386075866,-0.0022334613924134463,15,0.3333333333333333,-0.0022334613924134272,1.0000000000000084,8.4
128,2,0.0005,0.2,60,128,double,32,5,auto,0.85,99664.89674661453,-0.003351032533854741,14,0.2857142857142857,-0.0033510325338547142,1.000000000000008,6.4
128,2,0.0005,0.2,20,64,single,64,3,all,0.85,99411.42547588787,-0.005885745241121331,12,0.4166666666666667,-0.005885745241121287,1.0000000000000073,11.4
128,2,0.0005,0.35,20,128,single,32,5,all,0.85,99643.02335059749,-0.003569766494025098,7,0.0,-0.003569766494025073,1.000000000000007,4.9
128,2,0.0001,0.35,40,64,single,32,3,all,0.85,99845.48403970215,-0.0015451596029785288,14,0.2857142857142857,-0.0015451596029785186,1.0000000000000067,14.7
128,2,0.0001,0.2,40,128,single,64,3,all,0.85,99765.93388498743,-0.00234066115012567,15,0.3333333333333333,-0.002340661150125656,1.0000000000000062,10.2
128,2,0.0001,0.35,60,128,double,64,5,auto,0.92,99543.63682287451,-0.004563631771254877,19,0.15789473684210525,-0.00456363177125485,1.000000000000006,21.0
128,2,0.0005,0.2,60,128,single,16,3,manual,0.85,99294.31730320993,-0.007056826967900706,31,0.25806451612903225,-0.0070568269679006645,1.000000000000006,7.3
128,2,0.001,0.2,40,256,single,64,5,manual,0.85,99607.80779025068,-0.003921922097493225,25,0.28,-0.003921922097493202,1.0000000000000058,5.1
128,2,0.0005,0.35,60,256,double,64,3,auto,0.85,99680.50949475275,-0.0031949050524724587,21,0.3333333333333333,-0.003194905052472441,1.0000000000000056,6.0
128,2,0.001,0.35,60,256,single,32,5,auto,0.85,99288.99242983879,-0.007110075701612077,17,0.23529411764705882,-0.00711007570161204,1.0000000000000053,5.3
128,2,0.0001,0.5,40,256,single,16,5,all,0.85,99793.03194233119,-0.002069680576688115,17,0.29411764705882354,-0.0020696805766881043,1.0000000000000053,16.1
128,2,0.0005,0.35,60,256,single,64,3,auto,0.92,99202.24152092148,-0.007977584790785185,20,0.35,-0.007977584790785142,1.0000000000000053,6.7
128,2,0.0005,0.2,40,128,double,16,5,auto,0.85,98955.39045221914,-0.010446095477808557,28,0.32142857142857145,-0.010446095477808504,1.000000000000005,9.6
128,2,0.0005,0.2,40,128,double,64,3,auto,0.85,99792.56231365466,-0.002074376863453363,12,0.16666666666666666,-0.0020743768634533533,1.0000000000000047,5.8
128,2,0.001,0.5,60,128,single,64,3,auto,0.85,98736.53232393916,-0.012634676760608417,20,0.5,-0.012634676760608365,1.0000000000000042,7.5
128,2,0.0001,0.2,40,64,none,16,3,auto,0.92,98946.42933150106,-0.010535706684989418,21,0.19047619047619047,-0.010535706684989377,1.000000000000004,20.2
128,2,0.0005,0.35,60,64,single,16,3,manual,0.85,99322.56227719777,-0.006774377228022349,33,0.2727272727272727,-0.006774377228022321,1.000000000000004,11.1
128,2,0.0001,0.2,20,128,single,64,3,auto,0.85,99719.40082162808,-0.0028059917837192187,9,0.0,-0.0028059917837192083,1.0000000000000038,8.6
128,2,0.0001,0.5,60,128,double,32,3,auto,0.92,99835.55796791604,-0.001644420320839563,11,0.09090909090909091,-0.001644420320839557,1.0000000000000038,13.6
128,2,0.001,0.35,60,256,none,16,3,auto,0.85,98632.81458108225,-0.013671854189177539,18,0.1111111111111111,-0.01367185418917749,1.0000000000000036,6.2
128,2,0.0005,0.2,40,128,none,16,3,all,0.85,99382.00471403085,-0.006179952859691548,20,0.25,-0.006179952859691529,1.000000000000003,6.0
128,2,0.001,0.2,20,128,single,32,3,all,0.85,99292.80494435695,-0.007071950556430529,19,0.47368421052631576,-0.007071950556430506,1.000000000000003,7.3
128,2,0.001,0.5,40,128,single,64,3,auto,0.85,98294.28293069328,-0.017057170693067163,24,0.20833333333333334,-0.017057170693067114,1.0000000000000029,7.1
128,2,0.0005,0.5,20,64,single,64,5,auto,0.85,99409.77660956534,-0.0059022339043466494,18,0.16666666666666666,-0.005902233904346632,1.0000000000000029,10.5
128,2,0.001,0.5,40,64,single,32,5,all,0.85,99067.52999613559,-0.009324700038644078,19,0.15789473684210525,-0.009324700038644052,1.0000000000000029,9.8
128,2,0.001,0.2,60,64,single,32,5,auto,0.85,98547.35082739708,-0.0145264917260292,19,0.21052631578947367,-0.014526491726029156,1.0000000000000029,12.6
128,2,0.0005,0.35,40,128,double,64,5,auto,0.85,98997.30483250032,-0.010026951674996816,25,0.32,-0.010026951674996787,1.0000000000000029,8.6
128,2,0.001,0.35,20,128,double,64,3,auto,0.85,99849.3864105444,-0.0015061358945560642,4,0.0,-0.00150613589455606,1.0000000000000029,4.6
128,2,0.0001,0.5,60,128,single,16,5,auto,0.85,99615.63301511237,-0.003843669848876307,19,0.21052631578947367,-0.0038436698488762966,1.0000000000000027,16.8
128,2,0.001,0.2,60,256,single,64,5,all,0.85,98013.79674395866,-0.019862032560413353,22,0.0,-0.0198620325604133,1.0000000000000027,6.0
128,2,0.001,0.5,60,256,single,64,5,all,0.85,98906.30473149556,-0.01093695268504438,22,0.13636363636363635,-0.010936952685044354,1.0000000000000024,6.2
128,2,0.0001,0.2,60,128,double,64,5,auto,0.92,98822.11345662212,-0.011778865433778847,19,0.21052631578947367,-0.011778865433778818,1.0000000000000024,27.2
128,2,0.001,0.35,40,256,single,32,5,auto,0.85,99669.50987016218,-0.003304901298378245,16,0.125,-0.0033049012983782378,1.0000000000000022,3.9
128,2,0.0001,0.2,40,64,single,32,5,auto,0.85,99616.13678901002,-0.0038386321098997723,18,0.2222222222222222,-0.0038386321098997644,1.000000000000002,18.6
128,2,0.001,0.2,40,128,single,32,5,auto,0.85,97060.8561741939,-0.029391438258060953,26,0.15384615384615385,-0.029391438258060898,1.000000000000002,7.4
128,2,0.0001,0.5,40,64,single,32,5,auto,0.92,99685.07455315178,-0.0031492544684822497,16,0.125,-0.0031492544684822432,1.000000000000002,16.1
128,2,0.001,0.35,60,128,double,64,3,auto,0.92,99295.34536280736,-0.007046546371926379,19,0.631578947368421,-0.0070465463719263655,1.000000000000002,8.7
128,2,0.001,0.2,40,128,single,64,3,auto,0.85,98930.5316148183,-0.010694683851816954,22,0.3181818181818182,-0.010694683851816933,1.000000000000002,6.1
128,2,0.0001,0.5,20,256,single,16,3,auto,0.92,99772.95685917074,-0.002270431408292643,11,0.0,-0.002270431408292639,1.0000000000000018,10.7
128,2,0.0005,0.35,20,64,single,64,3,all,0.85,98177.20464725551,-0.018227953527444916,14,0.21428571428571427,-0.018227953527444885,1.0000000000000018,12.5
128,2,0.001,0.2,20,128,single,64,5,auto,0.92,97772.95229328284,-0.022270477067171595,26,0.2692307692307692,-0.022270477067171557,1.0000000000000018,6.0
128,2,0.001,0.35,40,128,single,64,3,auto,0.85,98073.98694512772,-0.01926013054872281,24,0.16666666666666666,-0.019260130548722776,1.0000000000000018,6.7
128,2,0.001,0.5,60,128,single,64,5,auto,0.85,98597.64259485042,-0.014023574051495817,20,0.2,-0.01402357405149579,1.0000000000000018,7.4
