hidden_size,num_layers,learning_rate,dropout,seq_len,batch_size,conv_layout,conv_out_channels,conv_kernel_size,feature_mode,corr_threshold,final_equity,total_return_pct,trades,hit_rate,max_drawdown,RoverMDD,time_s
128,1,0.0005,0.2,60,128,single,64,3,auto,0.85,99227.76760038448,-0.007722323996155174,19,0.3684210526315789,-0.007722323996155134,1.000000000000005,7.5
128,1,0.001,0.2,40,128,single,16,3,manual,0.85,99568.01263165602,-0.0043198736834398005,20,0.2,-0.004319873683439779,1.000000000000005,4.5
128,1,0.001,0.35,20,64,single,16,5,auto,0.85,99012.30859994568,-0.009876914000543184,24,0.25,-0.009876914000543136,1.0000000000000049,11.5
128,1,0.0001,0.2,40,128,single,32,5,auto,0.85,99092.29657579106,-0.00907703424208943,18,0.2222222222222222,-0.009077034242089388,1.0000000000000047,16.6
128,1,0.0001,0.2,60,128,double,64,3,manual,0.85,99619.7312485847,-0.0038026875141529306,25,0.24,-0.0038026875141529137,1.0000000000000044,9.1
128,1,0.0001,0.35,20,256,single,32,5,all,0.85,99835.4081124464,-0.0016459188755360082,9,0.2222222222222222,-0.001645918875536001,1.0000000000000044,12.5
128,1,0.0001,0.2,20,256,single,32,5,all,0.85,99835.4081124464,-0.0016459188755360082,9,0.2222222222222222,-0.001645918875536001,1.0000000000000044,6.6
128,1,0.0005,0.35,40,64,double,32,3,all,0.85,98726.70536215736,-0.012732946378426422,24,0.375,-0.012732946378426369,1.0000000000000042,16.6
128,1,0.0005,0.5,60,64,double,64,5,auto,0.92,99413.90952660848,-0.005860904733915231,19,0.3157894736842105,-0.0058609047339152065,1.0000000000000042,12.9
128,1,0.0005,0.35,20,64,single,32,3,manual,0.85,99439.53238275874,-0.005604676172412583,34,0.23529411764705882,-0.005604676172412559,1.0000000000000042,7.8
128,1,0.001,0.5,20,256,double,16,3,all,0.85,99726.84169633414,-0.002731583036658558,18,0.2222222222222222,-0.002731583036658547,1.000000000000004,3.7
128,1,0.0001,0.5,60,64,single,32,3,manual,0.85,99661.17982833333,-0.0033882017166666626,21,0.23809523809523808,-0.00338820171666665,1.0000000000000038,13.5
128,1,0.001,0.5,20,128,single,16,3,auto,0.85,98612.5021992259,-0.01387497800774101,24,0.3333333333333333,-0.013874978007740957,1.0000000000000038,9.4
128,1,0.0005,0.35,20,128,double,16,5,all,0.85,99489.16095161843,-0.005108390483815747,24,0.20833333333333334,-0.005108390483815728,1.0000000000000038,6.4
128,1,0.0005,0.5,60,256,single,64,3,manual,0.85,99627.20755093526,-0.0037279244906474195,28,0.2857142857142857,-0.003727924490647405,1.0000000000000038,3.9
128,1,0.0005,0.35,20,64,double,16,5,manual,0.85,99600.01219028985,-0.003999878097101464,22,0.2727272727272727,-0.00399987809710145,1.0000000000000036,10.2
128,1,0.001,0.2,20,128,none,16,3,manual,0.85,98570.11266562722,-0.014298873343727755,43,0.20930232558139536,-0.014298873343727703,1.0000000000000036,6.3
128,1,0.0005,0.2,60,64,double,16,5,all,0.85,99760.93852805563,-0.0023906147194436927,16,0.25,-0.0023906147194436844,1.0000000000000036,8.2
128,1,0.001,0.35,60,128,double,16,5,all,0.85,99743.80191659337,-0.002561980834066344,17,0.23529411764705882,-0.0025619808340663353,1.0000000000000033,5.4
128,1,0.001,0.2,40,256,none,16,3,auto,0.85,98371.41649852293,-0.01628583501477071,20,0.2,-0.016285835014770655,1.0000000000000033,4.1
128,1,0.001,0.5,20,64,single,64,3,auto,0.85,99062.73103375078,-0.009372689662492193,18,0.2222222222222222,-0.009372689662492162,1.0000000000000033,12.7
128,1,0.001,0.35,60,64,none,16,3,all,0.85,98705.64251171495,-0.012943574882850516,25,0.12,-0.012943574882850473,1.0000000000000033,8.9
128,1,0.0001,0.35,40,128,single,32,5,auto,0.85,99572.31221553349,-0.004276877844665141,19,0.21052631578947367,-0.004276877844665128,1.000000000000003,19.9
128,1,0.001,0.35,40,64,single,16,5,auto,0.85,98371.84139142085,-0.016281586085791496,21,0.2857142857142857,-0.016281586085791444,1.000000000000003,10.4
128,1,0.001,0.5,60,128,single,32,3,manual,0.85,99521.70760703215,-0.004782923929678509,21,0.19047619047619047,-0.004782923929678495,1.0000000000000029,4.6
128,1,0.001,0.5,60,64,single,16,3,all,0.85,98880.18147969902,-0.01119818520300978,22,0.3181818181818182,-0.011198185203009747,1.0000000000000029,12.1
128,1,0.0001,0.35,20,256,single,16,3,manual,0.85,99839.11444193328,-0.0016088555806671502,21,0.3333333333333333,-0.0016088555806671456,1.0000000000000029,5.7
128,1,0.001,0.2,20,64,single,64,5,manual,0.85,98197.54902718004,-0.018024509728199627,27,0.25925925925925924,-0.018024509728199578,1.0000000000000027,9.8
128,1,0.0005,0.5,20,64,single,64,3,auto,0.85,98230.4426554242,-0.017695573445758055,20,0.2,-0.017695573445758006,1.0000000000000027,13.5
128,1,0.0005,0.5,40,64,single,16,5,auto,0.85,99204.9837648934,-0.007950162351065956,15,0.4666666666666667,-0.007950162351065937,1.0000000000000024,13.8
128,1,0.0005,0.5,40,128,single,64,5,manual,0.85,98491.00965302633,-0.015089903469736746,39,0.23076923076923078,-0.01508990346973671,1.0000000000000024,8.0
128,1,0.0005,0.35,20,64,single,64,5,all,0.85,97965.34329067092,-0.020346567093290795,32,0.375,-0.020346567093290746,1.0000000000000024,10.5
128,1,0.0005,0.35,40,128,single,64,5,manual,0.85,98191.76814875146,-0.018082318512485363,35,0.17142857142857143,-0.018082318512485318,1.0000000000000024,7.2
128,1,0.0005,0.35,60,128,single,64,3,auto,0.85,99335.85708451716,-0.006641429154828365,20,0.3,-0.006641429154828349,1.0000000000000024,7.1
128,1,0.0001,0.5,60,64,single,32,3,auto,0.85,99703.17253830032,-0.002968274616996787,18,0.16666666666666666,-0.00296827461699678,1.0000000000000024,21.6
128,1,0.0005,0.2,20,128,double,32,5,auto,0.85,98421.4863353748,-0.015785136646252067,21,0.38095238095238093,-0.01578513664625203,1.0000000000000024,10.2
128,1,0.001,0.35,60,128,single,32,3,auto,0.92,99016.36410753182,-0.009836358924681845,24,0.20833333333333334,-0.00983635892468182,1.0000000000000024,7.3
128,1,0.001,0.35,40,64,none,16,3,manual,0.85,98698.37411184143,-0.013016258881585672,40,0.15,-0.01301625888158564,1.0000000000000024,8.0
128,1,0.001,0.35,60,64,none,16,3,auto,0.85,97868.1106673034,-0.021318893326966064,25,0.16,-0.021318893326966015,1.0000000000000022,8.7
128,1,0.001,0.35,20,128,none,16,3,auto,0.85,99027.76730010957,-0.009722326998904319,23,0.08695652173913043,-0.009722326998904296,1.0000000000000022,6.1
128,1,0.0005,0.5,20,64,single,64,5,auto,0.92,98454.51979316735,-0.015454802068326536,20,0.2,-0.0154548020683265,1.0000000000000022,11.4
128,1,0.0005,0.2,40,256,single,32,3,manual,0.85,99507.62448156773,-0.004923755184322654,26,0.19230769230769232,-0.004923755184322642,1.0000000000000022,3.5
128,1,0.001,0.5,40,128,double,16,5,all,0.85,98621.68679876285,-0.013783132012371498,17,0.47058823529411764,-0.013783132012371468,1.0000000000000022,7.5
128,1,0.0001,0.5,40,64,none,16,3,auto,0.85,98307.82242506048,-0.016921775749395164,19,0.3157894736842105,-0.01692177574939513,1.000000000000002,27.7
128,1,0.0005,0.5,40,256,none,16,3,auto,0.85,97789.66830459848,-0.022103316954015174,19,0.15789473684210525,-0.02210331695401513,1.000000000000002,6.7
128,1,0.0001,0.35,20,128,double,64,3,manual,0.85,99640.95261536716,-0.0035904738463283866,24,0.2916666666666667,-0.003590473846328379,1.000000000000002,10.1
128,1,0.001,0.2,20,128,none,16,3,auto,0.85,97822.33123090117,-0.02177668769098833,22,0.13636363636363635,-0.021776687690988283,1.000000000000002,5.7
128,1,0.0005,0.35,20,64,single,64,5,auto,0.92,98673.94857736435,-0.013260514226356462,23,0.17391304347826086,-0.013260514226356435,1.000000000000002,10.6
128,1,0.001,0.5,20,64,none,16,3,auto,0.92,98119.93148942501,-0.01880068510574987,15,0.13333333333333333,-0.018800685105749837,1.0000000000000018,11.1
128,1,0.001,0.2,20,128,none,16,3,auto,0.92,98153.04061821991,-0.018469593817800924,17,0.058823529411764705,-0.01846959381780089,1.0000000000000018,5.2
128,1,0.001,0.35,60,64,single,64,5,manual,0.85,97499.61274815653,-0.025003872518434656,27,0.1111111111111111,-0.02500387251843461,1.0000000000000018,10.4
128,1,0.001,0.5,20,128,single,32,5,auto,0.85,99170.2987998467,-0.008297012001533002,23,0.2608695652173913,-0.008297012001532988,1.0000000000000018,7.6
128,1,0.0005,0.2,20,64,single,64,5,manual,0.85,97427.11187545587,-0.025728881245441298,32,0.21875,-0.02572888124544126,1.0000000000000016,15.7
128,1,0.001,0.35,20,128,none,16,3,auto,0.92,98113.55945819625,-0.018864405418037494,18,0.1111111111111111,-0.018864405418037467,1.0000000000000016,6.3
128,1,0.001,0.5,20,64,single,64,5,manual,0.85,97469.30214340231,-0.025306978565976898,37,0.16216216216216217,-0.025306978565976856,1.0000000000000016,12.9
128,1,0.0001,0.2,40,64,none,16,3,auto,0.85,98213.08130648227,-0.017869186935177278,19,0.21052631578947367,-0.01786918693517725,1.0000000000000016,22.4
128,1,0.0005,0.2,40,256,none,16,3,auto,0.85,99407.2723944903,-0.005927276055097027,19,0.21052631578947367,-0.005927276055097019,1.0000000000000013,4.8
128,1,0.001,0.5,20,256,single,16,5,auto,0.85,99601.89728569283,-0.003981027143071697,23,0.2608695652173913,-0.0039810271430716915,1.0000000000000013,3.7
128,1,0.0005,0.35,20,64,none,16,3,auto,0.85,97736.74425974935,-0.0226325574025065,20,0.15,-0.02263255740250647,1.0000000000000013,11.2
128,1,0.0005,0.2,40,128,single,16,5,auto,0.85,98123.49270077185,-0.018765072992281494,20,0.25,-0.018765072992281473,1.000000000000001,8.9
128,1,0.0005,0.5,20,64,none,16,3,auto,0.85,98179.10421244976,-0.018208957875502384,20,0.15,-0.018208957875502363,1.000000000000001,11.0
128,1,0.0001,0.35,60,64,single,32,3,auto,0.85,99500.6915245804,-0.004993084754196025,19,0.15789473684210525,-0.00499308475419602,1.000000000000001,22.8
128,1,0.001,0.2,20,64,none,16,3,manual,0.85,99299.77079154263,-0.00700229208457371,38,0.23684210526315788,-0.0070022920845737024,1.000000000000001,9.3
128,1,0.0001,0.35,60,64,none,16,3,auto,0.85,98000.21374269978,-0.019997862573002203,19,0.21052631578947367,-0.01999786257300218,1.000000000000001,31.1
128,1,0.0005,0.2,60,128,double,64,5,auto,0.92,99000.54580401971,-0.009994541959802882,16,0.1875,-0.009994541959802872,1.000000000000001,7.9
128,1,0.0001,0.2,40,256,single,64,3,manual,0.85,99695.92114969963,-0.003040788503003714,27,0.3333333333333333,-0.0030407885030037107,1.000000000000001,11.0
128,1,0.001,0.2,40,128,single,64,3,auto,0.85,98037.20798433111,-0.019627920156688926,22,0.3181818181818182,-0.019627920156688905,1.000000000000001,6.3
128,1,0.0005,0.2,40,128,double,32,5,auto,0.85,99533.22736739067,-0.004667726326093252,21,0.3333333333333333,-0.004667726326093247,1.000000000000001,9.7
128,1,0.001,0.5,60,64,single,16,5,auto,0.85,98192.63703293997,-0.01807362967060035,22,0.13636363636363635,-0.018073629670600333,1.0000000000000009,12.6
128,1,0.0005,0.5,20,64,single,64,5,auto,0.85,98042.76440943028,-0.019572355905697187,22,0.18181818181818182,-0.01957235590569717,1.0000000000000009,13.0
128,1,0.001,0.35,20,128,double,16,5,auto,0.85,98488.89710146363,-0.015111028985363664,26,0.2692307692307692,-0.01511102898536365,1.0000000000000009,8.0
128,1,0.0001,0.2,60,64,none,16,3,auto,0.85,97934.16546724044,-0.020658345327595598,19,0.21052631578947367,-0.020658345327595584,1.0000000000000007,26.2
128,1,0.001,0.2,40,256,single,32,5,all,0.85,98744.15780996022,-0.012558421900397807,27,0.2222222222222222,-0.012558421900397798,1.0000000000000007,4.7
128,1,0.001,0.35,40,128,none,16,3,manual,0.85,98698.9097129522,-0.01301090287047802,43,0.20930232558139536,-0.013010902870478014,1.0000000000000004,6.0
128,1,0.001,0.35,40,256,none,16,3,auto,0.85,99223.61091374219,-0.007763890862578119,19,0.21052631578947367,-0.0077638908625781156,1.0000000000000004,4.0
128,1,0.0001,0.35,60,64,double,64,5,auto,0.92,98731.42677499933,-0.012685732250006694,19,0.21052631578947367,-0.012685732250006687,1.0000000000000004,24.7
128,1,0.001,0.2,60,64,none,16,3,auto,0.85,97504.01271645105,-0.024959872835489515,27,0.14814814814814814,-0.024959872835489505,1.0000000000000004,9.4
128,1,0.001,0.5,20,128,none,16,3,auto,0.85,95729.36207889482,-0.042706379211051824,25,0.16,-0.042706379211051804,1.0000000000000004,6.9
128,1,0.0001,0.5,60,64,none,16,3,auto,0.85,97707.72489397041,-0.02292275106029585,20,0.2,-0.022922751060295843,1.0000000000000002,31.9
128,1,0.001,0.5,20,128,none,16,3,auto,0.92,97992.65561032436,-0.020073443896756363,16,0.0625,-0.02007344389675636,1.0000000000000002,6.1
128,1,0.001,0.2,40,64,single,64,5,all,0.85,98168.12867244381,-0.018318713275561897,28,0.07142857142857142,-0.018318713275561893,1.0000000000000002,8.9
128,1,0.001,0.5,20,64,single,32,5,auto,0.92,99602.08211373206,-0.003979178862679401,10,0.2,-0.0039791788626794,1.0000000000000002,11.4
128,1,0.001,0.5,60,64,single,64,5,manual,0.85,97993.50770596952,-0.020064922940304823,26,0.11538461538461539,-0.02006492294030482,1.0000000000000002,11.0
128,1,0.0001,0.2,60,128,none,16,3,auto,0.85,97859.66107657403,-0.021403389234259666,20,0.2,-0.021403389234259662,1.0000000000000002,22.3
128,1,0.0005,0.2,40,64,single,32,5,all,0.85,98832.55590871589,-0.011674440912841092,20,0.25,-0.011674440912841089,1.0000000000000002,12.1
128,1,0.0001,0.35,40,128,single,64,3,manual,0.85,99603.83929508462,-0.003961607049153827,21,0.2857142857142857,-0.003961607049153826,1.0000000000000002,10.3
128,1,0.0001,0.2,40,128,double,64,3,auto,0.92,99320.2639871532,-0.00679736012846799,19,0.15789473684210525,-0.0067973601284679885,1.0000000000000002,12.5
128,1,0.0005,0.35,20,64,single,64,3,auto,0.85,99369.54359588402,-0.006304564041159756,19,0.21052631578947367,-0.006304564041159755,1.0000000000000002,12.4
128,1,0.0005,0.35,40,128,single,16,5,auto,0.85,98106.72906853791,-0.01893270931462088,29,0.27586206896551724,-0.018932709314620877,1.0000000000000002,8.6
128,1,0.0005,0.2,40,256,single,32,5,auto,0.85,98909.31566697628,-0.01090684333023717,21,0.19047619047619047,-0.01090684333023717,1.0,6.2
128,1,0.0001,0.2,60,64,double,64,5,auto,0.92,98799.2417439084,-0.012007582560916052,20,0.15,-0.012007582560916052,1.0,23.4
128,1,0.001,0.35,20,64,single,16,5,manual,0.85,98432.80747743072,-0.01567192522569283,37,0.21621621621621623,-0.01567192522569283,1.0,14.1
128,1,0.001,0.5,40,128,single,16,5,manual,0.85,98646.44380693656,-0.01353556193063443,38,0.23684210526315788,-0.013535561930634432,0.9999999999999999,8.2
128,1,0.0005,0.2,20,64,none,16,3,auto,0.85,96714.99161765218,-0.0328500838234782,24,0.125,-0.032850083823478204,0.9999999999999998,12.3
128,1,0.001,0.5,60,64,none,16,3,auto,0.85,97948.10172744066,-0.02051898272559338,24,0.16666666666666666,-0.020518982725593382,0.9999999999999998,9.0
128,1,0.0005,0.35,60,64,single,32,5,manual,0.85,99690.29290319723,-0.0030970709680276922,20,0.3,-0.003097070968027693,0.9999999999999997,11.6
128,1,0.0005,0.2,40,128,single,64,5,auto,0.92,97797.77179578017,-0.02202228204219835,22,0.18181818181818182,-0.02202228204219836,0.9999999999999996,10.0
128,1,0.0005,0.2,20,64,single,64,3,all,0.85,98913.48241627973,-0.010865175837202696,19,0.3684210526315789,-0.0108651758372027,0.9999999999999996,11.8
128,1,0.001,0.35,20,128,single,64,5,auto,0.85,97478.93883996537,-0.02521061160034631,24,0.16666666666666666,-0.025210611600346322,0.9999999999999996,6.4
128,1,0.001,0.5,40,128,single,16,5,auto,0.85,98235.1624028953,-0.017648375971047063,23,0.17391304347826086,-0.01764837597104707,0.9999999999999996,6.8
128,1,0.001,0.2,60,256,single,16,5,auto,0.85,97070.53864772043,-0.0292946135227957,21,0.09523809523809523,-0.02929461352279572,0.9999999999999993,5.9
128,1,0.0005,0.2,20,256,single,16,3,manual,0.85,99586.805567914,-0.004131944320860057,29,0.2413793103448276,-0.004131944320860059,0.9999999999999993,4.0
128,1,0.001,0.35,20,64,single,32,5,auto,0.85,96819.40070849654,-0.03180599291503459,24,0.16666666666666666,-0.03180599291503461,0.9999999999999993,13.7
128,1,0.0005,0.5,20,128,none,16,3,auto,0.85,96917.26570217627,-0.030827342978237283,20,0.15,-0.030827342978237304,0.9999999999999993,10.3
128,1,0.001,0.2,20,64,single,16,5,manual,0.85,98774.34733367202,-0.012256526663279801,30,0.23333333333333334,-0.01225652666327981,0.9999999999999993,11.1
128,1,0.0005,0.2,20,64,single,32,3,manual,0.85,99511.1053349879,-0.00488894665012107,33,0.2727272727272727,-0.004888946650121073,0.9999999999999993,8.4
128,1,0.001,0.2,60,64,single,64,3,auto,0.92,98609.5197710639,-0.01390480228936096,22,0.2727272727272727,-0.013904802289360974,0.999999999999999,10.4
128,1,0.001,0.5,40,64,single,16,5,auto,0.85,97616.61577708021,-0.023833842229197908,22,0.13636363636363635,-0.023833842229197932,0.999999999999999,12.9
128,1,0.001,0.5,60,64,none,16,3,all,0.85,99106.77523384662,-0.008932247661533766,21,0.09523809523809523,-0.008932247661533776,0.9999999999999989,8.4
128,1,0.001,0.5,20,128,double,16,3,auto,0.85,99211.08640788874,-0.007889135921112612,22,0.22727272727272727,-0.007889135921112622,0.9999999999999987,6.3
128,1,0.0001,0.35,40,64,none,16,3,auto,0.85,97895.61888517175,-0.02104381114828255,20,0.15,-0.021043811148282576,0.9999999999999987,26.4
128,1,0.001,0.5,20,128,double,64,5,auto,0.85,99117.67860305273,-0.008823213969472709,18,0.5,-0.00882321396947272,0.9999999999999987,6.9
128,1,0.001,0.5,20,256,none,16,3,auto,0.92,98029.83622175157,-0.01970163778248432,20,0.15,-0.01970163778248435,0.9999999999999986,5.0
128,1,0.0005,0.2,20,64,single,64,5,auto,0.85,96828.48229790614,-0.031715177020938574,21,0.14285714285714285,-0.03171517702093862,0.9999999999999984,12.6
128,1,0.001,0.5,20,128,single,64,5,auto,0.85,98952.71669153208,-0.01047283308467915,22,0.3181818181818182,-0.010472833084679167,0.9999999999999983,6.2
128,1,0.001,0.5,20,64,none,16,3,manual,0.85,98830.89876410805,-0.011691012358919542,30,0.13333333333333333,-0.011691012358919561,0.9999999999999983,11.8
128,1,0.0005,0.35,40,64,single,64,5,auto,0.85,97892.87900323031,-0.021071209967696923,23,0.43478260869565216,-0.021071209967696958,0.9999999999999983,10.4
128,1,0.0001,0.5,60,128,none,16,3,auto,0.85,97048.34082579968,-0.02951659174200322,21,0.14285714285714285,-0.029516591742003273,0.9999999999999982,24.6
128,1,0.001,0.35,20,128,single,64,3,all,0.85,98526.51850091157,-0.014734814990884334,20,0.15,-0.01473481499088436,0.9999999999999982,8.5
128,1,0.001,0.5,60,128,double,16,3,auto,0.85,99508.80190050615,-0.004911980994938494,26,0.23076923076923078,-0.004911980994938503,0.9999999999999982,6.6
128,1,0.001,0.5,40,64,single,32,5,auto,0.85,97832.28072250352,-0.021677192774964788,23,0.13043478260869565,-0.021677192774964826,0.9999999999999982,12.6
128,1,0.0001,0.5,40,64,single,16,5,all,0.85,99713.5208998414,-0.0028647910015859816,17,0.29411764705882354,-0.0028647910015859868,0.9999999999999982,13.6
128,1,0.0005,0.35,60,64,single,64,5,manual,0.85,99508.57472374038,-0.004914252762596152,22,0.18181818181818182,-0.004914252762596161,0.9999999999999982,11.5
128,1,0.0005,0.2,20,64,single,64,5,all,0.85,98962.19780613825,-0.010378021938617457,28,0.35714285714285715,-0.010378021938617477,0.9999999999999981,11.5
128,1,0.0005,0.5,40,128,none,16,3,all,0.85,98692.1595329958,-0.013078404670041928,23,0.17391304347826086,-0.013078404670041954,0.999999999999998,6.9
128,1,0.001,0.2,60,256,double,64,3,auto,0.85,99287.04190169094,-0.007129580983090564,19,0.5263157894736842,-0.007129580983090578,0.999999999999998,4.8
128,1,0.0001,0.35,60,128,none,16,3,auto,0.85,97552.21138382895,-0.024477886161710486,20,0.2,-0.024477886161710538,0.9999999999999979,25.0
128,1,0.0001,0.35,20,64,single,16,3,manual,0.85,99574.38394704123,-0.004256160529587651,23,0.21739130434782608,-0.00425616052958766,0.9999999999999978,19.8
128,1,0.0005,0.5,20,64,double,32,5,auto,0.85,98827.5748788588,-0.011724251211412047,15,0.13333333333333333,-0.011724251211412073,0.9999999999999978,13.4
128,1,0.001,0.35,60,256,single,64,3,manual,0.85,98042.32987606253,-0.01957670123937467,38,0.23684210526315788,-0.019576701239374716,0.9999999999999977,6.7
128,1,0.001,0.5,60,64,single,64,3,manual,0.85,98940.74545103707,-0.010592545489629264,23,0.21739130434782608,-0.01059254548962929,0.9999999999999976,11.7
128,1,0.0005,0.2,40,128,double,32,5,manual,0.85,99001.87132027898,-0.009981286797210196,23,0.21739130434782608,-0.00998128679721022,0.9999999999999976,8.5
128,1,0.0001,0.2,60,128,double,64,3,auto,0.92,99464.53078143625,-0.005354692185637541,21,0.2857142857142857,-0.005354692185637555,0.9999999999999974,17.3
128,1,0.0005,0.2,60,64,none,16,3,auto,0.85,98620.13420702686,-0.013798657929731416,20,0.2,-0.01379865792973145,0.9999999999999974,9.6
128,1,0.0005,0.35,20,64,double,64,5,all,0.85,98518.13991639389,-0.014818600836061086,22,0.13636363636363635,-0.014818600836061124,0.9999999999999974,14.0
128,1,0.0005,0.35,40,128,single,32,5,auto,0.85,99470.715280453,-0.005292847195469949,19,0.3157894736842105,-0.005292847195469963,0.9999999999999973,6.9
128,1,0.0001,0.2,20,128,double,64,3,manual,0.85,99612.36153838711,-0.0038763846161289257,28,0.2857142857142857,-0.003876384616128936,0.9999999999999973,9.7
128,1,0.001,0.5,20,64,none,16,3,all,0.85,99641.26310245691,-0.0035873689754308724,28,0.39285714285714285,-0.0035873689754308824,0.9999999999999972,9.5
128,1,0.0005,0.35,60,128,double,64,5,auto,0.92,98625.55698580973,-0.013744430141902703,16,0.125,-0.013744430141902741,0.9999999999999972,7.7
128,1,0.001,0.2,40,64,none,16,3,manual,0.85,98267.99617807713,-0.017320038219228735,42,0.21428571428571427,-0.017320038219228784,0.9999999999999972,8.6
128,1,0.0005,0.2,20,64,single,16,3,auto,0.85,99065.29079495219,-0.009347092050478095,23,0.30434782608695654,-0.009347092050478123,0.999999999999997,16.1
128,1,0.001,0.35,60,64,double,16,3,auto,0.85,99530.01742180336,-0.004699825781966356,17,0.11764705882352941,-0.004699825781966371,0.9999999999999967,9.4
128,1,0.0001,0.5,40,128,single,64,3,manual,0.85,99553.35831329708,-0.004466416867029184,27,0.2962962962962963,-0.004466416867029199,0.9999999999999966,16.7
128,1,0.0001,0.5,60,128,double,64,3,manual,0.85,99601.44706079672,-0.003985529392032768,29,0.27586206896551724,-0.003985529392032783,0.9999999999999963,11.7
128,1,0.001,0.5,60,128,single,32,3,auto,0.85,99415.9923385145,-0.005840076614855061,19,0.21052631578947367,-0.005840076614855083,0.9999999999999963,6.8
128,1,0.0001,0.5,60,256,double,64,3,all,0.85,99897.88494917387,-0.001021150508261344,14,0.35714285714285715,-0.0010211505082613481,0.999999999999996,7.4
128,1,0.0005,0.35,40,64,double,64,5,auto,0.85,98725.23621227272,-0.012747637877272792,22,0.4090909090909091,-0.012747637877272844,0.9999999999999959,11.3
128,1,0.001,0.5,40,128,none,16,3,all,0.85,98834.4895375573,-0.01165510462442704,21,0.19047619047619047,-0.011655104624427093,0.9999999999999956,5.2
128,1,0.001,0.35,60,64,single,32,5,manual,0.85,99242.73006815345,-0.007572699318465457,20,0.25,-0.007572699318465492,0.9999999999999953,10.6
128,1,0.0001,0.35,20,128,single,64,3,manual,0.85,99535.12853070795,-0.004648714692920475,23,0.17391304347826086,-0.004648714692920497,0.9999999999999953,9.4
128,1,0.0001,0.2,40,128,single,32,3,auto,0.85,99501.88298946964,-0.004981170105303609,19,0.21052631578947367,-0.004981170105303634,0.999999999999995,15.0
128,1,0.0001,0.2,40,64,single,16,5,all,0.85,99772.82235624226,-0.002271776437577355,14,0.2857142857142857,-0.0022717764375773664,0.999999999999995,14.1
128,1,0.001,0.35,60,256,single,32,3,all,0.85,99363.6373985585,-0.006363626014415058,19,0.3157894736842105,-0.006363626014415091,0.9999999999999948,6.1
128,1,0.0005,0.2,60,128,single,64,3,manual,0.85,99398.95635826848,-0.006010436417315214,33,0.2727272727272727,-0.006010436417315246,0.9999999999999947,8.3
128,1,0.0001,0.2,60,128,single,32,3,auto,0.85,99504.50674080952,-0.004954932591904799,19,0.21052631578947367,-0.004954932591904826,0.9999999999999946,18.4
128,1,0.001,0.5,60,256,single,64,3,manual,0.85,99501.56385046006,-0.004984361495399353,27,0.2222222222222222,-0.004984361495399381,0.9999999999999944,3.5
128,1,0.001,0.5,60,64,double,32,5,auto,0.85,99483.18025284792,-0.005168197471520835,13,0.23076923076923078,-0.005168197471520863,0.9999999999999944,13.5
128,1,0.0005,0.2,20,128,single,32,3,manual,0.85,99491.40985732507,-0.005085901426749333,31,0.1935483870967742,-0.005085901426749362,0.9999999999999943,5.6
128,1,0.001,0.2,20,128,single,64,5,auto,0.92,99308.96187750064,-0.006910381224993616,18,0.16666666666666666,-0.006910381224993656,0.9999999999999942,5.4
128,1,0.0005,0.2,40,128,single,32,5,manual,0.85,99273.23648589768,-0.0072676351410232015,28,0.14285714285714285,-0.007267635141023243,0.9999999999999942,8.0
128,1,0.0001,0.35,40,64,single,64,3,manual,0.85,99531.22374668726,-0.004687762533127388,31,0.25806451612903225,-0.004687762533127415,0.9999999999999942,13.9
128,1,0.0001,0.2,40,256,single,32,3,manual,0.85,99584.62651602303,-0.0041537348397697495,22,0.18181818181818182,-0.004153734839769774,0.9999999999999941,9.0
128,1,0.0001,0.2,60,256,single,32,3,manual,0.85,99508.47849436203,-0.004915215056379675,32,0.25,-0.004915215056379707,0.9999999999999934,8.7
128,1,0.001,0.2,20,64,double,16,3,manual,0.85,99466.2626302061,-0.005337373697939038,31,0.25806451612903225,-0.005337373697939074,0.9999999999999932,9.4
128,1,0.0001,0.5,60,128,single,64,3,manual,0.85,99399.56639475973,-0.006004336052402651,28,0.32142857142857145,-0.006004336052402692,0.9999999999999931,12.8
128,1,0.0005,0.5,20,256,single,16,3,manual,0.85,99544.68373955117,-0.004553162604488316,26,0.19230769230769232,-0.004553162604488348,0.999999999999993,4.3
128,1,0.0005,0.5,60,64,single,32,5,manual,0.85,99625.94344463963,-0.0037405655536036646,25,0.36,-0.003740565553603692,0.9999999999999927,11.2
128,1,0.0001,0.5,60,128,single,16,3,all,0.85,99815.35825972511,-0.0018464174027489207,17,0.29411764705882354,-0.0018464174027489344,0.9999999999999926,14.9
128,1,0.0001,0.35,40,128,double,64,5,auto,0.92,99405.81867851914,-0.005941813214808645,19,0.15789473684210525,-0.005941813214808689,0.9999999999999926,20.0
128,1,0.0001,0.2,60,256,single,16,3,all,0.85,99815.35825972511,-0.0018464174027489207,17,0.29411764705882354,-0.0018464174027489344,0.9999999999999926,8.5
128,1,0.0001,0.5,40,64,single,16,3,all,0.85,99815.35825972511,-0.0018464174027489207,17,0.29411764705882354,-0.0018464174027489344,0.9999999999999926,14.5
128,1,0.0005,0.5,40,256,single,16,3,all,0.85,99815.35825972511,-0.0018464174027489207,17,0.29411764705882354,-0.0018464174027489344,0.9999999999999926,4.3
128,1,0.001,0.2,60,64,single,32,5,manual,0.85,99577.88154105563,-0.004221184589443728,28,0.32142857142857145,-0.0042211845894437605,0.9999999999999925,10.0
