time,open,high,low,close,tick_volume,spread
2023-10-25 00:00:00,1767.82,1795.84,1761.85,1792.04,47776,125
2023-10-25 04:00:00,1791.59,1806.46,1784.57,1794.94,46814,125
2023-10-25 08:00:00,1795.04,1795.57,1759.37,1772.2,46249,125
2023-10-25 12:00:00,1772.33,1792.18,1769.21,1785.37,47741,125
2023-10-25 16:00:00,1785.42,1818.35,1778.52,1782.96,56999,125
2023-10-25 20:00:00,1782.8,1793.69,1778.95,1786.98,48675,125
2023-10-26 00:00:00,1783.8,1795.06,1775.37,1791.54,42390,125
2023-10-26 04:00:00,1791.53,1817.39,1785.68,1808.38,42489,125
2023-10-26 08:00:00,1808.37,1866.31,1790.3,1845.08,36611,125
2023-10-26 12:00:00,1845.12,1856.96,1802.85,1821.27,48079,125
2023-10-26 16:00:00,1821.37,1824.91,1760.58,1762.92,47622,125
2023-10-26 20:00:00,1762.96,1800.05,1762.1,1798.99,31701,125
2023-10-27 00:00:00,1793.75,1811.12,1792.03,1795.24,38647,125
2023-10-27 04:00:00,1795.2,1796.93,1772.36,1795.45,44820,125
2023-10-27 08:00:00,1795.49,1796.28,1775.21,1785.47,40837,125
2023-10-27 12:00:00,1785.56,1796.4,1774.3,1791.81,40963,125
2023-10-27 16:00:00,1791.8,1796.28,1769.15,1770.4,50546,125
2023-10-27 20:00:00,1770.52,1782.6,1743.26,1781.28,48142,125
2023-10-28 00:00:00,1777.6,1784.35,1775.2,1779.87,19189,125
2023-10-28 04:00:00,1779.86,1794.7,1778.8,1790.23,24964,125
2023-10-28 08:00:00,1790.23,1795.73,1784.93,1788.46,19293,125
2023-10-28 12:00:00,1788.58,1803.13,1775.85,1781.07,23482,125
2023-10-28 16:00:00,1780.95,1791.6,1777.95,1787.22,24784,125
2023-10-28 20:00:00,1787.17,1787.53,1775.82,1778.22,14318,125
2023-10-29 00:00:00,1776.42,1782.88,1767.85,1777.3,10605,125
2023-10-29 04:00:00,1777.56,1778.75,1761.93,1776.95,18138,125
2023-10-29 08:00:00,1776.88,1789.15,1773.61,1789.08,13344,125
2023-10-29 12:00:00,1789.09,1799.31,1782.47,1798.81,20943,125
2023-10-29 16:00:00,1798.94,1800.62,1786.26,1788.79,29742,125
2023-10-29 20:00:00,1788.84,1807.98,1787.71,1796.88,24458,125
2023-10-30 00:00:00,1794.81,1811.52,1788.85,1793.32,27798,125
2023-10-30 04:00:00,1793.33,1797.69,1778.23,1785.43,26211,125
2023-10-30 08:00:00,1785.51,1822.46,1777.36,1818.61,33422,125
2023-10-30 12:00:00,1818.59,1827.54,1805.62,1809.55,37790,125
2023-10-30 16:00:00,1809.72,1830.37,1805.18,1813.08,40298,125
2023-10-30 20:00:00,1813.02,1813.55,1777.88,1801.5,31806,125
2023-10-31 00:00:00,1798.52,1819.68,1798.18,1812.49,13837,125
2023-10-31 04:00:00,1812.63,1813.93,1792.69,1799.93,18228,125
2023-10-31 08:00:00,1799.76,1804.52,1782.38,1801.51,22043,125
2023-10-31 12:00:00,1801.57,1814.05,1795.38,1799.1,18837,125
2023-10-31 16:00:00,1799.1,1806.04,1780.81,1803.55,28246,125
2023-10-31 20:00:00,1803.47,1818.01,1797.36,1814.65,16234,125
2023-11-01 00:00:00,1811.43,1829.49,1802.38,1817.97,30605,125
2023-11-01 04:00:00,1817.98,1819.65,1806.42,1808.6,29668,125
2023-11-01 08:00:00,1808.7,1809.39,1797.35,1804.46,30503,125
2023-11-01 12:00:00,1804.6,1818.06,1791.5,1815.74,32763,125
2023-11-01 16:00:00,1815.64,1826.61,1782.62,1796.88,48417,125
2023-11-01 20:00:00,1796.79,1854.32,1794.06,1851.94,51239,125
2023-11-02 00:00:00,1854.2,1858.2,1838.03,1847.96,36957,125
2023-11-02 04:00:00,1847.96,1874.46,1847.96,1850.71,33482,125
2023-11-02 08:00:00,1850.72,1852.87,1820.88,1832.43,27530,125
2023-11-02 12:00:00,1832.55,1842.83,1826.93,1835.93,22768,125
2023-11-02 16:00:00,1835.9,1838.15,1784.31,1800.47,40435,125
2023-11-02 20:00:00,1800.26,1812.84,1793.04,1805.55,25949,125
2023-11-03 00:00:00,1801.61,1805.88,1779.68,1786.33,18390,125
2023-11-03 04:00:00,1786.54,1800.11,1776.53,1791.8,22615,125
2023-11-03 08:00:00,1791.77,1804.52,1787.8,1796.0,22569,125
2023-11-03 12:00:00,1796.03,1800.11,1780.28,1796.02,23944,125
2023-11-03 16:00:00,1796.14,1819.05,1793.84,1815.92,28521,125
2023-11-03 20:00:00,1815.93,1832.44,1798.97,1828.18,24279,101
2023-11-04 00:00:00,1825.9,1835.21,1824.56,1828.69,21943,125
2023-11-04 04:00:00,1828.7,1840.03,1824.67,1829.99,23465,125
2023-11-04 08:00:00,1829.99,1842.91,1825.87,1840.32,26276,125
2023-11-04 12:00:00,1840.36,1847.99,1836.0,1838.64,26545,125
2023-11-04 16:00:00,1838.58,1839.09,1828.45,1833.8,22050,125
2023-11-04 20:00:00,1833.66,1840.9,1833.4,1837.9,17039,125
2023-11-05 00:00:00,1836.32,1858.55,1836.26,1851.99,18178,125
2023-11-05 04:00:00,1851.92,1894.96,1847.27,1883.59,33437,125
2023-11-05 08:00:00,1881.44,1897.23,1878.11,1889.7,17458,125
2023-11-05 12:00:00,1889.65,1900.12,1865.67,1871.5,33764,125
2023-11-05 16:00:00,1871.16,1913.75,1867.48,1900.53,33728,125
2023-11-05 20:00:00,1900.53,1905.49,1854.96,1868.44,27705,125
2023-11-06 00:00:00,1867.94,1911.02,1867.38,1887.24,27619,125
2023-11-06 04:00:00,1887.13,1891.78,1870.44,1875.74,23116,125
2023-11-06 08:00:00,1875.78,1890.96,1873.58,1889.23,20660,125
2023-11-06 12:00:00,1889.18,1912.57,1887.6,1898.04,30693,125
2023-11-06 16:00:00,1897.95,1915.5,1888.2,1897.13,32787,125
2023-11-06 20:00:00,1897.14,1904.24,1880.97,1890.95,22480,125
2023-11-07 00:00:00,1889.85,1907.32,1884.94,1893.76,22409,125
2023-11-07 04:00:00,1893.81,1896.76,1877.27,1894.77,19914,125
2023-11-07 08:00:00,1894.77,1896.37,1874.55,1875.64,20908,125
2023-11-07 12:00:00,1875.54,1880.7,1865.59,1873.61,28735,117
2023-11-07 16:00:00,1873.66,1879.21,1850.35,1872.97,30750,125
2023-11-07 20:00:00,1872.97,1907.59,1872.43,1892.76,34021,125
2023-11-08 00:00:00,1889.32,1893.44,1873.64,1889.34,21267,125
2023-11-08 04:00:00,1889.34,1893.41,1877.23,1879.85,19516,125
2023-11-08 08:00:00,1879.89,1886.18,1873.17,1884.61,18694,125
2023-11-08 12:00:00,1884.63,1890.0,1880.9,1889.14,19468,125
2023-11-08 16:00:00,1889.15,1901.59,1880.16,1892.22,29382,125
2023-11-08 20:00:00,1892.08,1904.91,1883.27,1887.86,33673,125
2023-11-09 00:00:00,1886.19,1907.46,1882.22,1901.34,34970,125
2023-11-09 04:00:00,1901.22,1930.21,1898.84,1918.44,50233,125
2023-11-09 08:00:00,1918.41,1929.53,1908.59,1916.13,44389,125
2023-11-09 12:00:00,1916.01,1922.66,1904.7,1921.53,47484,125
2023-11-09 16:00:00,1921.64,2049.76,1921.39,2023.73,61185,100
2023-11-09 20:00:00,2023.83,2086.22,1994.7,2059.79,54313,125
2023-11-10 00:00:00,2059.3,2133.29,2056.96,2109.15,53091,116
2023-11-10 04:00:00,2109.07,2136.11,2103.19,2122.74,52070,125
2023-11-10 08:00:00,2122.64,2124.6,2082.67,2102.64,51266,125
2023-11-10 12:00:00,2102.62,2108.81,2071.73,2074.31,55044,125
2023-11-10 16:00:00,2074.31,2102.51,2065.53,2096.98,55007,125
2023-11-10 20:00:00,2096.97,2103.78,2081.43,2093.45,47638,101
2023-11-11 00:00:00,2080.8,2093.97,2034.54,2049.44,25831,125
2023-11-11 04:00:00,2049.26,2059.34,2030.88,2056.67,34318,125
2023-11-11 08:00:00,2056.67,2066.12,2046.59,2061.95,27173,125
2023-11-11 12:00:00,2061.86,2066.87,2053.29,2063.29,26713,125
2023-11-11 16:00:00,2063.28,2091.19,2062.16,2071.63,36736,125
2023-11-11 20:00:00,2071.68,2080.73,2039.87,2045.17,25284,125
2023-11-12 00:00:00,2041.51,2053.99,2025.78,2039.26,20869,118
2023-11-12 04:00:00,2039.76,2053.25,2037.15,2052.81,21393,125
2023-11-12 08:00:00,2052.83,2060.78,2046.98,2051.06,21065,125
2023-11-12 12:00:00,2050.98,2054.83,2035.63,2049.61,29383,125
2023-11-12 16:00:00,2049.64,2067.23,2047.08,2051.55,30806,125
2023-11-12 20:00:00,2051.47,2068.0,2045.03,2060.81,24248,125
2023-11-13 00:00:00,2057.17,2074.8,2029.44,2063.47,29638,125
2023-11-13 04:00:00,2063.58,2073.98,2030.69,2041.43,32110,125
2023-11-13 08:00:00,2041.23,2061.18,2028.94,2055.84,28979,104
2023-11-13 12:00:00,2055.75,2058.74,2038.48,2050.19,27545,125
2023-11-13 16:00:00,2050.02,2117.89,2040.08,2080.07,47908,102
2023-11-13 20:00:00,2080.22,2102.85,2043.03,2060.54,37425,119
2023-11-14 00:00:00,2057.48,2071.26,2030.9,2042.06,44311,115
2023-11-14 04:00:00,2042.12,2063.61,2041.89,2063.13,41690,125
2023-11-14 08:00:00,2063.05,2064.65,2046.99,2047.26,42376,125
2023-11-14 12:00:00,2047.26,2052.12,2020.64,2043.08,52751,103
2023-11-14 16:00:00,2043.1,2054.86,2019.7,2023.85,55199,125
2023-11-14 20:00:00,2023.84,2026.84,1923.7,1982.35,54576,125
2023-11-15 00:00:00,1980.41,1991.62,1971.33,1972.63,28955,125
2023-11-15 04:00:00,1972.71,1987.28,1966.75,1985.06,22155,125
2023-11-15 08:00:00,1984.81,1996.37,1976.77,1986.41,25256,125
2023-11-15 12:00:00,1986.3,2023.46,1982.59,2013.15,32150,125
2023-11-15 16:00:00,2013.33,2025.04,2001.46,2013.96,34182,125
2023-11-15 20:00:00,2013.96,2063.16,2002.5,2048.26,45208,125
2023-11-16 00:00:00,2044.04,2082.14,2041.27,2061.81,42457,125
2023-11-16 04:00:00,2061.73,2063.47,2048.08,2058.77,40799,125
2023-11-16 08:00:00,2058.77,2065.29,2035.86,2042.84,44746,108
2023-11-16 12:00:00,2043.03,2091.54,2020.06,2035.47,52924,125
2023-11-16 16:00:00,2035.49,2039.76,1979.14,1995.4,52691,125
2023-11-16 20:00:00,1995.47,1998.67,1938.57,1955.97,53297,125
2023-11-17 00:00:00,1950.38,1986.49,1950.35,1985.64,42883,125
2023-11-17 04:00:00,1985.71,1991.2,1973.64,1977.21,42465,125
2023-11-17 08:00:00,1977.21,1987.66,1967.39,1973.68,39952,125
2023-11-17 12:00:00,1973.81,1974.49,1949.56,1951.32,48789,125
2023-11-17 16:00:00,1951.31,1957.78,1905.81,1943.01,56920,116
2023-11-17 20:00:00,1942.98,1950.79,1935.49,1945.67,42596,125
2023-11-18 00:00:00,1944.27,1967.02,1944.27,1950.15,26784,125
2023-11-18 04:00:00,1950.25,1955.97,1929.59,1932.25,24645,125
2023-11-18 08:00:00,1932.05,1944.94,1925.92,1940.25,23157,125
2023-11-18 12:00:00,1940.28,1945.24,1931.9,1939.85,15852,125
2023-11-18 16:00:00,1950.82,1971.97,1944.74,1965.75,21857,125
2023-11-18 20:00:00,1965.87,1970.56,1957.67,1960.31,21771,125
2023-11-19 00:00:00,1958.05,1964.06,1944.05,1951.52,15384,125
2023-11-19 04:00:00,1951.45,1962.95,1943.34,1957.59,18713,125
2023-11-19 08:00:00,1957.39,1967.0,1956.34,1963.05,20019,125
2023-11-19 12:00:00,1962.95,1963.51,1944.58,1953.03,23172,125
2023-11-19 16:00:00,1952.9,1980.14,1946.69,1973.98,25730,125
2023-11-19 20:00:00,1974.2,1988.3,1971.66,1982.3,27077,125
2023-11-20 00:00:00,1981.79,2015.83,1975.87,2006.13,40854,101
2023-11-20 04:00:00,2006.11,2010.73,1994.34,2000.32,37122,105
2023-11-20 08:00:00,2000.25,2038.0,1997.56,2037.12,45339,125
2023-11-20 12:00:00,2037.12,2042.35,2013.62,2016.65,47089,125
2023-11-20 16:00:00,2016.74,2067.83,1992.95,2058.2,56593,125
2023-11-20 20:00:00,2058.07,2063.43,2015.62,2024.66,49780,125
2023-11-21 00:00:00,2023.09,2035.42,2017.26,2032.33,22628,125
2023-11-21 04:00:00,2032.27,2033.44,2007.23,2014.62,19281,125
2023-11-21 08:00:00,2014.62,2019.35,2002.39,2008.26,20845,125
2023-11-21 12:00:00,2008.26,2017.35,2002.12,2004.67,20610,125
2023-11-21 16:00:00,2004.66,2019.94,1950.91,1976.35,42704,125
2023-11-21 20:00:00,1976.27,2007.33,1960.3,1984.95,33555,125
2023-11-22 00:00:00,1982.43,1985.23,1929.34,1962.9,30810,125
2023-11-22 04:00:00,1962.86,1991.12,1960.39,1984.69,19060,125
2023-11-22 08:00:00,1984.7,2011.56,1984.34,2009.61,21620,125
2023-11-22 12:00:00,2009.8,2039.6,2003.37,2031.27,27584,125
2023-11-22 16:00:00,2031.29,2052.38,2015.42,2034.03,31950,125
2023-11-22 20:00:00,2034.06,2091.97,2032.2,2081.41,34615,125
2023-11-23 00:00:00,2080.46,2087.63,2052.37,2066.7,21811,125
2023-11-23 04:00:00,2066.69,2068.88,2054.87,2062.89,14680,125
2023-11-23 08:00:00,2062.71,2087.93,2057.36,2087.71,17621,125
2023-11-23 12:00:00,2087.6,2088.38,2040.71,2052.71,27707,125
2023-11-23 16:00:00,2052.66,2062.67,2039.58,2057.98,27959,125
2023-11-23 20:00:00,2057.98,2076.86,2054.99,2068.63,17046,125
2023-11-24 00:00:00,2066.26,2076.54,2059.02,2068.57,13710,125
2023-11-24 04:00:00,2068.57,2075.02,2061.91,2072.2,13457,125
2023-11-24 08:00:00,2072.23,2116.06,2064.13,2109.84,20258,125
2023-11-24 12:00:00,2109.93,2126.77,2096.55,2104.03,30477,125
2023-11-24 16:00:00,2104.07,2133.66,2087.57,2104.7,32502,123
2023-11-24 20:00:00,2104.88,2104.88,2078.74,2087.28,19812,125
2023-11-25 00:00:00,2071.49,2086.63,2067.21,2086.39,9225,125
2023-11-25 04:00:00,2086.2,2090.65,2078.62,2084.7,14119,125
2023-11-25 08:00:00,2084.69,2090.54,2079.93,2083.39,13423,125
2023-11-25 12:00:00,2083.43,2084.43,2065.69,2077.52,19204,125
2023-11-25 16:00:00,2077.48,2084.61,2067.44,2076.32,15708,125
2023-11-25 20:00:00,2076.48,2086.59,2074.01,2084.33,9324,125
2023-11-26 00:00:00,2080.92,2086.53,2070.48,2071.86,6097,125
2023-11-26 04:00:00,2071.79,2083.14,2067.71,2081.22,9488,125
2023-11-26 08:00:00,2081.35,2094.87,2077.57,2091.24,9043,125
2023-11-26 12:00:00,2091.24,2091.29,2072.66,2082.97,17899,125
2023-11-26 16:00:00,2082.98,2083.15,2036.74,2048.96,23234,125
2023-11-26 20:00:00,2048.96,2081.95,2043.58,2073.76,19375,125
2023-11-27 00:00:00,2072.32,2081.37,2059.09,2062.66,28631,125
2023-11-27 04:00:00,2062.8,2063.11,2038.86,2047.25,42785,125
2023-11-27 08:00:00,2047.34,2054.84,2030.25,2044.66,44108,125
2023-11-27 12:00:00,2044.7,2045.09,2010.84,2023.0,51203,125
2023-11-27 16:00:00,2023.01,2029.39,1999.79,2009.4,51912,125
2023-11-27 20:00:00,2009.31,2019.37,1984.68,2014.39,47271,105
2023-11-28 00:00:00,2012.08,2039.82,2010.75,2025.47,39946,102
2023-11-28 04:00:00,2025.31,2031.07,1996.9,1997.03,41652,125
2023-11-28 08:00:00,1996.91,2019.75,1994.34,2017.49,43367,125
2023-11-28 12:00:00,2017.4,2036.04,2012.63,2034.25,42178,107
2023-11-28 16:00:00,2034.26,2075.82,2023.95,2072.42,51701,125
2023-11-28 20:00:00,2072.42,2073.89,2051.64,2054.97,49354,125
2023-11-29 00:00:00,2051.84,2058.85,2039.09,2050.79,37054,125
2023-11-29 04:00:00,2050.83,2056.84,2047.11,2053.66,29401,125
2023-11-29 08:00:00,2053.77,2075.32,2050.37,2067.01,39744,106
2023-11-29 12:00:00,2066.9,2067.55,2045.08,2053.79,41781,125
2023-11-29 16:00:00,2053.71,2059.07,2018.98,2032.66,45958,125
2023-11-29 20:00:00,2032.72,2042.58,2019.29,2026.86,34837,125
2023-11-30 00:00:00,2026.99,2033.47,2022.05,2024.6,30094,125
2023-11-30 04:00:00,2024.51,2044.25,2021.59,2034.33,34720,125
2023-11-30 08:00:00,2034.33,2039.76,2021.07,2028.82,36286,105
2023-11-30 12:00:00,2028.91,2052.34,2027.48,2035.17,36859,105
2023-11-30 16:00:00,2035.17,2041.11,2024.24,2039.96,41811,105
2023-11-30 20:00:00,2039.96,2049.3,2036.89,2046.04,23410,105
2023-12-01 00:00:00,2041.77,2091.2,2040.25,2088.61,31054,105
2023-12-01 04:00:00,2088.76,2100.77,2083.64,2092.14,41095,105
2023-12-01 08:00:00,2092.15,2111.77,2087.88,2105.72,44049,105
2023-12-01 12:00:00,2105.65,2107.28,2077.27,2081.13,41669,105
2023-12-01 16:00:00,2080.89,2110.38,2070.62,2094.65,48549,102
2023-12-01 20:00:00,2094.65,2099.24,2080.84,2091.64,38609,105
2023-12-02 00:00:00,2089.57,2096.89,2082.15,2095.34,28079,105
2023-12-02 04:00:00,2095.26,2097.47,2088.91,2095.16,26746,105
2023-12-02 08:00:00,2095.2,2106.67,2093.87,2103.91,27351,105
2023-12-02 12:00:00,2103.79,2109.22,2097.8,2104.66,30103,105
2023-12-02 16:00:00,2104.59,2110.12,2093.77,2106.43,33257,105
2023-12-02 20:00:00,2106.3,2190.6,2104.85,2169.2,49389,105
2023-12-03 00:00:00,2167.85,2173.49,2154.92,2170.47,27072,105
2023-12-03 04:00:00,2170.33,2178.41,2154.1,2161.78,38109,105
2023-12-03 08:00:00,2161.64,2168.35,2153.35,2166.64,28000,102
2023-12-03 12:00:00,2166.5,2168.93,2149.51,2161.77,37777,105
2023-12-03 16:00:00,2162.1,2167.93,2150.82,2154.49,41960,105
2023-12-03 20:00:00,2154.41,2185.37,2153.42,2183.73,32707,105
2023-12-04 00:00:00,2180.93,2229.96,2180.58,2214.23,49089,105
2023-12-04 04:00:00,2214.33,2253.7,2204.26,2246.62,46434,105
2023-12-04 08:00:00,2246.49,2269.24,2240.68,2245.88,54275,105
2023-12-04 12:00:00,2245.88,2274.75,2214.52,2238.9,55337,105
2023-12-04 16:00:00,2238.9,2240.87,2200.42,2218.71,53107,105
2023-12-04 20:00:00,2218.77,2235.97,2215.09,2234.53,43856,105
2023-12-05 00:00:00,2228.06,2253.94,2218.4,2239.38,47012,105
2023-12-05 04:00:00,2239.52,2241.15,2222.13,2234.88,39896,105
2023-12-05 08:00:00,2234.92,2238.06,2188.11,2206.88,47601,105
2023-12-05 12:00:00,2206.91,2218.68,2193.48,2200.37,45023,105
2023-12-05 16:00:00,2200.17,2299.14,2198.72,2292.16,56532,105
2023-12-05 20:00:00,2292.16,2309.47,2250.85,2273.9,54100,105
2023-12-06 00:00:00,2266.88,2311.98,2263.14,2294.95,46129,105
2023-12-06 04:00:00,2294.91,2298.49,2258.09,2269.91,38778,105
2023-12-06 08:00:00,2269.78,2283.07,2260.27,2273.95,42363,105
2023-12-06 12:00:00,2274.04,2287.11,2232.76,2260.3,48831,100
2023-12-06 16:00:00,2260.2,2284.46,2247.05,2268.96,48276,105
2023-12-06 20:00:00,2268.76,2275.43,2234.46,2247.38,37754,105
2023-12-07 00:00:00,2245.62,2257.47,2218.71,2243.12,42572,105
2023-12-07 04:00:00,2243.25,2269.16,2240.32,2264.35,41610,105
2023-12-07 08:00:00,2264.33,2269.34,2221.48,2240.69,45072,105
2023-12-07 12:00:00,2240.69,2257.98,2230.28,2248.68,48070,105
2023-12-07 16:00:00,2248.51,2352.43,2247.01,2335.05,54993,105
2023-12-07 20:00:00,2335.09,2384.03,2325.91,2372.61,53193,105
2023-12-08 00:00:00,2369.9,2379.19,2348.03,2361.81,45152,105
2023-12-08 04:00:00,2361.81,2392.61,2361.81,2376.72,50222,105
2023-12-08 08:00:00,2376.77,2382.36,2346.21,2347.6,46362,105
2023-12-08 12:00:00,2347.41,2373.74,2337.83,2343.64,50962,105
2023-12-08 16:00:00,2343.7,2376.23,2338.95,2349.98,52892,105
2023-12-08 20:00:00,2349.91,2377.5,2345.27,2367.55,46529,105
2023-12-09 00:00:00,2363.25,2368.01,2350.09,2355.34,26836,105
2023-12-09 04:00:00,2355.35,2373.9,2350.02,2367.18,40016,105
2023-12-09 08:00:00,2367.45,2404.8,2355.67,2359.27,48154,105
2023-12-09 12:00:00,2359.5,2363.82,2349.79,2360.85,40977,83
2023-12-09 16:00:00,2361.02,2370.7,2338.66,2349.01,49627,105
2023-12-09 20:00:00,2349.05,2362.14,2345.19,2354.95,36842,105
2023-12-10 00:00:00,2351.46,2363.4,2329.17,2348.93,28348,105
2023-12-10 04:00:00,2348.99,2359.55,2342.7,2358.05,35232,102
2023-12-10 08:00:00,2358.13,2358.6,2322.6,2323.38,42114,105
2023-12-10 12:00:00,2323.09,2350.85,2322.81,2345.98,42979,105
2023-12-10 16:00:00,2345.74,2356.84,2340.87,2345.7,38903,105
2023-12-10 20:00:00,2345.47,2377.9,2345.17,2360.48,41793,105
2023-12-11 00:00:00,2357.76,2367.99,2326.57,2330.83,29907,105
2023-12-11 04:00:00,2330.82,2330.82,2120.0,2249.52,50467,105
2023-12-11 08:00:00,2249.27,2250.61,2226.0,2247.39,40621,105
2023-12-11 12:00:00,2247.51,2252.55,2227.74,2230.28,32108,105
2023-12-11 16:00:00,2230.29,2236.01,2185.76,2202.76,47042,105
2023-12-11 20:00:00,2203.0,2216.84,2153.51,2214.48,46430,105
2023-12-12 00:00:00,2213.31,2239.89,2212.26,2233.68,30458,105
2023-12-12 04:00:00,2233.38,2242.98,2215.34,2224.08,28386,105
2023-12-12 08:00:00,2224.08,2238.17,2210.82,2225.53,33630,105
2023-12-12 12:00:00,2225.53,2232.65,2206.04,2222.44,32864,105
2023-12-12 16:00:00,2222.37,2224.76,2165.16,2169.7,45258,105
2023-12-12 20:00:00,2169.55,2193.04,2164.48,2171.15,35070,105
2023-12-13 00:00:00,2168.02,2205.51,2168.02,2173.3,29559,105
2023-12-13 04:00:00,2173.2,2179.59,2144.59,2172.31,36611,105
2023-12-13 08:00:00,2172.45,2184.82,2147.75,2176.62,30787,105
2023-12-13 12:00:00,2176.45,2194.48,2167.92,2190.17,28654,105
2023-12-13 16:00:00,2190.07,2226.71,2181.3,2212.84,39400,105
2023-12-13 20:00:00,2212.7,2266.41,2208.54,2260.04,40412,105
2023-12-14 00:00:00,2261.62,2283.81,2247.79,2254.04,44287,105
2023-12-14 04:00:00,2254.11,2261.96,2245.43,2261.03,41656,105
2023-12-14 08:00:00,2260.93,2288.54,2257.55,2284.88,47415,105
2023-12-14 12:00:00,2284.81,2316.93,2225.88,2278.91,52088,100
2023-12-14 16:00:00,2278.91,2313.85,2267.1,2304.95,55273,101
2023-12-14 20:00:00,2304.95,2305.27,2283.51,2299.3,43114,105
2023-12-15 00:00:00,2295.68,2333.02,2294.79,2298.7,42233,102
2023-12-15 04:00:00,2298.51,2300.41,2262.85,2265.2,44979,105
2023-12-15 08:00:00,2265.2,2287.22,2256.85,2279.15,45249,101
2023-12-15 12:00:00,2279.05,2281.98,2241.12,2248.37,47136,105
2023-12-15 16:00:00,2248.45,2253.8,2224.05,2228.69,53072,105
2023-12-15 20:00:00,2228.53,2252.32,2227.76,2243.79,44209,105
2023-12-16 00:00:00,2244.54,2246.05,2193.84,2241.3,17806,100
2023-12-16 04:00:00,2241.46,2258.56,2239.71,2247.11,8349,105
2023-12-16 08:00:00,2247.06,2249.72,2236.8,2244.56,8253,105
2023-12-16 12:00:00,2244.56,2257.73,2238.46,2244.29,10621,105
2023-12-16 16:00:00,2244.27,2261.82,2240.2,2248.44,12194,105
2023-12-16 20:00:00,2248.27,2248.69,2226.21,2230.05,11940,105
2023-12-17 00:00:00,2226.63,2232.67,2216.6,2220.47,9495,105
2023-12-17 04:00:00,2220.46,2226.95,2203.32,2211.9,14207,104
2023-12-17 08:00:00,2211.9,2217.4,2198.65,2216.37,15190,105
2023-12-17 12:00:00,2216.47,2217.77,2204.71,2208.39,13586,105
2023-12-17 16:00:00,2208.45,2239.69,2198.63,2223.77,20703,105
2023-12-17 20:00:00,2223.77,2245.51,2207.67,2237.12,14530,105
2023-12-18 00:00:00,2234.38,2234.61,2166.66,2166.98,31867,105
2023-12-18 04:00:00,2167.14,2177.22,2159.44,2164.37,27026,105
2023-12-18 08:00:00,2164.3,2181.69,2144.08,2156.21,30275,105
2023-12-18 12:00:00,2156.36,2157.8,2115.03,2154.11,40447,105
2023-12-18 16:00:00,2153.86,2171.08,2147.05,2161.35,37032,105
2023-12-18 20:00:00,2161.49,2216.35,2156.7,2215.58,33103,105
2023-12-19 00:00:00,2213.72,2246.71,2208.39,2245.71,43770,105
2023-12-19 04:00:00,2245.36,2251.04,2230.05,2242.18,44104,105
2023-12-19 08:00:00,2242.23,2253.97,2235.57,2244.25,44541,105
2023-12-19 12:00:00,2244.25,2245.81,2223.79,2223.85,44671,105
2023-12-19 16:00:00,2223.87,2226.06,2137.48,2139.09,53736,105
2023-12-19 20:00:00,2139.11,2184.79,2133.96,2184.09,47032,105
2023-12-20 00:00:00,2181.25,2189.83,2168.28,2175.24,38893,105
2023-12-20 04:00:00,2175.08,2215.78,2170.08,2208.36,43634,105
2023-12-20 08:00:00,2208.54,2221.3,2201.99,2213.98,42717,105
2023-12-20 12:00:00,2214.15,2249.24,2201.52,2247.38,49506,105
2023-12-20 16:00:00,2246.76,2265.04,2213.49,2230.86,55347,105
2023-12-20 20:00:00,2231.05,2237.2,2154.87,2176.56,52777,105
2023-12-21 00:00:00,2175.01,2202.61,2174.65,2193.52,28128,105
2023-12-21 04:00:00,2193.45,2205.21,2186.2,2193.76,24625,105
2023-12-21 08:00:00,2193.62,2219.97,2192.38,2219.91,26108,105
2023-12-21 12:00:00,2219.75,2279.47,2217.82,2251.27,36321,105
2023-12-21 16:00:00,2251.2,2252.83,2201.1,2231.62,43241,105
2023-12-21 20:00:00,2231.88,2262.96,2216.5,2248.42,34440,105
2023-12-22 00:00:00,2244.35,2262.06,2230.38,2255.07,26120,105
2023-12-22 04:00:00,2254.87,2266.09,2232.37,2259.52,29782,105
2023-12-22 08:00:00,2259.52,2331.96,2246.93,2315.15,48169,105
2023-12-22 12:00:00,2315.33,2320.4,2289.88,2308.73,28221,105
2023-12-22 16:00:00,2308.67,2343.96,2298.3,2327.87,41330,105
2023-12-22 20:00:00,2327.88,2342.91,2306.82,2314.95,29650,105
2023-12-23 00:00:00,2315.1,2332.44,2293.82,2294.67,24698,105
2023-12-23 04:00:00,2294.84,2302.68,2266.3,2292.02,29766,105
2023-12-23 08:00:00,2292.22,2295.36,2282.27,2291.39,17155,105
2023-12-23 12:00:00,2291.23,2299.32,2282.17,2295.86,19455,105
2023-12-23 16:00:00,2296.04,2299.51,2284.38,2295.49,18817,105
2023-12-23 20:00:00,2295.49,2313.26,2286.68,2291.74,19631,105
2023-12-24 00:00:00,2288.22,2321.92,2287.01,2309.33,16009,105
2023-12-24 04:00:00,2309.39,2327.9,2276.08,2287.93,25617,105
2023-12-24 08:00:00,2287.8,2299.69,2279.53,2297.23,21774,105
2023-12-24 12:00:00,2296.91,2298.74,2275.2,2296.57,25913,105
2023-12-24 16:00:00,2296.21,2308.69,2286.18,2290.56,24702,105
2023-12-24 20:00:00,2290.76,2295.69,2272.8,2277.88,21131,105
2023-12-25 00:00:00,2275.98,2281.33,2243.71,2269.99,24066,105
