time,open,high,low,close,tick_volume,spread
2024-02-26 14:00:00,3056.38,3065.24,3037.03,3063.57,8953,105
2024-02-26 15:00:00,3063.28,3077.38,3056.94,3060.3,9809,105
2024-02-26 16:00:00,3060.34,3106.34,3058.55,3104.47,10512,105
2024-02-26 17:00:00,3104.48,3147.19,3098.78,3146.07,14266,101
2024-02-26 18:00:00,3146.07,3167.22,3136.1,3153.7,13945,105
2024-02-26 19:00:00,3153.54,3163.06,3146.19,3150.55,11329,105
2024-02-26 20:00:00,3150.8,3156.22,3130.95,3137.92,11524,105
2024-02-26 21:00:00,3137.35,3186.06,3129.5,3182.29,12773,105
2024-02-26 22:00:00,3182.29,3199.02,3169.93,3184.89,12845,105
2024-02-26 23:00:00,3184.53,3192.66,3176.63,3186.62,9154,105
2024-02-27 00:00:00,3184.65,3192.27,3166.27,3186.82,7520,105
2024-02-27 01:00:00,3185.99,3186.78,3170.75,3178.21,8519,105
2024-02-27 02:00:00,3178.22,3182.31,3167.5,3170.36,8615,105
2024-02-27 03:00:00,3170.57,3230.31,3168.22,3219.15,9867,105
2024-02-27 04:00:00,3219.16,3273.35,3210.45,3238.84,10102,711
2024-02-27 05:00:00,3238.84,3255.73,3208.08,3219.68,10403,105
2024-02-27 06:00:00,3219.6,3230.99,3203.7,3212.41,11225,105
2024-02-27 07:00:00,3212.57,3222.69,3207.03,3222.11,9447,105
2024-02-27 08:00:00,3222.32,3239.06,3220.63,3232.1,8698,105
2024-02-27 09:00:00,3231.95,3233.68,3210.5,3218.03,9909,105
2024-02-27 10:00:00,3218.27,3233.0,3216.86,3221.08,8959,105
2024-02-27 11:00:00,3221.08,3260.98,3220.46,3259.57,10649,105
2024-02-27 12:00:00,3259.7,3270.61,3247.96,3261.27,11075,103
2024-02-27 13:00:00,3261.4,3266.76,3249.19,3257.54,9475,105
2024-02-27 14:00:00,3257.54,3291.95,3250.43,3260.19,11841,105
2024-02-27 15:00:00,3260.63,3284.01,3244.09,3269.99,13888,105
2024-02-27 16:00:00,3270.31,3277.4,3238.11,3254.56,13801,105
2024-02-27 17:00:00,3254.68,3264.52,3220.07,3230.0,13317,105
2024-02-27 18:00:00,3229.96,3254.17,3203.03,3238.33,13700,105
2024-02-27 19:00:00,3238.73,3247.15,3212.31,3226.17,11828,105
2024-02-27 20:00:00,3226.23,3242.87,3221.0,3236.62,10008,105
2024-02-27 21:00:00,3236.63,3262.22,3232.2,3252.09,11225,105
2024-02-27 22:00:00,3252.15,3257.09,3236.21,3254.23,11740,105
2024-02-27 23:00:00,3254.5,3256.39,3243.49,3248.9,8862,105
2024-02-28 00:00:00,3247.46,3269.66,3244.86,3249.14,6061,105
2024-02-28 01:00:00,3249.19,3251.88,3238.56,3244.08,11024,105
2024-02-28 02:00:00,3243.84,3256.52,3237.34,3255.5,11842,105
2024-02-28 03:00:00,3255.52,3259.94,3233.59,3236.48,11916,105
2024-02-28 04:00:00,3236.49,3251.59,3231.91,3246.09,10585,105
2024-02-28 05:00:00,3245.91,3252.46,3234.29,3250.98,10750,105
2024-02-28 06:00:00,3251.05,3272.13,3245.82,3269.18,12410,105
2024-02-28 07:00:00,3269.48,3269.73,3252.32,3254.07,11420,105
2024-02-28 08:00:00,3254.19,3264.28,3252.37,3260.49,11158,105
2024-02-28 09:00:00,3260.6,3308.6,3259.3,3305.37,13321,105
2024-02-28 10:00:00,3305.7,3336.18,3284.11,3333.22,14842,105
2024-02-28 11:00:00,3332.76,3365.11,3304.61,3360.45,14823,105
2024-02-28 12:00:00,3360.64,3371.04,3336.15,3346.1,13963,105
2024-02-28 13:00:00,3346.28,3352.83,3280.53,3298.77,13978,105
2024-02-28 14:00:00,3299.16,3319.15,3288.83,3314.32,14054,105
2024-02-28 15:00:00,3314.16,3360.02,3311.91,3354.68,14833,105
2024-02-28 16:00:00,3354.84,3368.51,3319.4,3357.48,14522,105
2024-02-28 17:00:00,3357.24,3376.89,3335.92,3350.02,14554,105
2024-02-28 18:00:00,3349.72,3429.88,3348.57,3426.47,15094,105
2024-02-28 19:00:00,3426.0,3494.56,3175.3,3344.08,14229,105
2024-02-28 20:00:00,3344.72,3363.19,3201.44,3319.72,14548,105
2024-02-28 21:00:00,3319.78,3332.64,3277.77,3298.98,14082,105
2024-02-28 22:00:00,3298.67,3302.83,3253.9,3299.26,13934,105
2024-02-28 23:00:00,3298.57,3328.17,3273.79,3323.15,12601,105
2024-02-29 00:00:00,3320.99,3346.94,3318.6,3340.67,7270,105
2024-02-29 01:00:00,3341.43,3387.96,3339.9,3386.26,11983,105
2024-02-29 02:00:00,3386.34,3467.96,3376.71,3449.55,14268,105
2024-02-29 03:00:00,3450.39,3450.96,3409.73,3418.0,13674,105
2024-02-29 04:00:00,3418.25,3429.72,3393.41,3404.54,13505,105
2024-02-29 05:00:00,3404.54,3419.26,3392.51,3408.6,13605,105
2024-02-29 06:00:00,3408.37,3455.76,3397.98,3446.48,14054,105
2024-02-29 07:00:00,3446.47,3474.35,3430.18,3468.55,14302,105
2024-02-29 08:00:00,3468.91,3493.78,3463.44,3480.39,14506,105
2024-02-29 09:00:00,3480.28,3481.04,3448.44,3468.66,13876,105
2024-02-29 10:00:00,3468.59,3501.47,3455.7,3478.18,13466,105
2024-02-29 11:00:00,3478.18,3491.5,3441.57,3461.92,14470,105
2024-02-29 12:00:00,3461.76,3478.35,3443.01,3471.8,14250,105
2024-02-29 13:00:00,3471.87,3522.71,3464.71,3513.54,13710,105
2024-02-29 14:00:00,3513.54,3517.66,3442.62,3465.38,13310,105
2024-02-29 15:00:00,3465.54,3491.83,3446.4,3479.27,13707,105
2024-02-29 16:00:00,3478.95,3499.44,3451.88,3470.64,14199,105
2024-02-29 17:00:00,3471.0,3487.71,3456.83,3469.16,13913,105
2024-02-29 18:00:00,3469.01,3471.85,3396.43,3441.57,14574,105
2024-02-29 19:00:00,3441.0,3453.11,3350.45,3384.07,14057,105
2024-02-29 20:00:00,3383.9,3410.42,3349.98,3368.76,15017,105
2024-02-29 21:00:00,3368.63,3406.02,3357.25,3404.56,14147,105
2024-02-29 22:00:00,3404.65,3416.74,3394.18,3394.18,13748,105
2024-02-29 23:00:00,3394.3,3399.3,3312.4,3350.77,12620,105
2024-03-01 00:00:00,3347.84,3356.53,3300.44,3326.49,8995,105
2024-03-01 01:00:00,3326.51,3361.95,3318.0,3343.54,11239,105
2024-03-01 02:00:00,3343.5,3382.45,3340.79,3380.06,7115,105
2024-03-01 03:00:00,3380.69,3389.37,3365.79,3375.63,5341,105
2024-03-01 04:00:00,3376.08,3382.23,3352.92,3367.78,5650,105
2024-03-01 05:00:00,3367.84,3378.05,3356.03,3367.82,5249,105
2024-03-01 06:00:00,3368.49,3383.35,3365.95,3377.23,3909,105
2024-03-01 07:00:00,3377.23,3387.45,3369.3,3370.0,4412,105
2024-03-01 08:00:00,3370.0,3398.94,3369.27,3387.74,4351,105
2024-03-01 09:00:00,3387.81,3396.58,3363.8,3364.36,5305,105
2024-03-01 10:00:00,3364.41,3437.78,3354.16,3421.6,5846,105
2024-03-01 11:00:00,3421.46,3432.88,3417.4,3430.81,4487,105
2024-03-01 12:00:00,3429.77,3430.57,3402.4,3408.29,4935,105
2024-03-01 13:00:00,3408.21,3419.54,3400.18,3412.24,4747,105
2024-03-01 14:00:00,3412.26,3438.25,3411.52,3424.75,4951,105
2024-03-01 15:00:00,3424.75,3451.07,3423.71,3440.07,5596,105
2024-03-01 16:00:00,3440.0,3450.57,3387.24,3416.1,6918,105
2024-03-01 17:00:00,3416.27,3428.56,3379.42,3390.76,7526,105
2024-03-01 18:00:00,3390.79,3402.91,3380.32,3387.16,5649,105
2024-03-01 19:00:00,3387.16,3425.6,3387.16,3419.26,5204,105
2024-03-01 20:00:00,3419.25,3435.08,3409.83,3432.22,5510,105
2024-03-01 21:00:00,3432.23,3436.44,3420.67,3430.41,4244,105
2024-03-01 22:00:00,3430.42,3452.96,3423.23,3446.28,5905,105
2024-03-01 23:00:00,3445.81,3452.94,3426.33,3430.19,5652,105
2024-03-02 02:00:00,3431.45,3462.15,3428.25,3459.29,12043,105
2024-03-02 03:00:00,3459.35,3460.06,3426.74,3444.47,12612,105
2024-03-02 04:00:00,3444.47,3449.03,3430.97,3440.11,11710,105
2024-03-02 05:00:00,3440.34,3447.95,3431.07,3446.22,10951,105
2024-03-02 06:00:00,3446.31,3449.2,3430.63,3430.8,11317,105
2024-03-02 07:00:00,3430.88,3435.16,3400.0,3422.64,11601,105
2024-03-02 08:00:00,3422.64,3452.53,3417.78,3440.14,11082,105
2024-03-02 09:00:00,3440.17,3443.0,3426.51,3434.3,9234,105
2024-03-02 10:00:00,3434.21,3439.7,3408.48,3421.39,11562,105
2024-03-02 11:00:00,3421.42,3427.23,3397.4,3407.55,12498,105
2024-03-02 12:00:00,3407.39,3419.53,3405.57,3411.37,10651,105
2024-03-02 13:00:00,3411.34,3421.18,3407.83,3408.82,11298,105
2024-03-02 14:00:00,3408.88,3431.47,3407.78,3424.59,11412,105
2024-03-02 15:00:00,3424.42,3428.89,3413.29,3414.33,11558,105
2024-03-02 16:00:00,3414.2,3420.74,3397.6,3416.88,13253,105
2024-03-02 17:00:00,3416.75,3427.7,3412.12,3422.28,12297,105
2024-03-02 18:00:00,3421.99,3429.79,3413.06,3428.6,10968,105
2024-03-02 19:00:00,3428.42,3434.87,3417.0,3417.7,11108,105
2024-03-02 20:00:00,3417.66,3434.52,3416.76,3433.76,9670,105
2024-03-02 21:00:00,3433.74,3434.74,3426.84,3429.1,10500,105
2024-03-02 22:00:00,3429.1,3435.1,3406.7,3410.94,10688,105
2024-03-02 23:00:00,3410.94,3418.88,3406.84,3412.65,10030,105
2024-03-03 00:00:00,3408.28,3414.79,3403.28,3407.19,8130,105
2024-03-03 01:00:00,3407.28,3424.61,3407.19,3423.17,11067,105
2024-03-03 03:00:00,3430.44,3436.55,3424.69,3433.3,11482,105
2024-03-03 04:00:00,3433.25,3433.6,3412.52,3418.32,10717,105
2024-03-03 05:00:00,3418.12,3434.24,3416.21,3433.84,10327,105
2024-03-03 06:00:00,3433.64,3448.4,3430.15,3442.21,10496,105
2024-03-03 07:00:00,3442.33,3445.68,3422.71,3423.87,11060,105
2024-03-03 08:00:00,3423.64,3428.41,3410.94,3414.77,11459,105
2024-03-03 09:00:00,3414.66,3417.94,3361.88,3395.09,12818,103
2024-03-03 10:00:00,3394.84,3404.01,3377.02,3397.49,13042,105
2024-03-03 11:00:00,3397.49,3417.01,3393.4,3408.43,12644,105
2024-03-03 12:00:00,3408.23,3411.98,3397.9,3402.59,12785,105
2024-03-03 13:00:00,3402.15,3416.14,3397.45,3414.06,10607,105
2024-03-03 14:00:00,3414.08,3449.83,3412.97,3420.59,12663,105
2024-03-03 15:00:00,3420.78,3432.53,3405.81,3432.04,11690,105
2024-03-03 16:00:00,3431.36,3439.71,3417.92,3420.58,11468,105
2024-03-03 17:00:00,3420.48,3433.08,3419.33,3424.0,11129,105
2024-03-03 18:00:00,3423.82,3485.99,3419.08,3482.1,12852,105
2024-03-03 19:00:00,3482.1,3486.3,3455.96,3462.92,12940,105
2024-03-03 20:00:00,3462.88,3476.22,3458.84,3471.31,11827,105
2024-03-03 21:00:00,3471.72,3476.77,3464.33,3467.1,11445,105
2024-03-03 22:00:00,3467.13,3476.79,3460.47,3470.31,11249,105
2024-03-03 23:00:00,3470.41,3480.91,3463.41,3478.05,9967,105
2024-03-04 00:00:00,3475.15,3494.53,3462.04,3474.23,10018,105
2024-03-04 01:00:00,3475.3,3493.21,3465.53,3489.53,10301,105
2024-03-04 02:00:00,3489.59,3531.58,3427.09,3486.07,13648,105
2024-03-04 03:00:00,3485.67,3494.53,3468.05,3480.09,12494,105
2024-03-04 04:00:00,3480.13,3501.89,3462.9,3489.99,12082,105
2024-03-04 05:00:00,3489.88,3490.37,3467.22,3474.15,10650,105
2024-03-04 06:00:00,3474.17,3489.7,3470.12,3485.96,9492,105
2024-03-04 07:00:00,3485.81,3487.56,3457.52,3467.25,9028,105
2024-03-04 08:00:00,3467.1,3474.94,3463.64,3473.79,7317,105
2024-03-04 09:00:00,3473.89,3488.34,3462.03,3479.81,9922,105
2024-03-04 10:00:00,3479.99,3543.01,3479.35,3535.41,13541,105
2024-03-04 11:00:00,3536.16,3537.09,3500.16,3525.47,13492,105
2024-03-04 12:00:00,3525.59,3526.4,3483.53,3499.43,12705,105
2024-03-04 13:00:00,3499.34,3512.4,3494.18,3507.75,10472,105
2024-03-04 14:00:00,3507.75,3509.57,3497.6,3507.28,8642,105
2024-03-04 15:00:00,3507.09,3520.36,3486.32,3492.12,11826,105
2024-03-04 16:00:00,3491.79,3549.64,3460.9,3537.61,14692,101
2024-03-04 17:00:00,3537.07,3571.14,3523.51,3562.76,14264,105
2024-03-04 18:00:00,3562.88,3578.26,3537.56,3553.35,14216,104
2024-03-04 19:00:00,3552.68,3588.79,3532.94,3547.86,14530,105
2024-03-04 20:00:00,3547.83,3598.78,3534.14,3598.71,14381,105
2024-03-04 21:00:00,3598.32,3611.0,3583.09,3597.08,13216,105
2024-03-04 22:00:00,3597.36,3599.4,3579.12,3588.4,13024,105
2024-03-04 23:00:00,3588.39,3599.06,3561.32,3580.36,11948,105
2024-03-05 00:00:00,3583.41,3612.75,3567.91,3611.97,10113,105
2024-03-05 01:00:00,3611.97,3644.74,3609.36,3632.7,13167,105
2024-03-05 02:00:00,3632.36,3641.59,3611.67,3624.64,12832,105
2024-03-05 03:00:00,3624.5,3662.52,3619.97,3649.97,13069,105
2024-03-05 04:00:00,3649.97,3650.7,3612.58,3629.31,12849,105
2024-03-05 05:00:00,3629.2,3701.84,3617.96,3695.28,12729,105
2024-03-05 06:00:00,3694.7,3746.4,3672.64,3697.73,14580,105
2024-03-05 07:00:00,3697.75,3738.2,3642.22,3717.05,14427,105
2024-03-05 08:00:00,3717.18,3729.56,3699.68,3714.82,13045,105
2024-03-05 09:00:00,3714.66,3725.19,3675.6,3675.9,13720,105
2024-03-05 10:00:00,3676.2,3702.57,3653.66,3694.35,13692,105
2024-03-05 11:00:00,3694.35,3704.07,3674.99,3690.74,12203,105
2024-03-05 12:00:00,3690.65,3726.66,3689.2,3711.85,11727,105
2024-03-05 13:00:00,3711.13,3744.88,3710.83,3733.77,12162,105
2024-03-05 14:00:00,3733.46,3772.04,3733.03,3760.92,13138,105
2024-03-05 15:00:00,3760.82,3785.44,3753.56,3781.96,13616,105
2024-03-05 16:00:00,3781.92,3811.29,3752.8,3808.83,14393,105
2024-03-05 17:00:00,3809.54,3828.71,3757.5,3783.72,14921,105
2024-03-05 18:00:00,3783.79,3796.57,3663.19,3686.1,11381,102
2024-03-05 19:00:00,3686.37,3690.51,3553.09,3687.6,11171,105
2024-03-05 20:00:00,3687.6,3687.6,3590.81,3612.76,8033,105
2024-03-05 21:00:00,3612.86,3626.98,3194.17,3364.99,11221,105
2024-03-05 22:00:00,3364.99,3462.62,3324.39,3389.17,12629,105
2024-03-05 23:00:00,3389.17,3532.47,3386.8,3521.83,9837,106
2024-03-06 00:00:00,3511.34,3528.84,3433.02,3505.48,6621,105
2024-03-06 01:00:00,3505.5,3583.84,3495.45,3556.46,12573,105
2024-03-06 02:00:00,3557.11,3595.61,3549.09,3566.13,13219,105
2024-03-06 03:00:00,3566.13,3586.69,3517.95,3522.39,12880,105
2024-03-06 04:00:00,3521.99,3551.19,3501.51,3504.83,12537,105
2024-03-06 05:00:00,3505.19,3553.55,3503.0,3540.16,12199,105
2024-03-06 06:00:00,3539.9,3654.93,3537.42,3649.55,12158,105
2024-03-06 07:00:00,3649.9,3773.52,3646.2,3771.64,14307,105
2024-03-06 08:00:00,3771.64,3790.96,3748.55,3749.58,13639,105
2024-03-06 09:00:00,3749.94,3790.39,3742.34,3787.01,12565,105
2024-03-06 10:00:00,3787.22,3867.77,3778.56,3823.59,14586,105
2024-03-06 11:00:00,3823.59,3868.91,3788.47,3792.28,14209,105
2024-03-06 12:00:00,3792.28,3844.28,3791.1,3841.7,13307,105
2024-03-06 13:00:00,3841.73,3896.42,3836.26,3879.5,13973,105
2024-03-06 14:00:00,3879.59,3902.35,3754.0,3816.94,14555,105
2024-03-06 15:00:00,3816.96,3846.3,3777.75,3831.53,15086,105
2024-03-06 16:00:00,3831.55,3863.12,3770.82,3782.94,14785,105
2024-03-06 17:00:00,3782.94,3810.11,3723.85,3790.48,11033,105
2024-03-06 18:00:00,3791.31,3824.28,3767.32,3818.15,8111,105
2024-03-06 19:00:00,3818.16,3851.47,3792.94,3849.21,7595,105
2024-03-06 20:00:00,3849.08,3868.62,3834.0,3867.1,8035,105
2024-03-06 21:00:00,3866.9,3884.73,3841.73,3857.82,6405,105
2024-03-06 22:00:00,3857.82,3900.41,3850.89,3865.39,5841,105
2024-03-06 23:00:00,3866.27,3867.24,3836.33,3849.11,5250,105
2024-03-07 00:00:00,3844.37,3848.58,3805.4,3813.88,8621,105
2024-03-07 01:00:00,3812.0,3834.08,3793.33,3821.21,5850,105
2024-03-07 02:00:00,3821.86,3854.66,3797.07,3839.9,6767,105
2024-03-07 03:00:00,3840.27,3840.66,3776.5,3832.08,7684,105
2024-03-07 04:00:00,3832.4,3832.71,3778.08,3785.41,7592,105
2024-03-07 05:00:00,3784.87,3806.96,3765.18,3776.06,6244,105
2024-03-07 06:00:00,3775.77,3800.87,3762.0,3780.88,6853,105
2024-03-07 07:00:00,3781.03,3805.3,3744.39,3756.04,7966,105
2024-03-07 08:00:00,3756.04,3783.12,3736.18,3772.72,6913,105
2024-03-07 09:00:00,3772.72,3801.89,3757.46,3791.29,6603,105
2024-03-07 10:00:00,3791.3,3815.9,3786.2,3792.43,7546,105
2024-03-07 11:00:00,3792.9,3803.58,3776.16,3787.77,6035,105
2024-03-07 12:00:00,3787.77,3804.79,3776.54,3796.43,6053,105
2024-03-07 13:00:00,3796.39,3817.06,3772.45,3789.21,7632,105
2024-03-07 14:00:00,3789.28,3804.51,3774.9,3783.73,6137,105
2024-03-07 15:00:00,3783.73,3812.91,3766.58,3807.7,6598,105
2024-03-07 16:00:00,3807.52,3859.02,3784.01,3810.33,9486,105
2024-03-07 17:00:00,3810.42,3856.12,3798.65,3840.53,9262,105
2024-03-07 18:00:00,3840.53,3852.0,3816.88,3835.33,7899,105
2024-03-07 19:00:00,3835.76,3878.0,3829.41,3863.74,7876,105
2024-03-07 20:00:00,3863.13,3887.51,3847.72,3885.4,7171,105
2024-03-07 21:00:00,3885.41,3890.2,3858.06,3875.75,6213,105
2024-03-07 22:00:00,3875.83,3940.0,3869.29,3934.54,7779,105
2024-03-07 23:00:00,3934.54,3940.44,3858.06,3873.78,7569,105
2024-03-08 00:00:00,3874.74,3893.58,3840.3,3861.09,3794,105
2024-03-08 01:00:00,3861.09,3875.86,3854.73,3873.79,4657,105
2024-03-08 02:00:00,3873.85,3912.94,3867.02,3909.35,5212,105
2024-03-08 03:00:00,3909.35,3946.88,3906.56,3911.16,6539,105
2024-03-08 04:00:00,3910.02,3923.3,3894.12,3906.07,4316,105
2024-03-08 05:00:00,3906.07,3916.15,3894.27,3905.12,4669,105
2024-03-08 06:00:00,3905.22,3914.51,3889.73,3903.58,3944,105
2024-03-08 07:00:00,3903.71,3909.0,3882.85,3892.41,4173,105
2024-03-08 08:00:00,3892.41,3936.97,3886.59,3934.24,4754,105
2024-03-08 09:00:00,3934.19,3955.05,3911.53,3914.36,5785,105
2024-03-08 10:00:00,3914.55,3959.14,3914.07,3946.58,5385,105
2024-03-08 11:00:00,3946.81,3957.34,3931.34,3934.21,5965,105
2024-03-08 12:00:00,3933.81,3960.58,3926.01,3952.25,4792,105
2024-03-08 13:00:00,3952.25,3956.78,3937.74,3955.18,5077,105
2024-03-08 14:00:00,3955.18,3959.4,3938.4,3951.02,5084,105
2024-03-08 15:00:00,3950.81,3989.58,3946.35,3978.81,7738,105
2024-03-08 16:00:00,3979.0,3994.59,3952.0,3981.65,8142,105
2024-03-08 17:00:00,3981.65,4001.6,3891.0,3903.91,11130,105
2024-03-08 18:00:00,3903.91,3915.33,3822.38,3910.81,11685,105
2024-03-08 19:00:00,3911.21,3985.14,3904.31,3948.09,9037,105
2024-03-08 20:00:00,3948.09,3957.67,3922.87,3934.07,7502,105
2024-03-08 21:00:00,3934.07,3937.09,3889.65,3935.51,6914,105
2024-03-08 22:00:00,3935.51,3957.65,3930.09,3948.57,7720,105
2024-03-08 23:00:00,3948.57,3960.8,3901.97,3913.34,6379,105
2024-03-09 00:00:00,3914.12,3923.31,3878.75,3887.38,3348,105
2024-03-09 01:00:00,3887.22,3907.98,3881.42,3891.82,4410,105
2024-03-09 02:00:00,3891.92,3915.09,3884.1,3912.55,4048,105
2024-03-09 03:00:00,3912.77,3917.88,3897.94,3911.72,3880,105
2024-03-09 04:00:00,3911.83,3936.41,3908.4,3928.1,4147,105
2024-03-09 05:00:00,3928.1,3939.34,3920.53,3933.04,3329,105
2024-03-09 06:00:00,3933.05,3939.88,3927.0,3932.82,2697,105
2024-03-09 07:00:00,3932.75,3935.52,3919.81,3926.94,2906,105
2024-03-09 08:00:00,3926.87,3949.61,3925.32,3946.6,3400,105
2024-03-09 09:00:00,3946.6,3949.21,3932.88,3933.72,2323,105
2024-03-09 10:00:00,3933.73,3944.56,3929.2,3931.02,2537,105
2024-03-09 11:00:00,3931.04,3938.68,3914.39,3928.22,3295,105
2024-03-09 12:00:00,3928.22,3928.31,3895.95,3915.13,5382,105
2024-03-09 13:00:00,3915.47,3926.42,3913.26,3921.36,3686,105
2024-03-09 14:00:00,3921.27,3930.27,3909.52,3927.25,4530,105
2024-03-09 15:00:00,3927.06,3935.92,3919.49,3925.94,3451,105
2024-03-09 16:00:00,3925.94,3934.46,3914.77,3917.49,3805,105
2024-03-09 17:00:00,3917.61,3931.27,3914.39,3926.28,3197,105
2024-03-09 18:00:00,3926.41,3930.42,3882.6,3893.72,5446,105
2024-03-09 19:00:00,3893.5,3903.48,3878.99,3891.57,5605,105
2024-03-09 20:00:00,3891.71,3904.22,3886.35,3899.35,4406,105
2024-03-09 21:00:00,3899.37,3901.77,3886.46,3891.25,3657,105
2024-03-09 22:00:00,3890.52,3911.37,3890.52,3910.52,3478,105
2024-03-09 23:00:00,3910.52,3917.32,3900.49,3913.26,3432,105
2024-03-10 00:00:00,3907.78,3921.1,3903.34,3909.65,1721,105
2024-03-10 01:00:00,3909.65,3922.5,3904.55,3914.1,3363,105
2024-03-10 03:00:00,3918.95,3950.91,3916.84,3939.41,7868,105
2024-03-10 04:00:00,3939.41,3949.02,3929.27,3930.53,4713,105
2024-03-10 05:00:00,3930.28,3946.41,3920.27,3942.55,3378,105
2024-03-10 06:00:00,3942.66,3958.69,3939.77,3948.93,5782,105
2024-03-10 07:00:00,3949.22,3958.24,3942.52,3946.63,3748,105
2024-03-10 08:00:00,3946.83,3956.27,3936.5,3950.98,3005,105
2024-03-10 09:00:00,3950.39,3951.33,3945.95,3946.86,414,105
2024-03-10 10:00:00,3947.0,3955.05,3944.86,3952.27,1728,105
2024-03-10 11:00:00,3952.33,3971.98,3946.9,3965.98,3469,105
2024-03-10 12:00:00,3966.43,3966.85,3930.5,3955.54,7507,105
2024-03-10 13:00:00,3956.08,3965.7,3941.11,3947.18,6021,105
2024-03-10 14:00:00,3947.18,3952.88,3934.28,3942.28,4527,105
2024-03-10 15:00:00,3941.75,3956.53,3921.44,3934.55,5505,105
2024-03-10 16:00:00,3934.47,3937.68,3893.68,3907.7,5000,105
2024-03-10 17:00:00,3907.01,3919.54,3869.42,3904.51,6784,103
2024-03-10 18:00:00,3903.92,3911.08,3881.45,3892.09,6240,105
2024-03-10 19:00:00,3892.59,3932.67,3891.44,3912.29,5666,105
2024-03-10 20:00:00,3912.5,3922.62,3907.3,3918.92,3738,105
2024-03-10 21:00:00,3919.12,3925.74,3901.24,3901.94,3760,105
2024-03-10 22:00:00,3901.94,3910.1,3896.64,3905.45,3232,105
2024-03-10 23:00:00,3905.37,3911.83,3899.09,3908.15,2373,105
2024-03-11 00:00:00,3900.49,3909.78,3878.06,3886.57,3073,105
2024-03-11 01:00:00,3885.01,3888.06,3797.47,3830.04,8190,105
2024-03-11 02:00:00,3828.93,3887.57,3824.06,3881.46,6871,105
2024-03-11 03:00:00,3881.72,3891.84,3730.1,3831.36,8096,105
2024-03-11 04:00:00,3830.65,3842.94,3782.2,3821.1,8348,105
2024-03-11 05:00:00,3821.1,3845.69,3816.95,3837.13,5270,105
2024-03-11 06:00:00,3837.21,3869.11,3835.1,3868.29,5436,105
2024-03-11 07:00:00,3867.57,3880.16,3854.24,3858.88,4784,105
2024-03-11 08:00:00,3859.09,3881.68,3843.88,3850.02,4903,105
2024-03-11 09:00:00,3850.02,3885.44,3836.35,3885.44,5343,105
2024-03-11 10:00:00,3885.91,4009.12,3881.44,4000.63,12008,105
2024-03-11 11:00:00,4001.02,4016.33,3983.99,4014.34,9438,104
2024-03-11 12:00:00,4014.34,4044.35,3986.98,4034.08,8184,106
2024-03-11 13:00:00,4034.08,4037.53,4020.97,4024.31,5925,105
2024-03-11 14:00:00,4024.31,4052.44,4020.04,4035.75,7377,105
2024-03-11 15:00:00,4035.32,4067.96,4026.55,4055.46,8364,105
2024-03-11 16:00:00,4054.72,4062.73,4015.07,4020.55,9655,106
2024-03-11 17:00:00,4020.14,4049.04,4020.09,4034.04,8057,106
2024-03-11 18:00:00,4034.04,4054.15,4017.46,4018.98,8306,106
2024-03-11 19:00:00,4019.13,4045.67,3996.89,4041.3,8544,112
2024-03-11 20:00:00,4040.26,4052.42,4029.88,4040.77,6214,106
2024-03-11 21:00:00,4040.68,4090.58,4034.2,4059.41,7776,105
2024-03-11 22:00:00,4059.58,4064.89,4027.86,4032.1,8410,105
2024-03-11 23:00:00,4031.95,4038.29,4027.88,4029.9,5564,102
2024-03-12 00:00:00,4029.96,4058.86,4027.78,4054.47,3106,105
2024-03-12 01:00:00,4054.36,4070.47,4045.63,4069.09,5765,105
2024-03-12 02:00:00,4069.22,4083.99,4063.3,4066.54,5509,105
2024-03-12 03:00:00,4066.6,4093.61,4055.42,4058.83,6192,105
2024-03-12 04:00:00,4058.93,4069.8,4048.37,4061.67,5599,105
2024-03-12 05:00:00,4061.67,4061.79,4046.57,4050.52,4392,105
2024-03-12 06:00:00,4050.42,4058.8,4019.67,4027.0,6947,105
2024-03-12 07:00:00,4027.0,4051.05,4021.7,4035.05,6348,105
2024-03-12 08:00:00,4035.12,4042.85,4031.3,4039.02,3791,105
2024-03-12 09:00:00,4039.07,4039.36,3998.09,4030.08,7359,105
2024-03-12 10:00:00,4030.01,4032.69,4015.8,4026.63,5635,105
2024-03-12 11:00:00,4026.79,4034.44,3966.3,3986.98,9412,105
2024-03-12 12:00:00,3985.5,4013.18,3984.27,4009.92,6457,105
2024-03-12 13:00:00,4009.92,4011.41,3992.19,4006.74,5390,105
2024-03-12 14:00:00,4006.59,4066.09,4003.65,4022.39,7961,105
2024-03-12 15:00:00,4021.73,4030.88,3976.55,4021.77,10520,105
2024-03-12 16:00:00,4022.48,4036.85,3998.5,4023.76,8878,105
2024-03-12 17:00:00,4023.76,4054.57,3978.84,3980.13,11205,102
2024-03-12 18:00:00,3980.14,4005.72,3948.61,3988.62,9352,105
2024-03-12 19:00:00,3988.62,3991.96,3897.5,3921.35,11944,105
2024-03-12 20:00:00,3921.5,3951.13,3827.86,3951.13,14439,105
2024-03-12 21:00:00,3950.62,3972.14,3933.27,3968.06,10908,105
2024-03-12 22:00:00,3968.07,3993.19,3955.2,3983.32,8262,105
2024-03-12 23:00:00,3983.5,3983.94,3928.5,3949.9,6835,105
2024-03-13 00:00:00,3947.56,3952.91,3930.99,3940.59,4706,105
