time,open,high,low,close,tick_volume,spread,RSI_5,RSI_10,RSI_15,RSI_20,ROC_10,StochRSI_14_k,StochRSI_14_d,SMA_5,EMA_5,dist_SMA_5,dist_EMA_5,SMA_10,EMA_10,dist_SMA_10,dist_EMA_10,SMA_20,EMA_20,dist_SMA_20,dist_EMA_20,SMA_50,EMA_50,dist_SMA_50,dist_EMA_50,MACD,MACD_norm,ATR_14,ATR_norm,BB_width_pct,BB_pct,KC_width_pct,KC_pct,OBV_pct,ADI_diff,EMI_norm,NVI_pct,vol_SMA_20,vol_rel,log_ret,target
2019-12-04,143.01,150.19,140.94,143.02,53457,0,16.784926000817237,23.242057408636967,29.42379410505788,33.62742908658399,-17.31036077705828,0.13664402906377204,0.173874271561392,147.16799999999998,146.66170138506496,-0.028185475103283106,-0.02483062279158719,148.777,151.50113431018576,-0.038695497287887085,-0.055980665417470384,164.49349999999998,159.54719505330493,-0.1305431521610275,-0.10358812668429028,171.8216,171.36944604347082,-0.16762502502595705,-0.1654288246708779,-9.317139500900055,-0.06514571039644843,10.678162265536091,0.07466202115463635,0.4562632068342974,-0.1305431521610275,0.14188924625926427,-0.12952270431039026,0.5414737908331224,-29415.7978378376,-21.777743662365467,0.0,108414.95,0.4930777535754986,-0.018633864405513244,2
2019-12-05,142.77,146.92,140.41,145.84,55149,0,33.45434338762492,29.896894039790453,33.11012388603565,36.00879821640535,-7.43256109171692,0.1942564431431724,0.17046430298429183,146.322,146.38780092337663,-0.003294104782602748,-0.00374212140575403,147.606,150.47183716287927,-0.011964283294716957,-0.030782086868956754,162.575,158.24174790537114,-0.10293710595109941,-0.07837216202128534,171.50740000000002,170.36829129666805,-0.14965768240903898,-0.14397216236650578,-9.23248293754753,-0.06330556046041916,10.38043638942637,0.07117688144148636,0.4426062973160373,-0.10293710595109941,0.1374999999999998,-0.1011762240649836,-0.3623884559277707,36850.71428571455,-153.78723616816808,0.0,105345.4,0.523506484383751,0.019525649750157605,2
2019-12-06,143.1,147.58,143.1,146.17,40974,0,35.34873723196418,30.6783513852437,33.545324474754366,36.29036693819688,-3.179439623766319,0.28059846606370226,0.20383297942354864,145.468,146.31520061558444,0.00482580361316577,-0.0009923823018631152,147.126,149.68968495144665,-0.006497831790438245,-0.02351320969503215,160.7195,157.09205762866912,-0.09052728511474975,-0.0695264788910364,171.0534,169.41933869679872,-0.14547153111250652,-0.13722954460592546,-9.03461830315399,-0.06180897792401992,9.958976647324487,0.06813283606297112,0.43181431500639267,-0.09052728511474975,0.13449408223301632,-0.08884446919387953,-0.42226871270598665,15182.330357142491,125.29282899349931,0.002262753702687803,100256.4,0.4086921134211881,0.002260197530793681,2
2019-12-09,146.04,149.54,142.73,145.34,32391,0,32.44490677942515,29.751523958058826,32.96730835700444,35.87247306093445,-0.41795135320314164,0.36855492910533066,0.2811366127707348,145.216,145.99013374372296,0.0008539003966504739,-0.004453271786600539,147.065,148.8988331420927,-0.011729507360690812,-0.023901014312829094,158.7895,155.97281404498636,-0.0847001848358991,-0.06817094446933296,170.4704,168.4750509047674,-0.14741796816338792,-0.13732033782167993,-8.842848366769829,-0.060842495987132435,9.734049743944167,0.06697433427785997,0.4175110816279199,-0.0847001848358991,0.1356887298747762,-0.08290302565019396,0.5778019586507073,-7562.656387665076,115.00182400864732,-0.005678319764657491,97060.25,0.33372054986464594,-0.0056945027127114165,2
2019-12-10,142.44,146.1,141.57,142.88,38049,0,24.87450637643586,27.059374772498373,31.25699602449407,34.62841493871298,-2.0296215030170104,0.46060141592356457,0.36991827036419894,144.65,144.95342249581532,-0.01223643276875223,-0.014304060298232557,146.769,147.80449984353038,-0.02649742111753851,-0.0333176584525071,156.737,154.7258793740353,-0.08840924606187435,-0.07656042687855075,169.8216,167.47132341830593,-0.15864648548830063,-0.1468390105026059,-8.788067381092532,-0.06150663060675064,9.362331905091013,0.06552583920136487,0.40276357053899187,-0.08840924606187435,0.13722004479283312,-0.0870540325826976,0.430175240248728,-16042.735099337762,-191.6511145806356,0.0,92785.8,0.4100735241815019,-0.017070708060300963,2
2019-12-11,142.84,144.2,139.75,140.67,37340,0,19.71002539026358,24.81773082098229,29.770386861720198,33.52882379662823,-7.222002374356956,0.4498286651517103,0.42632833672686826,144.18,143.52561499721023,-0.024344569288389645,-0.019896204571328572,145.674,146.50731805379758,-0.03435067342147548,-0.03984318415858327,154.506,153.38722419555575,-0.08954992039144119,-0.08290927919356812,169.1402,166.42029112739198,-0.16832308345384484,-0.15473047759350791,-8.821295185691923,-0.06270914328351407,9.011451054727369,0.06406093022483379,0.37524306915945926,-0.08954992039144119,0.13833795407691768,-0.08859824548521293,0.295180199052957,-21900.539325842867,-157.57856968005507,-0.015467525195968723,90322.0,0.4134098004915746,-0.015588395358584372,2
2019-12-12,137.89,143.62,136.77,142.54,49908,0,34.16693955834103,30.250216183193274,32.67339875521823,35.35711380596685,-5.017658426067836,0.6054546063584638,0.505294895811246,143.52,143.19707666480681,-0.006828316610925433,-0.004588617869238325,144.921,145.78598749856164,-0.016429640976808057,-0.02226542862079713,152.50050000000002,152.35415522455042,-0.06531453995232818,-0.06441672174996232,168.5856,165.48380912239622,-0.1544948085720252,-0.1386468515806666,-8.597626996296071,-0.06031729336534357,8.857061693675414,0.062137376832295595,0.32927125216830755,-0.06531453995232818,0.13638276974884223,-0.06369161073200962,-0.30461611704173,34170.586861313786,-171.39717239675966,0.0,87566.85,0.5699417073926948,0.013205940304120012,2
2019-12-13,139.86,143.06,139.83,142.01,30183,0,32.11809798987508,29.57719024274961,32.26835416103647,35.06934084639745,-5.603562882212182,0.6626494394456599,0.5726442369852778,142.68800000000002,142.80138444320454,-0.004751625925095492,-0.005541854137410702,144.078,145.09944431700498,-0.014353336387234775,-0.021291910052083647,150.73449999999997,151.36899758411704,-0.05787991468442845,-0.06182902531884823,167.92739999999998,164.5632675881846,-0.15433693369872928,-0.13704922075698928,-8.366688933421301,-0.05891619557370116,8.455128715555741,0.05953896708369651,0.2943899324540305,-0.05787991468442845,0.13196253784944728,-0.05572911529600036,0.2649235063327804,10559.37770897802,94.19572740172205,-0.0037182545250455945,83604.55,0.36102102098510186,-0.0037251844168029783,2
2019-12-16,137.85,140.8,126.45,129.5,45811,0,11.598043940931774,18.678342488921217,24.566483976746753,29.17040728794504,-11.6643929058663,0.5372857541096403,0.6017965999712543,139.52,138.36758962880305,-0.07181766055045878,-0.06408718727118116,142.368,142.26318171391316,-0.09038547988311978,-0.0897152837448801,148.39899999999997,149.28623590943923,-0.1273526101927909,-0.13253891618944733,166.9816,163.18823748668717,-0.22446545008551835,-0.2064379026670684,-9.088356389192683,-0.07018035821770412,8.962619521587474,0.06920941715511562,0.29927310794121337,-0.1273526101927909,0.1466949806949808,-0.12593804171874096,0.31788028921548217,-26337.33449477353,-1891.555610094827,0.0,80063.6,0.5721826148212171,-0.0922165965173292,2
2019-12-17,127.01,130.55,118.05,119.85,55403,0,7.176831092633364,14.195120458882272,20.5188158243881,25.665034916524178,-17.74758081120034,0.25820456717213186,0.4860465869091437,134.914,132.19505975253537,-0.11165631439287245,-0.09338518228778675,139.78199999999998,138.18805776592893,-0.14259346696999606,-0.13270363635178242,145.7765,146.48278487044502,-0.17785102537103034,-0.18181511837039468,165.87939999999998,161.48869876171904,-0.2774871382462198,-0.25784280312492996,-10.319994921330448,-0.0861075921679637,9.215289555759798,0.0768901923717964,0.33239265326763207,-0.17785102537103034,0.16357113057989142,-0.17716051148553943,0.2917098854811109,-39446.93599999999,-1755.4462375962266,0.0,76967.3,0.7198251725083249,-0.07743992025919917,1
2019-12-18,117.01,130.93,113.93,128.29,132121,0,34.48189279390422,30.423862358321486,31.149206016575377,33.06970838275858,-10.299258844916807,0.2823342051994779,0.35927484216041644,132.438,130.89337316835693,-0.03132031592141226,-0.01988926639554504,138.309,136.38841089939638,-0.07243924834970975,-0.05937755888489662,143.543,144.7501386923074,-0.10626084169900318,-0.11371414798638915,164.64860000000002,160.18678900635751,-0.22082544279149668,-0.1991224694883646,-10.494070752249456,-0.08179960053199359,9.771340301776956,0.07616603244038472,0.26555806598356674,-0.10626084169900318,0.16199236105698014,-0.10434736065569962,-0.5385483923563557,91085.77176470566,-187.55380125185843,0.0,78314.75,1.6870512898272676,0.0680523653808554,0
2019-12-19,126.07,132.35,123.4,124.47,131726,0,29.562040072504857,27.781418933614674,29.251958614699006,31.571391066984503,-14.653044432254529,0.5154802176807146,0.3520063300174412,128.82399999999998,128.75224877890463,-0.033798050052785085,-0.03325960377016929,136.172,134.22142709950612,-0.0859354345974209,-0.07265179122463673,141.88899999999998,142.81869691208763,-0.12276497825765201,-0.12847545390630621,163.34279999999998,158.78613061395134,-0.2379829413968659,-0.21611541563023795,-10.815593745109055,-0.08689317703148594,9.712673137364316,0.07803224180416418,0.28415545101857265,-0.12276497825765201,0.15601349722824764,-0.12060298548939581,1.1635852906622381,-100229.50391061464,297.2245824718492,-0.029776288097279613,76153.3,1.729747758797058,-0.030228603248362525,1
2019-12-20,124.19,127.2,121.32,125.95,74404,0,34.11462829717766,30.384300365598506,30.99661128980439,32.81285573123897,-13.833207908599565,0.7947353739596071,0.530849932279933,125.612,127.8181658526031,0.0026908257172882214,-0.01461580863832316,134.15,132.71753126323227,-0.06112560566530006,-0.05099199177996713,140.638,141.2121543490317,-0.1044383452551942,-0.1080796084401381,162.2776,157.4984392173258,-0.22386084092937042,-0.2003095355998631,-10.826181916208668,-0.08595618829859998,9.438910770409722,0.07494172902270521,0.29314266549987156,-0.1044383452551942,0.13756252481143305,-0.10267736281899655,-0.3037728684987323,42769.64625850343,-226.82513174056027,0.011890415361131224,71048.85,1.0472231429502377,0.011820279785733,1
2019-12-23,127.16,133.05,123.81,125.15,91362,0,32.68715809985969,29.740517059292657,30.560154157217568,32.47759309627605,-13.891564607128112,0.7802476844541464,0.6968210920314891,124.74199999999999,126.92877723506875,0.003270750829712651,-0.014013979129212725,132.131,131.34161648809913,-0.052833929963445325,-0.047141314791569904,139.598,139.68242536340964,-0.10349718477342086,-0.10403903945396738,161.0926,156.2298729735091,-0.2231176354469417,-0.1989368126720496,-10.774919863181736,-0.0860960436530702,9.424702858237598,0.0753072541609077,0.3110320220046743,-0.10349718477342086,0.12947662804634466,-0.1038459794203225,0.5357563816125117,-64863.064935064875,336.9857792767295,0.0,68331.75,1.3370358581479327,-0.006371984920836003,1
2019-12-24,121.65,127.44,121.65,125.14,77656,0,32.66580112453839,29.73176765058392,30.554392143835244,32.47322740534604,-12.41601343784994,0.8147969661967904,0.7965933415368478,125.8,126.3325181567125,-0.00524642289348169,-0.009439518614148138,130.357,130.2140498538993,-0.04002086577629125,-0.03896699211484783,138.56300000000002,138.29743247165635,-0.09687290257861056,-0.0951386604690071,160.06820000000002,155.0106622686656,-0.21820823873823791,-0.19270069446509144,-10.612763897269701,-0.08480712719569843,9.16508122550634,0.0732386225467983,0.3230326178664895,-0.09687290257861056,0.12864791433594389,-0.09734519657663446,0.2965203080670966,15960.386873920448,-231.47197627582625,-7.990411506197947e-05,64647.25,1.2012266569730343,-7.990730756584533e-05,1
2019-12-26,122.88,129.87,120.28,124.13,76061,0,30.17657730263349,28.78154970546882,29.943443008113675,32.01568669722293,-11.758015212909642,0.7871488450494866,0.7940644985668075,124.968,125.59834543780833,-0.006705716663465912,-0.011690802396241826,128.703,129.10785897137214,-0.03553141729408023,-0.03855581690403458,137.1885,136.94815318864147,-0.09518654989303045,-0.0935985837719542,159.1106,153.79965590518853,-0.2198508458895888,-0.19291106817221176,-10.445345247084816,-0.08414843508486922,9.195432566541601,0.07407905072538147,0.32566430209975694,-0.09518654989303045,0.1251429952469185,-0.09706234292427272,0.22400728028814854,-14990.124087591423,53.83388103528705,-0.008070960524212967,61960.5,1.2275724049999597,-0.008103707042361054,1
2019-12-27,123.24,124.56,119.73,123.36,77169,0,28.133548397713014,28.02289808973994,29.462238461982224,31.65773056175165,-13.45587203591974,0.7697180753174906,0.7905546288545889,124.74600000000001,124.85223029187222,-0.011110576691837893,-0.011951971449639063,126.78500000000001,128.06279370384993,-0.027014236699925157,-0.03672256061136167,135.853,135.65404336115182,-0.09195969172561524,-0.09062791684300471,158.0968,152.60594390890662,-0.21971855217815922,-0.19164354388688873,-10.256566016916224,-0.08314336913842595,8.883615954645773,0.07201374801107144,0.3268636587814598,-0.09195969172561524,0.124732490272374,-0.0936775634502849,0.18567736905930587,38824.15527950297,-148.6611602318283,0.0,62128.1,1.2420949618610582,-0.006222493712837053,1
2019-12-30,133.02,133.8,127.73,129.45,73132,0,56.94895729285906,41.55991850170721,37.91681338550583,37.477506218563576,-8.844447574114502,0.8353561144269431,0.7974076782646398,125.446,126.38482019458148,0.031918116161535566,0.02425275282822235,125.529,128.31501303042268,0.031235810051860467,0.008845317026996787,134.80349999999999,135.06318208866116,-0.03971336055814573,-0.041559676011308895,157.247,151.69786767718477,-0.17677284781267702,-0.1466590665897069,-9.505966152631231,-0.07343349673720534,8.994786243599647,0.06948463687601118,0.2962618663753335,-0.03971336055814573,0.11612205484743164,-0.04176058449273276,-0.1484079005310719,-31686.517298188293,552.6961654990989,0.04936770428015547,62685.05,1.1666577597050651,0.04818779638252712,1
2019-12-31,126.72,131.04,125.6,126.67,47460,0,46.34557587697618,37.94066761104004,35.817140039311624,36.00426228288924,-2.185328185328184,0.8767158348997194,0.8272633415480507,125.75,126.479880129721,0.007316103379721684,0.0015031629543292868,125.24600000000001,128.015919752164,0.011369624578828803,-0.010513690443889046,133.807,134.26383141355058,-0.05333801669568847,-0.056559025119434864,156.3518,150.71638267023636,-0.18983983555034223,-0.15954723862268666,-9.031325619044622,-0.0712980628329093,8.740872940485385,0.06900507571236587,0.2950184249692058,-0.05333801669568847,0.11860740506828768,-0.05558013191707208,0.11309559270335634,-28790.073529411573,-221.24642338409538,-0.021475473155658453,62528.65,0.7590120688676311,-0.021709426702005406,1
2020-01-02,124.85,128.5,123.39,125.24,60205,0,41.3903958093611,36.141786936662854,34.756399541453334,35.2538868283239,4.497288277012934,0.89892105866271,0.8703310026631238,125.77000000000001,126.06658675314733,-0.004214041504333428,-0.006556747306610986,125.785,127.51120706995235,-0.004332790078308238,-0.017811823149837917,132.7835,133.40441889797432,-0.056810522391712893,-0.06120051318703583,155.4508,149.717308840031,-0.19434316195220605,-0.16349017377933475,-8.670609239521866,-0.0692319485749111,8.481524873307858,0.06772217241542525,0.2906600117768722,-0.056810522391712893,0.12045672309166411,-0.059219446604093076,0.12888965007867603,-16612.33855185914,-160.9566388617232,0.0,63998.05,0.9407317879216632,-0.011353383037336203,1
2020-01-03,122.01,132.66,121.96,130.04,92208,0,59.54072387760767,45.737173772063734,41.03654354803903,39.694693115234934,1.3640969678073116,0.89892105866271,0.8915193174083796,126.952,127.39105783543157,0.024324154010964726,0.020793784191590788,125.96,127.97098760268827,0.0323912353127977,0.016167823942528206,132.1345,133.0839980505482,-0.015851272756168985,-0.022872757770562472,154.885,148.9456496698337,-0.16040933595893728,-0.12692985469358567,-7.906280346852782,-0.06079883379616104,8.639987382357297,0.06644099801874268,0.27085388925646037,-0.015851272756168985,0.11712549984620113,-0.017072482463920045,-0.17486488024122437,47051.93271028041,121.80661266120615,0.0,65935.6,1.3984554626029033,0.037610198977499704,1
2020-01-06,133.2,140.91,132.1,139.44,82294,0,76.98660735351854,59.107302599854364,50.9442179563332,47.16491570578572,12.02699445649554,0.9392876363916786,0.912376584572366,130.16799999999998,131.40737189028772,0.07123102452215614,0.06112768252011565,127.457,130.05626258401767,0.09401602108946551,0.07215136918085997,131.8145,133.68933156954358,0.05785023650660578,0.04301516331140444,154.4952,148.5728790945461,-0.09744768769515177,-0.06147070145106553,-6.467489558045344,-0.04638188151208652,8.799273997903205,0.06310437462638557,0.24122019523322227,0.05785023650660578,0.1108792312105565,0.05673723033395655,-0.18913725976897366,54831.530079455115,705.9469978069062,0.07228545063057523,67292.85,1.2229233863627413,0.06979230577606091,1
2020-01-07,136.86,143.18,136.62,140.35,135911,0,78.12787970623229,60.16312169045242,51.78455162443554,47.823547201263366,11.433108376339812,1.0,0.9460695650181293,132.34799999999998,134.38824792685847,0.060461812796566705,0.0443621534256942,128.897,131.92785120510536,0.08885389109133653,0.06383905079906825,131.52349999999998,134.32368094387277,0.06710968001916016,0.04486415957172378,153.72719999999998,148.25041324770115,-0.08701908315509545,-0.0532910032061827,-5.193935640227039,-0.03700702273050972,8.639325855195834,0.061555581440654324,0.22793772311060545,0.06710968001916016,0.11164232276451737,0.06588190620846768,-0.38522652547561276,18646.326219511684,116.75529704775488,0.0,72039.7,1.8866125205962825,0.006504901596126098,1
2020-01-08,140.34,145.89,134.89,136.89,152006,0,63.225777228888695,54.24608393810146,48.40652260999533,45.550919284110556,9.38074310827006,0.9487270844678024,0.9626715736198267,134.392,135.22216528457233,0.018587415917614074,0.012334033491607938,130.071,132.83006007690437,0.05242521392162733,0.03056491821764619,131.101,134.56809228255156,0.04415679514267616,0.017254519091889436,152.8302,147.80490684583052,-0.10430006634814327,-0.0738467150973238,-4.41295823293089,-0.03223725789269406,8.80794543696756,0.06434323498405697,0.21804265678107942,0.04415679514267616,0.11752502008912283,0.04223557716710472,0.7008211270787517,-96731.09090909082,25.903372498664446,0.0,78020.45,1.9482840716760799,-0.024961619200470644,1
2020-01-09,133.78,139.29,132.64,134.73,110351,0,55.03429357590245,50.781772138101594,46.382755308072234,44.171541724662106,7.663416972990242,0.8668438133587903,0.938523632608864,136.29,135.0581101897149,-0.011446180937706378,-0.0024294001245391814,131.03,133.17550369928537,0.028237808135541394,0.011672539299905494,130.6935,134.5835120651657,0.030885239128189156,0.0010884537978422906,151.737,147.29216540089598,-0.11208208940469369,-0.08528739710428329,-3.9230989168677297,-0.029118228433665332,8.653806477184164,0.06423073166469356,0.2083231415689313,0.030885239128189156,0.12098270615304693,0.028909194353332782,0.2991328343765163,-40987.51428571413,-197.9221215057661,-0.015779092702169595,81635.55,1.3517517797087175,-0.015904907839664466,1
2020-01-10,131.82,143.05,131.82,140.83,111005,0,69.14569747357429,58.99823202843814,52.40375602259769,48.78216565427095,13.453637315717407,0.8668438133587903,0.8941382370617941,138.448,136.98207345980995,0.017205015601525517,0.0280907307284922,132.7,134.56723029941531,0.06126601356443123,0.04654008027548673,130.70149999999998,135.17841567800707,0.07749337230253694,0.041808333776118,150.93359999999998,147.03874714988046,-0.06694069445106969,-0.0422252451835142,-3.0079886388482464,-0.021359004749330727,8.83782030024244,0.06275523894228814,0.19962496240499517,0.07749337230253694,0.1205566995668535,0.07671625625179213,-0.2316203933613491,67117.00356188789,105.59889423505572,0.0,85318.8,1.3010614307749289,0.04428071344220274,1
2020-01-13,139.59,144.89,139.59,142.08,64740,0,71.44140143960253,60.49963590974167,53.54901193882036,49.678589587245185,15.175097276264601,0.9181167288909879,0.883934785202856,138.97599999999997,138.68138230653997,0.02233479161869706,0.02450666150664527,134.57199999999997,135.93318842679435,0.055791695152037864,0.045219358453553675,130.67849999999999,135.8357094229588,0.08724847622217907,0.04596943324820465,150.1914,146.84428647733614,-0.05400708695704265,-0.03244447973855248,-2.1570277242877296,-0.015181782969367464,8.58511885022512,0.06042454145710247,0.19679521807726869,0.08724847622217907,0.11840512387387411,0.08577090906312017,-0.17580495805827034,-3908.8301886788104,276.8621697462046,0.008875949726620647,86060.4,0.7522623645718589,0.008836790033900898,1
2020-01-14,139.66,168.5,139.66,161.55,60573,0,88.33704442297748,75.82206424786604,66.85762177151287,60.89907401697488,24.797219003476265,1.0,0.9283201807499258,143.216,146.30425487102667,0.1280164227460619,0.1042057535675439,137.782,140.59079053101357,0.17250439099446951,0.14907953351583833,131.65550000000002,138.2846894779151,0.2270660929471233,0.16824212868338204,149.77519999999998,147.42098112528376,0.07861648657454658,0.09584130268885467,0.08742345064473511,0.0005411541358386575,10.031896075209042,0.062097778243324304,0.23377059991102273,0.2270660929471233,0.1199876199319097,0.22755404821819125,-0.1995756303766939,31378.662274618633,3489.4815994920045,0.13703547297297303,87579.9,0.6916312989624332,0.12842441302664737,0
2020-01-15,159.29,169.62,156.73,162.94,99111,0,88.92191706350741,76.54381979268388,67.56837448352766,61.54347192024364,28.633457014289093,1.0,0.9727055762969957,148.42600000000002,151.84950324735112,0.09778610216538867,0.07303610822212116,141.40900000000002,144.65428316173836,0.15226046432688142,0.12640978503081254,133.32750000000001,140.63281428954224,0.22210346702668227,0.1586200619190522,149.35060000000001,148.0295701007628,0.09098992571841012,0.10072602311205625,1.955783505641449,0.012003090129136178,10.236046355551254,0.06282095467995123,0.2852836526524011,0.22210346702668227,0.11806800049097836,0.2237739916106813,-0.4079716468534923,-3613.8223429014906,725.9488986710126,0.0,90244.9,1.098244886968682,0.008567342611988408,1
2020-01-16,163.09,165.05,156.04,161.01,75256,0,81.80208756723462,73.17384401454218,65.47934339010821,60.095930356405766,28.561162567869687,0.9810694833064159,0.993689827768805,153.68200000000002,154.90300216490076,0.0476828776304315,0.03942465768738349,144.98600000000002,147.62804985960412,0.11052101582221711,0.0906463924242192,135.3855,142.57349864291916,0.18927063828844287,0.1293122602206442,148.8118,148.53860656739957,0.08197065017693479,0.0839606195372616,3.24335011846631,0.020143780625217753,10.148471615869024,0.06303007028053552,0.3142901087316586,0.18927063828844287,0.11731569467734938,0.19231633174449986,0.5232470015644013,7767.822419533739,-195.56294037293446,-0.011844850865349255,91237.55,0.8248358269155627,-0.011915560025648588,1
2020-01-17,158.63,171.5,158.63,168.6,70601,0,86.94179788844912,77.50199677262142,69.45808217644978,63.63651818221106,29.65241464164873,0.9810694833064159,0.9873796555376103,159.236,159.46866810993384,0.05880579768394085,0.057260977960706554,148.842,151.44113170331246,0.1327447897770789,0.1133038831900925,137.401,145.05221305787924,0.22706530520156318,0.16234007358939523,148.4196,149.32532787848194,0.13596856479871924,0.12907838472789698,4.820636209785334,0.028592148337991306,10.342866500449807,0.06134559015687904,0.3426795242728861,0.22706530520156318,0.10958481613285884,0.22946635618063282,-0.32225980345169136,38783.92152292142,488.70699914980054,0.04713992919694432,88161.55,0.8008139602808707,0.046062570710907934,2
2020-01-20,161.09,165.52,158.81,164.7,51582,0,73.59184828545044,70.96513240521708,65.31372760031326,60.7224052789874,18.11531841652323,0.9395428439608559,0.9672272701912289,163.76,161.21244540662258,0.005740107474352698,0.021633283860813778,151.368,153.8518350299829,0.08807674013001424,0.07051046851604319,139.4125,146.92343086189075,0.18138617412355418,0.12099206391946674,148.02939999999998,149.92825619697285,0.11261681801047636,0.09852541594041021,5.690354529653121,0.03454981499485805,10.303376036131963,0.062558445878154,0.37110227283910274,0.18138617412355418,0.1108196721311476,0.1853511611811288,0.347400323275862,38974.77496274188,-229.04918023370155,-0.02313167259786475,84154.35,0.6129451418732365,-0.023403408384160423,0
2020-01-21,164.87,167.78,160.23,166.74,47202,0,76.00128019665152,72.3219311059249,66.43609585165078,61.688394480748286,18.802992518703256,0.9276581866356753,0.9494235046343155,164.798,163.05496360441506,0.011784123593732978,0.02259996454033224,154.007,156.1951377518042,0.08267806008817784,0.06751082267971564,141.452,148.8107231607583,0.17877442524672688,0.12048376930386222,147.6986,150.5875402676798,0.12892065327633445,0.10726292297229965,6.469645469382527,0.03880080046409096,10.106706319265395,0.060613567945696264,0.3850292159277055,0.17877442524672688,0.11046539522610058,0.18296569134627316,-0.23593685957353216,34198.00529801333,176.50807433975191,0.012386156648451774,82794.25,0.5701120548830384,0.012310075798872755,2
2020-01-22,167.0,168.89,163.34,165.32,42059,0,70.4115750370128,69.79925202788135,64.8706171169894,60.59642880075844,20.76850025567975,0.870331258857323,0.9125107631512844,165.27399999999997,163.80997573627673,0.0002783256894612625,0.009218145945850737,156.85,157.8542036151125,0.05400063755180108,0.047295518357502446,143.4605,150.38303524068607,0.15237295283370683,0.09932612901054635,147.3262,151.1652837865943,0.12213577761457224,0.09363734753667671,6.893196542169051,0.04169608360857156,9.781227296460724,0.05916542037539756,0.39666077660826926,0.15237295283370683,0.10918219211226703,0.1570832152243371,0.27514719351040173,-12049.335135135101,168.41900574186147,-0.008516252848746686,80329.1,0.5235836079328662,-0.008552723338935876,2
2020-01-23,162.59,165.67,156.16,160.01,61261,0,52.39803147618783,60.963819277415624,59.27457565964249,56.64928859377612,18.763452831589106,0.7565334178261303,0.8515076211063759,165.07399999999998,162.54331715751783,-0.03067715085355655,-0.015585489467172926,159.378,158.24616659418297,0.0039654155529621725,0.011146136704469541,145.204,151.2998890272874,0.10196688796451876,0.05756852188531142,146.8478,151.5121354028063,0.08963157772877757,0.05608702282890724,6.722893860823206,0.042015460663853546,9.7618539181421,0.06100777400251297,0.4051254031592372,0.10196688796451876,0.11513030435597774,0.10603442316997308,0.314289525392599,-11659.559411146212,-504.4901062988666,0.0,79509.35,0.7704879992101558,-0.03264667636274829,1
2020-01-24,159.94,162.15,152.86,160.82,53103,0,54.6121225415297,61.78374252363319,59.840778315636115,57.09801313402123,14.194418802811887,0.6404132275149611,0.7557593013994711,163.518,161.9688781050119,-0.01649971256987003,-0.007093202832874056,161.377,158.7141363043315,-0.0034515451396420578,0.01326828059997462,147.0385,152.20656626278387,0.09372715309255736,0.056590421482507376,146.3584,151.8771497007355,0.0988094977807902,0.058882131491707866,6.577467043691001,0.040899558784299225,9.728150066846236,0.06049092194283197,0.3926845926917889,0.09372715309255736,0.11436388508891944,0.0987787172260653,-0.2072878444843469,37898.05059203436,-370.9462443389748,0.005062183613524063,78361.45,0.6776673989570127,0.005049413839219599,1
2020-01-27,165.09,169.65,161.76,169.11,49119,0,71.5444601848415,69.15193290388831,65.15329957425135,61.402208312730956,19.024493243243242,0.6290382246851822,0.6753282900087575,164.4,164.34925207000794,0.0286496350364964,0.028967262521913638,164.08,160.6042933399076,0.030655777669429552,0.05296064310118217,149.326,153.8164170948997,0.1324886489961562,0.09942750711495693,146.0876,152.55294775168704,0.15759311536365853,0.1085331518815563,7.04988230612372,0.041688145621924896,9.663996490642935,0.0571462154257166,0.36670050902759765,0.1324886489961562,0.11056708651173779,0.13819770220155217,-0.2418737720175106,42395.486692015314,778.8826853118603,0.05154831488620837,76958.95,0.6382493524145015,0.05026366364159052,1
2020-01-28,168.87,172.28,166.93,170.08,47518,0,73.01676675641028,69.90626649804983,65.72177815503497,61.87333420941556,5.280099040544723,0.723980026252702,0.6644771594842815,165.06799999999998,166.2595013800053,0.030363244238738152,0.0229791295431743,164.933,162.32714909628803,0.031206611169384054,0.047760654621693675,151.3575,155.3653297525283,0.12369720694382523,0.09471012787028983,145.94259999999997,153.2402831339738,0.16538968060045556,0.10989092764403015,7.417046602261934,0.04360916393615906,9.35585388416844,0.05500854823711453,0.3628273684117535,0.12369720694382523,0.10951317027281264,0.12973309878411554,-0.30864261681757366,8437.775700934697,258.1707216202906,0.005735911536869587,75678.25,0.6278950689266731,0.0057195238320445615,1
2020-01-29,169.95,176.3,167.18,173.64,43125,0,78.1930171881175,72.63503186020847,67.78815502333174,63.590241994957644,6.566834417577015,0.8297279626056439,0.7275820711811757,166.73200000000003,168.7196675866702,0.04143175875056952,0.029162767350772816,166.003,164.3840310787811,0.04600519267724078,0.056306983473248404,153.706,157.1057745380018,0.1296891468127464,0.10524263357359132,145.8912,154.0402720306807,0.1902020135553069,0.12723768733293025,7.904174793227611,0.04552047220241656,9.339007178156407,0.053783731733220506,0.34695379764941287,0.1296891468127464,0.10938723796360303,0.1365436349236476,-0.40515783540022543,17968.749999999767,260.02423805374514,0.020931326434618924,75461.5,0.5714834717041141,0.02071527583775493,1
