time,open,high,low,close,tick_volume,spread,RSI_5,RSI_5_diff,RSI_10,RSI_10_diff,RSI_15,RSI_15_diff,RSI_20,RSI_20_diff,ROC_10,StochRSI_14_k,StochRSI_14_d,SMA_5,EMA_5,dist_SMA_5,dist_SMA_5_diff,dist_EMA_5,dist_EMA_5_diff,SMA_10,EMA_10,dist_SMA_10,dist_SMA_10_diff,dist_EMA_10,dist_EMA_10_diff,SMA_20,EMA_20,dist_SMA_20,dist_SMA_20_diff,dist_EMA_20,dist_EMA_20_diff,SMA_50,EMA_50,dist_SMA_50,dist_SMA_50_diff,dist_EMA_50,dist_EMA_50_diff,MACD,MACD_norm,ATR_14,ATR_norm,BB_width_pct,BB_pct,KC_width_pct,KC_pct,OBV_pct,ADI_diff,EMI_norm,NVI_pct,vol_SMA_20,vol_rel,log_ret,target
2019-04-25,162.68,164.34,159.63,162.92,47129,0,40.7797293759275,1.6603881958457407,51.45554139161282,0.537807029421181,54.49817148235271,0.3238180111701041,55.51066676269401,0.2371253701104976,0.20296451196259555,0.1247671866206725,0.1843341787047751,167.246,165.65714832901136,-0.02586608947299201,0.015605790396677977,-0.016522971429974942,0.011231570950148304,165.755,165.5661531623297,-0.017103556453802345,0.0030024041307910934,-0.015982452402184422,0.006672331457750546,163.814,161.1361186371772,-0.005457409012660734,-0.005285014327342657,0.011070648703159349,0.0021133749991303664,145.6686,149.31514752550478,0.11842909178779772,-0.003220774420971878,0.0911150188039116,-0.0005101933180102908,6.855255971935492,0.0420774366065277,9.543421808386805,0.058577349670923186,0.2653156902825031,-0.005457409012660734,0.1422354529830592,-0.0037921366922092133,0.1496267981471664,18711.51380042435,-165.01011268615227,0.00326374776771976,45543.65,1.034809463009662,0.0032584333032156863,-1
2019-04-26,163.16,163.26,144.58,148.94,56688,0,21.471697934560623,-19.30803144136688,38.947915467974084,-12.507625923638734,45.42634525295708,-9.071826229395633,48.38776766216131,-7.122899100532699,-7.788509162951963,0.007139181025805387,0.10365143801750361,162.916,160.08476555267424,-0.08578654030297822,-0.05992045082998621,-0.06961790220448662,-0.053094930774511676,164.497,162.5432162237243,-0.0945731533097869,-0.07746959685598455,-0.08368984286001116,-0.06770739045782674,164.3375,159.9745835288746,-0.09369437894576714,-0.08823696993310641,-0.06897710427158524,-0.08004775297474459,146.2806,149.30043585783793,0.01818012778181116,-0.10024896400598655,-0.0024141648064653362,-0.09352918361037693,5.0721067615317565,0.034054698278043215,10.196034536359175,0.06845732869853079,0.2623809670085789,-0.09369437894576714,0.16495232979723387,-0.09331737037281283,-0.1565508442279333,-30225.507494646765,-1784.344716019545,0.0,47051.8,1.2047998163725935,-0.08971574249771223,1
2019-04-29,151.34,152.74,146.7,149.7,28118,0,23.919539060291413,2.4478411257307897,39.831355091294846,0.8834396233207613,45.95039792151734,0.524052668560266,48.76398474395055,0.3762170817892425,-5.277145026575552,0.015781118335214554,0.04922916199389732,158.91,156.62317703511616,-0.057957334340192616,0.027829205962785604,-0.044202762108215554,0.025415140096271063,163.663,160.20808600122896,-0.0853155569676715,0.009257596342115398,-0.06559023494699491,0.01809960791301625,164.893,158.99605176421989,-0.09213853832485316,0.0015558406209139758,-0.05846718620412849,0.010509918067456749,146.4908,149.3161050398835,0.021907177788639157,0.003727050006827999,0.0025710217930875667,0.004985186599552903,3.677877531027036,0.024568320180541326,9.899174926619235,0.06612675301682856,0.22783599323038745,-0.09213853832485316,0.1655110220440881,-0.09171347817513492,0.0920639909893981,-186.211920529895,-602.6705947637528,0.005102725929904572,46728.45,0.6017319213455614,0.005089751143083107,1
2019-04-30,149.48,156.33,148.58,154.31,16103,0,38.46362074494496,14.544081684653548,45.17794093306277,5.346585841767926,49.125396201119656,3.1749982796023133,51.042584655645214,2.2785999116946627,-5.672718381319152,0.08090803907925799,0.034609446146759155,155.652,155.85211802341078,-0.008621797342790229,0.04933553699740239,-0.009894751787583249,0.034308010320632305,162.73499999999999,159.13570672827825,-0.05177128460380363,0.033544272363867866,-0.03032447479884617,0.035265760148148736,164.7175,158.54976112000847,-0.06318393613307632,0.02895460219177684,-0.02674088620543133,0.03172629999869716,146.7562,149.5119440579273,0.05147176064793171,0.02956458285929255,0.032091455785055685,0.029520433991968117,2.9113688458050717,0.01886701345217466,9.745662431860719,0.06315638929337515,0.22564441594217324,-0.06318393613307632,0.15121508651415982,-0.0639586785465507,0.04827964597524703,7708.661935483804,853.0179478195769,0.0307949231796929,45199.85,0.3562622442331114,0.03033027465753091,1
2019-05-01,154.24,161.08,154.24,155.44,27062,0,41.86857787737879,3.404957132433829,46.47336296914035,1.295422036077575,49.89833287157667,0.772936670457014,51.59798998150091,0.5554053258556948,-5.450121654501221,0.16826793924284147,0.08831903221910452,154.262,155.71474534894054,0.0076363589218342645,0.016258156264624492,-0.0017644144639280361,0.008130337323655213,161.839,158.46376005040946,-0.0395392952255019,0.012231989378301736,-0.01908171338006599,0.011242761418780181,163.685,158.25359339429338,-0.0503711396890369,0.012812796444039425,-0.01777901742353002,0.008961868781901309,147.00719999999998,149.74441683996938,0.057363176769573296,0.005891416121641589,0.03803536238761707,0.0059439066025613815,2.367792310707472,0.01523283781978559,9.538115115299238,0.06136203754052521,0.21917903757091362,-0.0503711396890369,0.14093540916109099,-0.05327942488633453,0.07739983239855963,-17566.56140350888,846.358106485658,0.0,44240.8,0.6116977993164681,0.007296238986071321,1
2019-05-02,155.68,157.8,153.93,157.04,12861,0,47.05378577834895,5.185207900970163,48.391911292065394,1.918548322925048,51.02709772147203,1.1287648498953615,52.402795486970675,0.8048055054697656,-9.627668757553097,0.26907587717169773,0.17275061849793225,153.08599999999998,156.1564968992937,0.02582861920750433,0.018192260285670066,0.005657805587660365,0.007422220051588401,160.166,158.20489458669866,-0.01951725085224083,0.020022044373261067,-0.007363201939749629,0.01171851144031636,163.84550000000002,158.13801307102733,-0.04153608124727272,0.00883505844176418,-0.006943384766913497,0.010835632656616525,147.31879999999998,150.03051814036274,0.06598750464978001,0.008624327880206714,0.04672037360478518,0.008685011217168116,2.0425651984719195,0.013006655619408556,9.13324974992072,0.05815874777076363,0.21291004306907177,-0.04153608124727272,0.12433138053998985,-0.042396204708340574,0.034141135807975065,7809.6511627906,-343.9461029750176,0.01029336078229548,42322.45,0.3038812734139919,0.010240744899021038,1
2019-05-03,156.88,167.14,155.49,163.82,41391,0,64.04260437838208,16.988818600033127,55.8437312531636,7.451819961098202,55.57158653908344,4.544488817611409,55.689215639316046,3.2864201523453715,-3.9685796353830884,0.39480218244785,0.27738199962079624,156.06199999999998,158.71099793286248,0.04971101228998738,0.02388239308248305,0.03219059884746429,0.02653279325980392,159.48899999999998,159.2258228436625,0.027155477807247006,0.046672728659487836,0.02885321660952143,0.03621641854927106,163.9465,158.67915468331046,-0.0007715931721628273,0.04076448807510989,0.0323977357136138,0.03934112048052729,147.6994,150.57128213485834,0.10914465461606476,0.04315714996628475,0.08798967291302943,0.04126929930824425,2.3053352364814543,0.014072367455020477,9.313017624926383,0.05684908817559751,0.20377770314000185,-0.0007715931721628273,0.11793431815407168,-0.0015632951702408133,0.1062500962619557,17799.90643776825,936.374519085019,0.0,42348.3,0.9773946061589248,0.042267714119250406,1
2019-05-06,161.24,173.94,155.68,171.12,69794,0,74.88743057635796,10.844826197975877,62.34780598829578,6.5040747351321855,59.86773479394478,4.296148254861336,58.90509109910193,3.2158754597858845,0.8189477405290844,0.588270898615103,0.4173829860782168,160.346,162.84733195524166,0.06719219687425942,0.017481184584272044,0.050800144806990626,0.01860954595952634,159.628,161.38840050845116,0.07199238228882163,0.044836904481574624,0.06029924988964278,0.031446033280121355,163.5305,159.86399709442375,0.046410302665252146,0.04718189583741497,0.07040986782613655,0.03801213211252275,148.4472,151.37711420800116,0.15273309297851353,0.04358843836244877,0.13042186657668045,0.042432193663651016,3.0672737535945487,0.017924694679725038,9.952087794574497,0.05815853082383413,0.18113822245514039,0.046410302665252146,0.11415965404394575,0.04646896225568941,0.16195269553756453,48236.59802847757,534.3540342987327,0.0,42171.2,1.6550157453427934,0.0435968006866942,-1
2019-05-07,171.3,178.77,166.36,168.27,75547,0,65.27924266677232,-9.608187909585638,58.60329847521832,-3.7445075130774654,57.54030887125928,-2.3274259226854994,57.19909766169814,-1.7059934374037908,-1.3657678780773645,0.7144950921678195,0.5658560577435906,163.138,164.65488797016113,0.03145802939842345,-0.03573416747583597,0.021955692141335133,-0.028844452665655492,159.395,162.6396004160055,0.05567928730512249,-0.016313094983699136,0.034618872461521524,-0.025680377428121258,163.166,160.66456879971673,0.03128102668448092,-0.015129275980771226,0.047337326811390204,-0.023072541014746345,149.1584,152.0395803174913,0.12812955891186825,-0.024603534066645283,0.10675127916438672,-0.023670587412293734,3.4019290162489995,0.02021708573274499,10.12765295210489,0.06018691954659113,0.17436434748424925,0.03128102668448092,0.11805431746597735,0.030692508332865548,-0.15086860230815158,-52292.4037066882,757.058893909177,0.0,42491.55,1.7779299648989033,-0.01679523258579486,1
2019-05-08,168.51,171.56,159.96,166.5,68945,0,59.36620971310894,-5.913032953663382,56.27120660185734,-2.33209187336098,56.08935007893461,-1.4509587923246698,56.1362459132928,-1.0628517484053432,2.530944023646785,0.7559501661712839,0.6862387189847352,165.35,165.26992531344075,0.006954944058058698,-0.024503085340364755,0.007442822305548725,-0.014512869835786408,159.80599999999998,163.34149124945904,0.041888289551080794,-0.013790997754041696,0.0193368428706042,-0.015282029590917325,162.764,161.22032415212468,0.022953478656213843,-0.008327548028267077,0.03274820265770906,-0.014589124153681146,149.9192,152.6066555991583,0.11059824225316045,-0.017531316658707802,0.09104022590819641,-0.015711053256190308,3.4841583073173297,0.0209258757196236,10.232820598383112,0.061458381972270944,0.1659729114396054,0.022953478656213843,0.11735735735735714,0.022846646721668952,-0.16214722483537158,8796.431034482724,-687.6526247038978,-0.010518809056872969,43869.8,1.571582272998737,-0.010574522767856807,1
2019-05-09,166.04,171.13,163.17,166.12,94668,0,57.95736170314656,-1.4088480099623766,55.74206190882441,-0.5291446930329258,55.76588674705376,-0.32346333188084486,55.901502336224624,-0.23474357706817273,1.9641541861036198,0.7101919871033168,0.7268790818141398,167.166,165.55328354229385,-0.006257253269205414,-0.013212197327264112,0.0034231665212570124,-0.004019655784291713,160.126,163.8466746586483,0.03743302149557223,-0.004455268055508561,0.013874711501395128,-0.005462131369209072,162.9405,161.68695994716043,0.01951325790702753,-0.0034402207491863145,0.02741742472174811,-0.0053307779359609495,150.58360000000002,153.1365906737011,0.10317458209260494,-0.007423660160555512,0.08478319433115472,-0.0062570315770416884,3.4785640674726324,0.02094006782730937,10.070476269927175,0.06062169678501791,0.16727445911762778,0.01951325790702753,0.11190705514086205,0.020141427023021522,-0.26573100728410826,-24499.50753768813,70.35625972215297,0.0,46162.1,2.050773253383187,-0.0022848906579456675,1
2019-05-10,166.43,174.2,165.44,169.4,101314,0,66.52789908129478,8.570537378148217,59.40329006372659,3.661228154902176,58.005585699921426,2.2396989528676627,57.515659704043486,1.614157367818862,13.737075332348603,0.7605817350305625,0.7422412961017208,168.28199999999998,166.83552236152926,0.006643610130614228,0.012900863399819641,0.015371292649017375,0.011948126127760361,162.172,164.85637017525772,0.044569962755592885,0.007136941260020652,0.027561141980209678,0.01368643047881455,163.3345,162.421535190288,0.037135449032507,0.01762219112547947,0.04296514499469693,0.015547720272948824,151.2906,153.7743714315952,0.11969943935710475,0.016524857264499815,0.10161399733216073,0.016830803001006006,3.696191781925137,0.021819313942887466,9.976870822075233,0.05889534133456453,0.16711700654569858,0.037135449032507,0.11001180637544271,0.037650035068160885,0.38730517953873855,-9715.041095890105,136.28011750859346,0.0,48575.65,2.0856951991378394,0.01955236345540128,1
2019-05-13,188.45,207.02,183.26,198.38,175235,0,89.70532633432795,23.177427253033173,77.59705911078426,18.19376904705767,71.61223695381798,13.606651253896558,68.305349850093,10.789690146049509,32.5183700734803,0.8544675873144306,0.7750804364827699,173.73399999999998,177.3503482410195,0.14186054543152185,0.13521693530090761,0.11857688449757736,0.10320559184855999,167.04,170.95157559793813,0.18761973180076633,0.14304976904517344,0.16044557826463626,0.1328844362844266,165.3515,165.84615088645108,0.19974720519620331,0.16261175616369633,0.1961688525157492,0.15320370752105228,152.7858,155.52361176761107,0.29841909392103194,0.1787196545639272,0.2755619403722855,0.17394794304012476,6.136370854138079,0.03093240676549087,11.951380049069858,0.06024488380416301,0.20762265028295507,0.19974720519620331,0.09916322209900205,0.20176041726614344,0.48287273939724606,47791.36363636353,1730.5788781733422,0.0,55772.85,3.141940926454359,0.15792160109989362,1
2019-05-14,199.1,213.98,189.37,202.16,217419,0,90.74966886640838,1.0443425320804351,78.96339773101198,1.3663386202277223,72.84198025918673,1.2297433053687428,69.37329793504323,1.0679480849502312,31.0090078413583,0.9527304833848946,0.8559266019099624,180.512,185.62023216067968,0.11992554511611414,-0.02193500031540771,0.08910541510907545,-0.02947146938850191,171.825,176.62583458013117,0.1765459042630584,-0.011073827537707914,0.14456642472811387,-0.01587915353652239,167.28,169.30461270678907,0.20851267336202772,0.008765468165824408,0.19406079236666557,-0.0021080601490836293,154.1696,157.35248973750868,0.3112831582880152,0.012864064366983285,0.2847588261058852,0.009196885733599724,8.279800373915862,0.04095666983535745,12.855567188422011,0.06359105257430754,0.25790461462645076,0.20851267336202772,0.10548575385833026,0.2101488242811948,0.4040224032586559,8569.542056074773,365.9017468004805,0.0,65097.2,3.3399132374357117,0.018875079762091157,1
2019-05-15,201.0,242.92,200.79,237.52,157260,0,95.76877812630974,5.019109259901356,87.12503529793959,8.16163756692761,81.06369250322189,8.22171224403516,77.00332499098118,7.630027055937958,52.80494081317551,1.0,0.9357326902331083,194.71599999999998,202.92015477378646,0.21982785184576528,0.09990230672965114,0.17050965324161682,0.08140423813254137,180.033,187.69750102010732,0.3193136813806359,0.14276777711757752,0.2654403958982671,0.12087397117015325,170.936,175.80131625852346,0.38952590443206814,0.18101323107004041,0.3510706578027923,0.15700986543612672,156.2352,160.4963136693711,0.5202720001638557,0.20898884187584044,0.47990937965902963,0.19515055355314442,12.68550953757179,0.053408174206684866,14.946598103534724,0.06292774546789627,0.33799053178526806,0.38952590443206814,0.1059195015156619,0.395646732307138,0.20813838833705023,116946.49418466666,2276.1148125783366,0.17491096161456277,71307.45,2.205379662293351,0.1611923673755656,1
2019-05-16,236.25,278.02,234.37,253.98,215019,0,96.78409245025007,1.0153143239403306,89.27682641620169,2.1517911182620963,83.54779287228814,2.4841003690662546,79.5051891620862,2.5018641711050122,61.72949566989302,1.0,0.9842434944616314,212.288,219.94010318252433,0.1963935785348205,-0.023434273310944775,0.15476894083852716,-0.015740712403089663,189.727,199.7488644709969,0.3386602855682111,0.019346604187575167,0.27149658984358005,0.0060561939453129265,174.94650000000001,183.24690518628313,0.4517581089075801,0.062232204475511976,0.3859988507953888,0.03492819299259653,158.6088,164.16234058429774,0.6012982886195469,0.08102628845569126,0.547127063953993,0.06721768429496339,17.305760198127587,0.06813827938470583,16.996841096139384,0.06692196667509011,0.42585098556427514,0.4517581089075801,0.11196550909520428,0.45601235223750525,0.23555594507101651,-21822.088659793837,2744.7840557884006,0.0,80448.2,2.6727633433687767,0.0670036933053829,-1
2019-05-17,255.64,270.84,219.37,231.41,265076,0,68.57853632917161,-28.20555612107846,71.15776885560494,-18.119057560596744,70.04780640163636,-13.499986470651777,68.71501513192504,-10.790174030161154,41.25869857160298,0.8682905118758097,0.9560968372919364,224.69,223.7634021216829,0.029907873069562503,-0.166485705465258,0.03417269225357444,-0.12059624858495271,196.48600000000002,205.5054345671793,0.17774294351760417,-0.16091734205060693,0.12605294593488015,-0.1454436439086999,177.9875,187.83386659711329,0.30014748226701304,-0.15161062664056707,0.23199295309377616,-0.15400589770161266,160.5676,166.799503698639,0.44119984355498865,-0.16009844506455828,0.38735424787650724,-0.15977281607748578,18.927942223370678,0.08179396838239782,19.459209589272284,0.08408975234117923,0.512864827708759,0.30014748226701304,0.14228425737867847,0.3005371836962172,-0.2350310418022511,-141061.4268505926,-930.5360087719492,0.0,92065.75,2.879203178163432,-0.09306449472330695,1
2019-05-20,255.79,262.82,236.9,252.49,182420,0,76.55526847993713,7.976732150765514,76.17559358943626,5.017824733831318,74.21685133125278,4.169044929616419,72.39791794732984,3.682902815404802,47.551425899953244,0.7741824575364987,0.880824323137436,235.512,233.3389347477886,0.07208974489622613,0.04218187182666363,0.08207402366395218,0.047901331410377744,204.623,214.04808282769213,0.2339277598314951,0.05618481631389094,0.17959477452200998,0.05354182858712983,182.12550000000002,193.99159358786443,0.3863517190069484,0.08620423673993538,0.3015512442070844,0.06955829111330825,163.0172,170.15991531830022,0.5488549674512874,0.10765512389629872,0.4838394784558606,0.09648523057935338,21.664774952853236,0.08580448711970072,20.312837475752836,0.080450067233367,0.5342697656624433,0.3863517190069484,0.13847677135728134,0.3872073357330376,0.21143820167416583,37018.87345679029,267.58938705391824,0.09109372974374486,98595.4,1.8501877369532453,0.08718061493318055,-1
2019-05-21,254.06,261.53,245.71,260.41,142407,0,79.05268792452436,2.497419444587237,77.7887334560858,1.613139866649533,75.58484839479388,1.3679970635410967,73.62582140433236,1.2279034570025118,54.75723539549534,0.6904675966178094,0.7776468553433725,247.16199999999998,242.36262316519245,0.053600472564553,-0.018489272331673134,0.07446435675234721,-0.007609666911604973,213.837,222.47752231356628,0.2177967330256225,-0.01613102680587261,0.17050027028335296,-0.009094504238657014,186.616,200.31715610330593,0.39543233163287184,0.009080612625923412,0.29998850355934314,-0.0015627406477412564,165.60920000000002,173.69913432542572,0.5724367969895392,0.02358182953825183,0.49920148428673977,0.015362005830879155,24.193919969366902,0.09290703110236512,19.99192051319906,0.07677094010675112,0.5782029833421571,0.39543233163287184,0.13782112822088227,0.3982220424497656,0.13625143277030327,122243.17699115135,160.4003564334548,0.031367578914016425,102742.2,1.3860614236409188,0.030885668084055067,-1
2019-05-22,261.99,262.13,239.38,245.72,125874,0,63.395571714942804,-15.65711620958156,68.26317350600061,-9.525559950085182,68.37529649598734,-7.209551898806538,67.74207577484273,-5.883745629489624,47.57957957957958,0.6372621741184923,0.7006374094242668,248.802,243.48174877679497,-0.012387360230223205,-0.0659878327947762,0.00919268583558959,-0.06527167091675762,221.75900000000001,226.70342734746333,0.10804972966147927,-0.10974700336414323,0.0838830399480039,-0.08661723033534906,190.7825,204.64123647441966,0.28795880125273543,-0.1074735303801364,0.2007355127113651,-0.09925299084797803,167.94079999999997,176.52348199893842,0.4631346283928625,-0.10930216859667669,0.39199610849211386,-0.10720537579462591,24.727877803166848,0.10063437165540798,20.188926190827697,0.08216232374583957,0.6398404211131292,0.28795880125273543,0.15002441803678987,0.2898563530884654,-0.10599157112964541,-55716.5353846153,-210.73151397639936,-0.05641104412272968,106016.5,1.1873057495767168,-0.058064635759089454,1
2019-05-23,244.3,246.37,229.24,242.81,150398,0,60.431818727862165,-2.963752987080639,66.47158393560596,-1.791589570394649,67.01853695131237,-1.356759544674972,66.63174466454913,-1.1103311102936004,46.16542258608235,0.5288366011029386,0.6188554572797467,246.56800000000004,243.25783251786333,-0.015241231627786402,-0.002853871397563197,-0.001840978821639573,-0.011033664657229162,229.42800000000003,229.63189510247,0.05832766706766382,-0.04972206259381545,0.05738795515165462,-0.026495084796349287,194.777,208.2763568101892,0.24660509197697889,-0.041353709275756545,0.16580683337611246,-0.03492867933525265,170.2134,179.1229532930977,0.42650343627469983,-0.03663119211816268,0.355549333773498,-0.03644677471861585,24.63228490596549,0.10144674809919481,19.97043146291143,0.08224715400070604,0.6641787028576221,0.24660509197697889,0.15693752316626167,0.24927540208752796,-0.141656251089044,87885.81319322821,-607.4611407943291,0.0,111179.95,1.3527439075121008,-0.01191343179706033,1
2019-05-24,242.8,254.01,240.26,251.61,116320,0,66.37414058507312,5.942321857210956,69.18870607873978,2.717122143133821,69.01088730307936,1.9923503517669872,68.28639306994151,1.6546484053923791,48.53010625737898,0.43420720586787986,0.5334353270297701,250.608,246.04188834524226,0.003998276192300363,0.019239507820086765,0.02263074670823802,0.024471725529877593,237.64899999999997,233.62791417474816,0.058746302319807965,0.0004186352521441464,0.07696890968175012,0.0195809545300955,199.9105,212.40337044731405,0.2586132294201655,0.012008137443186628,0.18458572229865364,0.018778888922541176,172.5718,181.96558257572133,0.45800182880401097,0.03149839252931114,0.3827340117755376,0.02718467800203961,24.978674688432022,0.09927536540054856,19.52611492984633,0.07760468554447887,0.6468554440332751,0.2586132294201655,0.1494892889789754,0.2632355820643743,0.12764000952471877,75713.74545454583,438.33086313412525,0.03624232939335292,114161.55,1.0189069787507266,0.03560102516576364,1
2019-05-27,259.26,277.93,259.26,265.08,100241,0,73.8797015087308,7.505560923657683,72.92096467906448,3.7322586003246983,71.80425153829295,2.7933642352135877,70.63276373590358,2.34637066596207,33.6223409617905,0.4745909820603888,0.4792115963437356,253.12600000000003,252.38792556349483,0.047225492442498795,0.04322721625019843,0.050287962105033925,0.027657215396795904,244.31899999999996,239.34647523388483,0.08497497124660804,0.02622866892680007,0.10751578748326601,0.030546877801515895,205.67950000000002,217.4201923094746,0.28880126604741824,0.030188036627252723,0.21920598627144391,0.03462026397279028,175.1694,185.2249714943205,0.5132780040349513,0.055276175230940305,0.43112452852032457,0.04839051674478695,26.039935347761315,0.09823425134963526,20.011392434857303,0.07549189842635168,0.6237390287103195,0.28880126604741824,0.14665761279613682,0.292666453725535,0.09754552452091358,-37744.7364756295,1507.8275811308047,0.05353523309884323,117767.7,0.8511756619174867,0.05215139755559607,1
2019-05-28,262.46,274.53,261.24,269.95,109513,0,76.27313567854792,2.3934341698171124,74.17751167535805,1.2565469962935651,72.75555902994765,0.9513074916547026,71.43701604690894,0.8042523110053565,33.53284527107242,0.5440896796878875,0.4842959558720519,255.03400000000002,258.24195037566324,0.058486319471129214,0.011260827028630419,0.045337520132980376,-0.004950441972053549,251.098,244.91075246408758,0.0750782562983376,-0.009896714948270435,0.10223825325751687,-0.005277534225749142,211.46149999999997,222.42303113714368,0.2765917200057695,-0.012209546041648756,0.213678271624451,-0.005527714646992921,177.8542,188.54752163179813,0.5178162787271822,0.0045382746922308925,0.43173454449943566,0.0006100159791110893,26.9631460028169,0.09988200038087386,19.531292975224634,0.07235152056019498,0.6198203823055478,0.2765917200057695,0.14606408594184112,0.2803578077162961,0.09709683883128783,34032.256583897746,-31.917900876775462,0.0,122438.2,0.8944349067529579,0.018205089444269785,-1
2019-05-29,267.56,272.32,258.32,267.51,113893,0,72.13359813738357,-4.139537541164344,72.30958521744648,-1.8679264579115653,71.46126754758242,-1.2942914823652245,70.41991985887556,-1.0170961880333778,12.626305153250245,0.5597830652305071,0.5261545756595943,259.392,261.33130025044215,0.0312962620281273,-0.027190057443001917,0.023643167671215007,-0.02169435246176537,254.09699999999998,249.01970656152616,0.05278692782677486,-0.02229132847156274,0.07425233004162009,-0.027985923215896782,217.065,226.71702817170143,0.23239582613502865,-0.04419589387074083,0.17992901617166793,-0.03374925545278307,180.4916,191.6440894109433,0.4821188354471897,-0.03569744327999247,0.39586877331957293,-0.03586577117986273,27.184543000335452,0.10162066091112651,19.136200619851447,0.07153452439105622,0.6198637166965886,0.23239582613502865,0.15007289447123456,0.23677737914709474,-0.09204315222319293,35632.23857142858,-117.86323339647403,0.0,126779.75,0.8983532464766653,-0.009079807849398176,1
2019-05-30,264.19,286.97,257.98,260.81,149387,0,60.80635584003196,-11.32724229735161,67.15042797217458,-5.159157245271899,67.90716689602267,-3.55410065155975,67.63648463153898,-2.7834352273365823,2.689188125049222,0.3872896708166224,0.49705413857833886,262.992,261.1575335002948,-0.008296830321834946,-0.03959309234996224,-0.0013307427729033709,-0.024973910444118376,254.78000000000003,251.16339627761232,0.023667477824004916,-0.029119450002769946,0.03840768147491219,-0.035844648566707896,222.25349999999997,229.96397786963462,0.17347983271354572,-0.05891599342148293,0.13413414751353725,-0.04579486865813068,183.0464,194.35647806149456,0.42482998846194187,-0.05728884698524783,0.34191565211157765,-0.05395312120799528,26.513733890125366,0.10165919209434211,19.8400434327192,0.0760708693405897,0.6148373287145112,0.17347983271354572,0.16355967946014313,0.1752830507519856,-0.13296644218838727,-120220.72128320124,532.378868041047,0.0,133606.05,1.1181155344387474,-0.025364775939213092,-1
2019-05-31,259.13,262.6,234.22,259.71,181733,0,58.90795280253654,-1.8984030374954202,66.2876659985483,-0.8627619736262773,67.3182245705019,-0.588942325520776,67.1775991172548,-0.45888551428417657,12.229376431442022,0.19136677540156707,0.3794798371495654,264.61199999999997,260.6750223335299,-0.018525236950705137,-0.010228406628870191,-0.0037020130463255438,-0.002371270273422173,257.61,252.71732422713734,0.008151857458949443,-0.015515620365055473,0.027669950187418735,-0.010737731287493456,227.048,232.79693235824084,0.14385504386737596,-0.02962478884616976,0.11560748403825107,-0.018526663475286184,185.56260000000003,196.9193612747693,0.3995815967226151,-0.025248391739326748,0.31886472878416683,-0.02305092332741082,25.59827109562886,0.09856482652046075,20.450040330382112,0.0787418286950141,0.5932312386947441,0.14385504386737596,0.1706942358784796,0.14705888848075377,-0.1865636937215316,144720.4298801968,-1447.0241824177747,0.0,140623.15,1.29234055701355,-0.004226548979892675,-1
2019-06-03,265.56,268.85,252.03,259.16,146190,0,57.78049392448371,-1.1274588780528347,65.81786547233025,-0.4698005262180516,67.00690248933918,-0.3113220811627144,66.93857255403975,-0.23902656321504878,2.64168877975366,0.0206843126793622,0.19978025296585042,263.428,260.17001488901997,-0.016201770502755865,0.002323466447949271,-0.0038821341093084128,-0.00018012106298286902,258.277,253.88871982220326,0.003418810037285698,-0.0047330474216637445,0.020762167698857255,-0.006907782488561481,231.45,235.30770070507506,0.1197234823936057,-0.02413156147377027,0.10136642032306646,-0.014241063715184604,188.15040000000002,199.36017063654305,0.37740871132880927,-0.022172885393805852,0.2999587589262204,-0.018905969857946403,24.545435332469168,0.09471151154680184,20.190751735354816,0.07790844163973921,0.5690584982535608,0.1197234823936057,0.17050084889643477,0.121570556536905,-0.18449621012299744,-22250.083234244725,534.0795897855228,-0.0021177467174925413,144442.95,1.012095086676089,-0.002119992314035436,-1
2019-06-04,256.31,259.08,230.71,237.39,180505,0,29.677258793642153,-28.103235130841554,50.17760642235612,-15.640259049974134,56.01991394341964,-10.986988545919544,58.2961811859634,-8.642391368076353,-8.839906301601335,0.004375508190912098,0.07214219875728031,256.916,252.57667659268,-0.07600149465194854,-0.05979972414919267,-0.0601269950874005,-0.05624486097809209,255.975,250.88895258180264,-0.07260474655728101,-0.07602355659456671,-0.053804491759760945,-0.0745666594586182,234.906,235.50601492363933,0.010574442542974552,-0.10914903985063114,0.007999732308202506,-0.09336668801486396,190.2728,200.85153649393354,0.2476297190139631,-0.12977899231484616,0.18191776943249846,-0.11804098949372197,21.704205770649253,0.09142847538080481,20.78069803997233,0.08753821997545107,0.5713038547491704,0.010574442542974552,0.1928598508783015,0.011755296063123073,-0.27933994032659426,-95501.58794501249,-1029.1967481289732,0.0,149690.85,1.2058519274892219,-0.08774127329254496,1
